date,is_holiday,promo_active,footfall,day_of_week,is_weekend,month
2024-01-01,1,0,286,0,0,1
2024-01-02,0,1,258,1,0,1
2024-01-03,0,0,155,2,0,1
2024-01-04,0,0,218,3,0,1
2024-01-05,0,0,247,4,0,1
2024-01-06,1,0,359,5,1,1
2024-01-07,0,0,296,6,1,1
2024-01-08,0,0,228,0,0,1
2024-01-09,0,0,233,1,0,1
2024-01-10,0,0,235,2,0,1
2024-01-11,0,0,170,3,0,1
2024-01-12,0,1,285,4,0,1
2024-01-13,0,1,345,5,1,1
2024-01-14,1,1,410,6,1,1
2024-01-15,0,0,190,0,0,1
2024-01-16,0,0,214,1,0,1
2024-01-17,0,0,242,2,0,1
2024-01-18,0,0,203,3,0,1
2024-01-19,0,0,184,4,0,1
2024-01-20,0,0,265,5,1,1
2024-01-21,0,1,358,6,1,1
2024-01-22,0,1,269,0,0,1
2024-01-23,0,1,269,1,0,1
2024-01-24,0,1,246,2,0,1
2024-01-25,0,0,181,3,0,1
2024-01-26,0,0,162,4,0,1
2024-01-27,0,0,253,5,1,1
2024-01-28,0,0,287,6,1,1
2024-01-29,0,1,276,0,0,1
2024-01-30,0,0,195,1,0,1
2024-01-31,0,1,289,2,0,1
2024-02-01,0,1,282,3,0,2
2024-02-02,0,0,173,4,0,2
2024-02-03,0,1,326,5,1,2
2024-02-04,0,0,291,6,1,2
2024-02-05,0,1,266,0,0,2
2024-02-06,0,0,231,1,0,2
2024-02-07,0,1,289,2,0,2
2024-02-08,0,0,155,3,0,2
2024-02-09,0,0,165,4,0,2
2024-02-10,0,0,260,5,1,2
2024-02-11,0,1,347,6,1,2
2024-02-12,0,0,163,0,0,2
2024-02-13,0,0,197,1,0,2
2024-02-14,0,0,214,2,0,2
2024-02-15,0,1,288,3,0,2
2024-02-16,0,0,161,4,0,2
2024-02-17,0,0,256,5,1,2
2024-02-18,0,0,252,6,1,2
2024-02-19,0,0,201,0,0,2
2024-02-20,0,0,206,1,0,2
2024-02-21,0,0,228,2,0,2
2024-02-22,0,1,225,3,0,2
2024-02-23,0,0,200,4,0,2
2024-02-24,1,0,325,5,1,2
2024-02-25,0,0,239,6,1,2
2024-02-26,0,0,212,0,0,2
2024-02-27,0,1,273,1,0,2
2024-02-28,0,0,183,2,0,2
2024-02-29,0,0,224,3,0,2
2024-03-01,0,0,206,4,0,3
2024-03-02,0,0,275,5,1,3
2024-03-03,0,0,293,6,1,3
2024-03-04,0,0,181,0,0,3
2024-03-05,1,0,225,1,0,3
2024-03-06,0,0,171,2,0,3
2024-03-07,0,0,180,3,0,3
2024-03-08,0,1,266,4,0,3
2024-03-09,0,0,270,5,1,3
2024-03-10,0,1,322,6,1,3
2024-03-11,0,0,199,0,0,3
2024-03-12,0,0,173,1,0,3
2024-03-13,0,0,203,2,0,3
2024-03-14,0,0,204,3,0,3
2024-03-15,0,0,187,4,0,3
2024-03-16,0,0,264,5,1,3
2024-03-17,0,0,283,6,1,3
2024-03-18,0,0,186,0,0,3
2024-03-19,0,1,274,1,0,3
2024-03-20,0,1,304,2,0,3
2024-03-21,0,1,267,3,0,3
2024-03-22,0,0,182,4,0,3
2024-03-23,0,0,262,5,1,3
2024-03-24,0,0,249,6,1,3
2024-03-25,0,0,168,0,0,3
2024-03-26,0,0,155,1,0,3
2024-03-27,0,0,199,2,0,3
2024-03-28,0,0,230,3,0,3
2024-03-29,0,0,174,4,0,3
2024-03-30,1,0,348,5,1,3
2024-03-31,0,0,258,6,1,3
2024-04-01,0,1,218,0,0,4
2024-04-02,0,0,164,1,0,4
2024-04-03,0,0,189,2,0,4
2024-04-04,0,0,200,3,0,4
2024-04-05,0,0,179,4,0,4
2024-04-06,0,0,224,5,1,4
2024-04-07,0,0,212,6,1,4
2024-04-08,0,0,235,0,0,4
2024-04-09,0,1,247,1,0,4
2024-04-10,0,1,266,2,0,4
2024-04-11,0,0,189,3,0,4
2024-04-12,0,0,178,4,0,4
2024-04-13,0,0,232,5,1,4
2024-04-14,0,1,343,6,1,4
2024-04-15,0,1,333,0,0,4
2024-04-16,0,0,210,1,0,4
2024-04-17,0,1,235,2,0,4
2024-04-18,0,0,172,3,0,4
2024-04-19,0,1,282,4,0,4
2024-04-20,0,1,327,5,1,4
2024-04-21,0,0,270,6,1,4
2024-04-22,0,0,244,0,0,4
2024-04-23,0,0,195,1,0,4
2024-04-24,0,0,160,2,0,4
2024-04-25,0,0,232,3,0,4
2024-04-26,0,0,213,4,0,4
2024-04-27,0,0,242,5,1,4
2024-04-28,0,1,302,6,1,4
2024-04-29,0,0,183,0,0,4
2024-04-30,0,0,175,1,0,4
2024-05-01,0,0,192,2,0,5
2024-05-02,0,1,292,3,0,5
2024-05-03,0,0,200,4,0,5
2024-05-04,0,1,348,5,1,5
2024-05-05,0,0,275,6,1,5
2024-05-06,0,0,212,0,0,5
2024-05-07,0,0,151,1,0,5
2024-05-08,0,1,271,2,0,5
2024-05-09,0,0,197,3,0,5
2024-05-10,0,0,194,4,0,5
2024-05-11,0,0,246,5,1,5
2024-05-12,0,0,288,6,1,5
2024-05-13,0,0,200,0,0,5
2024-05-14,0,0,211,1,0,5
2024-05-15,0,0,169,2,0,5
2024-05-16,0,0,171,3,0,5
2024-05-17,0,0,191,4,0,5
2024-05-18,0,0,269,5,1,5
2024-05-19,0,1,320,6,1,5
2024-05-20,0,0,155,0,0,5
2024-05-21,0,0,198,1,0,5
2024-05-22,0,0,235,2,0,5
2024-05-23,0,0,220,3,0,5
2024-05-24,0,1,259,4,0,5
2024-05-25,0,0,283,5,1,5
2024-05-26,0,1,352,6,1,5
2024-05-27,0,0,176,0,0,5
2024-05-28,0,0,169,1,0,5
2024-05-29,0,0,174,2,0,5
2024-05-30,0,1,304,3,0,5
2024-05-31,0,0,253,4,0,5
2024-06-01,0,0,246,5,1,6
2024-06-02,0,0,263,6,1,6
2024-06-03,0,1,279,0,0,6
2024-06-04,0,1,277,1,0,6
2024-06-05,0,0,201,2,0,6
2024-06-06,0,0,211,3,0,6
2024-06-07,0,0,213,4,0,6
2024-06-08,0,0,285,5,1,6
2024-06-09,0,1,327,6,1,6
2024-06-10,0,0,183,0,0,6
2024-06-11,1,0,290,1,0,6
2024-06-12,0,0,270,2,0,6
2024-06-13,0,0,226,3,0,6
2024-06-14,0,0,172,4,0,6
2024-06-15,0,0,274,5,1,6
2024-06-16,0,1,303,6,1,6
2024-06-17,0,0,177,0,0,6
2024-06-18,0,0,116,1,0,6
2024-06-19,0,0,187,2,0,6
2024-06-20,0,1,300,3,0,6
2024-06-21,0,1,261,4,0,6
2024-06-22,0,1,350,5,1,6
2024-06-23,0,0,253,6,1,6
2024-06-24,0,0,164,0,0,6
2024-06-25,0,0,174,1,0,6
2024-06-26,0,0,194,2,0,6
2024-06-27,0,0,226,3,0,6
2024-06-28,0,0,240,4,0,6
2024-06-29,0,0,229,5,1,6
2024-06-30,1,0,339,6,1,6
2024-07-01,0,0,207,0,0,7
2024-07-02,1,0,262,1,0,7
2024-07-03,0,1,255,2,0,7
2024-07-04,0,1,248,3,0,7
2024-07-05,0,0,186,4,0,7
2024-07-06,0,0,306,5,1,7
2024-07-07,0,0,229,6,1,7
2024-07-08,0,0,235,0,0,7
2024-07-09,0,0,203,1,0,7
2024-07-10,0,1,324,2,0,7
2024-07-11,0,0,207,3,0,7
2024-07-12,0,0,210,4,0,7
2024-07-13,0,0,246,5,1,7
2024-07-14,0,0,267,6,1,7
2024-07-15,0,1,267,0,0,7
2024-07-16,0,1,302,1,0,7
2024-07-17,0,0,188,2,0,7
2024-07-18,0,1,300,3,0,7
2024-07-19,0,0,145,4,0,7
2024-07-20,0,0,218,5,1,7
2024-07-21,0,0,215,6,1,7
2024-07-22,0,0,171,0,0,7
2024-07-23,0,0,189,1,0,7
2024-07-24,0,1,302,2,0,7
2024-07-25,1,1,320,3,0,7
2024-07-26,0,0,212,4,0,7
2024-07-27,0,0,273,5,1,7
2024-07-28,0,0,267,6,1,7
2024-07-29,0,1,283,0,0,7
2024-07-30,0,1,301,1,0,7
2024-07-31,0,0,161,2,0,7
2024-08-01,0,0,217,3,0,8
2024-08-02,0,1,345,4,0,8
2024-08-03,0,1,337,5,1,8
2024-08-04,0,1,363,6,1,8
2024-08-05,0,1,305,0,0,8
2024-08-06,0,0,159,1,0,8
2024-08-07,0,0,197,2,0,8
2024-08-08,0,0,194,3,0,8
2024-08-09,0,0,212,4,0,8
2024-08-10,0,0,225,5,1,8
2024-08-11,0,0,260,6,1,8
2024-08-12,0,0,194,0,0,8
2024-08-13,0,0,186,1,0,8
2024-08-14,0,0,161,2,0,8
2024-08-15,0,0,216,3,0,8
2024-08-16,0,0,214,4,0,8
2024-08-17,0,0,255,5,1,8
2024-08-18,0,1,348,6,1,8
2024-08-19,0,1,257,0,0,8
2024-08-20,0,0,201,1,0,8
2024-08-21,0,0,215,2,0,8
2024-08-22,0,0,180,3,0,8
2024-08-23,0,1,284,4,0,8
2024-08-24,0,0,221,5,1,8
2024-08-25,0,0,255,6,1,8
2024-08-26,0,1,301,0,0,8
2024-08-27,0,0,212,1,0,8
2024-08-28,1,0,311,2,0,8
2024-08-29,0,0,227,3,0,8
2024-08-30,1,0,334,4,0,8
2024-08-31,0,1,388,5,1,8
2024-09-01,0,0,277,6,1,9
2024-09-02,0,1,298,0,0,9
2024-09-03,0,1,255,1,0,9
2024-09-04,0,0,249,2,0,9
2024-09-05,0,1,262,3,0,9
2024-09-06,0,1,320,4,0,9
2024-09-07,0,0,257,5,1,9
2024-09-08,0,0,260,6,1,9
2024-09-09,0,0,163,0,0,9
2024-09-10,0,0,166,1,0,9
2024-09-11,0,0,242,2,0,9
2024-09-12,0,0,192,3,0,9
2024-09-13,0,0,193,4,0,9
2024-09-14,0,1,335,5,1,9
2024-09-15,0,0,264,6,1,9
2024-09-16,0,0,194,0,0,9
2024-09-17,0,0,204,1,0,9
2024-09-18,0,0,182,2,0,9
2024-09-19,0,0,215,3,0,9
2024-09-20,1,0,241,4,0,9
2024-09-21,0,0,288,5,1,9
2024-09-22,0,0,288,6,1,9
2024-09-23,0,0,220,0,0,9
2024-09-24,0,0,194,1,0,9
2024-09-25,0,0,208,2,0,9
2024-09-26,0,0,203,3,0,9
2024-09-27,0,0,204,4,0,9
2024-09-28,0,0,308,5,1,9
2024-09-29,0,1,406,6,1,9
2024-09-30,0,0,213,0,0,9
2024-10-01,0,0,160,1,0,10
2024-10-02,0,1,308,2,0,10
2024-10-03,0,0,221,3,0,10
2024-10-04,0,0,188,4,0,10
2024-10-05,0,0,248,5,1,10
2024-10-06,0,1,331,6,1,10
2024-10-07,0,1,292,0,0,10
2024-10-08,0,0,235,1,0,10
2024-10-09,1,0,253,2,0,10
2024-10-10,0,0,229,3,0,10
2024-10-11,0,0,231,4,0,10
2024-10-12,0,0,286,5,1,10
2024-10-13,0,0,246,6,1,10
2024-10-14,0,1,288,0,0,10
2024-10-15,0,0,202,1,0,10
2024-10-16,1,1,281,2,0,10
2024-10-17,0,0,144,3,0,10
2024-10-18,0,1,258,4,0,10
2024-10-19,0,0,265,5,1,10
2024-10-20,0,1,323,6,1,10
2024-10-21,0,1,301,0,0,10
2024-10-22,0,1,301,1,0,10
2024-10-23,0,0,196,2,0,10
2024-10-24,0,0,184,3,0,10
2024-10-25,0,0,215,4,0,10
2024-10-26,0,0,297,5,1,10
2024-10-27,0,0,288,6,1,10
2024-10-28,0,0,194,0,0,10
2024-10-29,0,1,333,1,0,10
2024-10-30,0,0,179,2,0,10
2024-10-31,0,1,300,3,0,10
2024-11-01,0,0,170,4,0,11
2024-11-02,1,0,347,5,1,11
2024-11-03,0,0,226,6,1,11
2024-11-04,0,0,194,0,0,11
2024-11-05,0,1,277,1,0,11
2024-11-06,0,0,210,2,0,11
2024-11-07,0,1,291,3,0,11
2024-11-08,0,0,162,4,0,11
2024-11-09,0,1,327,5,1,11
2024-11-10,0,0,259,6,1,11
2024-11-11,0,0,162,0,0,11
2024-11-12,0,0,195,1,0,11
2024-11-13,0,1,274,2,0,11
2024-11-14,0,0,210,3,0,11
2024-11-15,0,1,290,4,0,11
2024-11-16,0,0,250,5,1,11
2024-11-17,0,0,319,6,1,11
2024-11-18,0,0,211,0,0,11
2024-11-19,1,0,273,1,0,11
2024-11-20,0,0,199,2,0,11
2024-11-21,0,0,173,3,0,11
2024-11-22,0,0,169,4,0,11
2024-11-23,0,1,352,5,1,11
2024-11-24,0,0,243,6,1,11
2024-11-25,0,1,229,0,0,11
2024-11-26,0,0,191,1,0,11
2024-11-27,0,1,282,2,0,11
2024-11-28,0,1,282,3,0,11
2024-11-29,0,0,224,4,0,11
2024-11-30,0,0,243,5,1,11
2024-12-01,0,0,230,6,1,12
2024-12-02,0,0,225,0,0,12
2024-12-03,0,0,222,1,0,12
2024-12-04,1,0,268,2,0,12
2024-12-05,0,0,227,3,0,12
2024-12-06,0,0,192,4,0,12
2024-12-07,0,0,233,5,1,12
2024-12-08,0,1,275,6,1,12
2024-12-09,0,0,211,0,0,12
2024-12-10,0,0,184,1,0,12
2024-12-11,0,1,267,2,0,12
2024-12-12,1,1,363,3,0,12
2024-12-13,0,0,246,4,0,12
2024-12-14,0,0,264,5,1,12
2024-12-15,0,0,227,6,1,12
2024-12-16,0,0,203,0,0,12
2024-12-17,0,1,281,1,0,12
2024-12-18,0,0,183,2,0,12
2024-12-19,0,1,233,3,0,12
2024-12-20,0,0,218,4,0,12
2024-12-21,0,1,365,5,1,12
2024-12-22,0,0,297,6,1,12
2024-12-23,0,0,179,0,0,12
2024-12-24,0,0,180,1,0,12
2024-12-25,0,0,196,2,0,12
2024-12-26,0,0,204,3,0,12
2024-12-27,0,0,189,4,0,12
2024-12-28,0,1,340,5,1,12
2024-12-29,0,1,327,6,1,12
2024-12-30,0,0,202,0,0,12
