customer_id,tenure_months,orders_per_month,avg_order_value,recency_days,discount_usage_rate,return_rate,clv_next_12m
CUST_0000,59,4.7,1885.53,225,0.39,0.24,20725.71
CUST_0001,41,4.94,2457.18,1,0.31,0.4,65848.74
CUST_0002,6,1.69,911.62,190,0.65,0.06,851.68
CUST_0003,17,5.84,2108.19,38,0.59,0.04,43039.02
CUST_0004,28,4.11,1827.3,120,0.68,0.06,15490.25
CUST_0005,20,1.58,382.0,28,0.11,0.23,4508.97
CUST_0006,7,2.68,2818.44,266,0.38,0.12,8771.07
CUST_0007,17,5.8,2615.2,335,0.44,0.2,7578.15
CUST_0008,22,5.95,1061.19,223,0.18,0.13,23350.76
CUST_0009,50,5.78,1002.71,142,0.66,0.3,15825.05
CUST_0010,38,5.05,1585.9,163,0.26,0.22,29159.89
CUST_0011,53,5.45,893.23,136,0.52,0.01,14636.3
CUST_0012,31,5.07,1608.01,250,0.52,0.33,11708.56
CUST_0013,16,2.66,559.18,41,0.22,0.17,16088.3
CUST_0014,30,1.91,420.62,266,0.48,0.03,500.0
CUST_0015,33,5.97,2046.19,132,0.24,0.14,67143.54
CUST_0016,22,0.9,1842.83,115,0.61,0.03,2643.47
CUST_0017,57,4.07,1192.6,227,0.57,0.34,5690.65
CUST_0018,26,2.3,2701.99,61,0.2,0.01,51533.01
CUST_0019,18,3.73,2997.43,264,0.18,0.06,26816.91
CUST_0020,15,3.48,2144.37,56,0.11,0.03,64709.7
CUST_0021,56,2.98,2542.5,122,0.37,0.22,23746.52
CUST_0022,58,5.29,1466.76,119,0.25,0.02,51146.1
CUST_0023,59,4.11,2068.68,130,0.39,0.28,25387.9
CUST_0024,16,4.1,1822.84,82,0.14,0.23,44548.27
CUST_0025,5,0.73,2616.05,355,0.13,0.2,500.0
CUST_0026,37,2.61,1273.42,3,0.08,0.17,29928.0
CUST_0027,54,4.46,2272.0,131,0.25,0.15,50563.81
CUST_0028,45,5.03,437.08,135,0.26,0.35,9682.38
CUST_0029,56,3.08,588.74,150,0.28,0.13,9527.06
CUST_0030,17,4.75,1242.41,61,0.16,0.08,48741.87
CUST_0031,27,1.38,2823.54,70,0.66,0.04,8314.85
CUST_0032,18,1.34,2644.62,124,0.36,0.03,16015.51
CUST_0033,17,1.38,1272.25,125,0.45,0.3,6343.9
CUST_0034,48,2.09,1155.02,329,0.45,0.1,653.82
CUST_0035,45,4.35,1705.73,14,0.49,0.34,30783.32
CUST_0036,55,3.79,1627.98,225,0.08,0.4,16191.05
CUST_0037,8,4.98,1486.89,106,0.59,0.22,22029.55
CUST_0038,27,1.78,2434.25,40,0.19,0.23,25344.36
CUST_0039,21,5.08,1323.52,239,0.1,0.32,15762.98
CUST_0040,43,3.25,341.46,323,0.54,0.38,500.0
CUST_0041,24,4.61,401.98,153,0.4,0.35,7079.61
CUST_0042,49,2.06,2929.03,39,0.35,0.27,29816.1
CUST_0043,2,3.64,2438.36,194,0.35,0.24,27792.18
CUST_0044,31,2.0,1576.04,72,0.67,0.13,8786.25
CUST_0045,11,0.58,2607.03,344,0.51,0.06,500.0
CUST_0046,15,1.29,480.19,337,0.41,0.09,500.0
CUST_0047,25,5.55,2905.35,338,0.45,0.21,2673.18
CUST_0048,26,5.38,1079.35,45,0.51,0.36,14089.99
CUST_0049,43,4.97,2614.43,190,0.65,0.27,20103.11
CUST_0050,44,4.62,2409.59,311,0.24,0.02,13233.57
CUST_0051,57,0.97,1028.19,5,0.56,0.02,20596.94
CUST_0052,21,2.87,1599.46,12,0.43,0.32,25359.16
CUST_0053,51,0.91,337.73,235,0.0,0.33,4413.12
CUST_0054,59,3.78,1496.79,297,0.45,0.24,6515.58
CUST_0055,40,4.51,2659.0,195,0.23,0.32,34918.44
CUST_0056,42,5.05,1466.04,210,0.14,0.18,29616.51
CUST_0057,6,5.33,916.75,336,0.27,0.11,3894.55
CUST_0058,47,1.78,1440.67,52,0.38,0.08,18721.62
CUST_0059,55,5.61,911.75,346,0.32,0.04,500.0
CUST_0060,38,3.09,979.26,171,0.05,0.23,12298.84
CUST_0061,54,5.48,1047.35,9,0.42,0.02,26836.28
CUST_0062,59,1.38,939.02,262,0.29,0.07,500.0
CUST_0063,5,5.02,489.94,224,0.04,0.13,4320.15
CUST_0064,32,2.36,1510.02,22,0.66,0.33,10215.75
CUST_0065,57,2.42,1103.0,78,0.51,0.27,8044.47
CUST_0066,38,3.13,1853.82,256,0.22,0.18,11296.2
CUST_0067,28,3.44,2636.89,329,0.51,0.1,2847.68
CUST_0068,56,1.61,1389.32,210,0.52,0.36,10591.25
CUST_0069,37,2.02,2572.16,210,0.05,0.27,17809.91
CUST_0070,7,3.26,1976.94,85,0.19,0.34,29403.39
CUST_0071,26,0.77,1290.41,194,0.02,0.17,4944.54
CUST_0072,4,1.44,873.95,178,0.67,0.24,500.0
CUST_0073,14,4.26,1736.49,145,0.68,0.31,10254.24
CUST_0074,23,3.19,967.11,229,0.29,0.0,2669.38
CUST_0075,37,0.81,1649.05,295,0.67,0.04,916.79
CUST_0076,27,4.08,336.22,268,0.21,0.09,2057.55
CUST_0077,31,5.91,487.03,34,0.04,0.38,24453.54
CUST_0078,34,1.26,986.2,219,0.36,0.39,1898.49
CUST_0079,31,3.62,1283.77,75,0.41,0.29,15016.3
CUST_0080,32,2.9,564.17,80,0.36,0.39,3573.69
CUST_0081,37,4.13,2536.31,28,0.19,0.2,71760.32
CUST_0082,59,1.23,2628.0,276,0.43,0.33,500.0
CUST_0083,16,3.05,590.37,173,0.29,0.25,6952.93
CUST_0084,16,2.14,321.82,230,0.14,0.03,500.0
CUST_0085,6,1.06,767.73,219,0.66,0.11,7376.62
CUST_0086,8,3.57,825.07,111,0.6,0.07,14075.04
CUST_0087,41,5.15,1709.12,138,0.29,0.07,39758.31
CUST_0088,34,2.24,2695.54,361,0.41,0.08,500.0
CUST_0089,28,1.52,551.68,244,0.49,0.32,3126.39
CUST_0090,51,1.03,2896.77,193,0.62,0.26,9449.85
CUST_0091,6,5.56,2521.62,97,0.48,0.37,34470.47
CUST_0092,12,1.5,2747.44,20,0.25,0.38,20566.91
CUST_0093,48,0.62,2295.59,189,0.62,0.32,500.0
CUST_0094,22,3.6,2137.71,236,0.08,0.38,12893.52
CUST_0095,43,5.43,1776.39,240,0.47,0.11,22038.61
CUST_0096,47,1.85,650.39,125,0.47,0.02,500.0
CUST_0097,6,0.91,1932.51,179,0.04,0.38,5361.21
CUST_0098,53,2.93,454.16,347,0.17,0.02,500.0
CUST_0099,5,3.44,2980.68,116,0.49,0.29,24941.32
CUST_0100,54,2.82,2191.32,121,0.37,0.04,32517.88
CUST_0101,45,2.85,1372.55,141,0.54,0.25,13973.68
CUST_0102,9,3.9,2090.68,227,0.15,0.23,25390.02
CUST_0103,13,4.06,1695.26,124,0.42,0.21,27498.2
CUST_0104,2,4.8,1021.67,150,0.4,0.31,11166.53
CUST_0105,23,4.34,1565.79,312,0.55,0.24,500.0
CUST_0106,34,3.17,1568.95,331,0.35,0.04,3040.42
CUST_0107,57,4.22,1818.34,308,0.26,0.11,8161.6
CUST_0108,30,1.41,2117.64,235,0.56,0.09,8330.84
CUST_0109,16,1.08,2438.25,232,0.22,0.02,6246.12
CUST_0110,23,1.04,1209.49,152,0.4,0.16,4103.56
CUST_0111,24,1.05,1214.14,165,0.44,0.38,500.0
CUST_0112,57,0.94,2772.25,296,0.52,0.34,3669.39
CUST_0113,46,2.12,2220.24,112,0.09,0.31,29305.08
CUST_0114,58,5.66,949.68,176,0.1,0.06,27897.28
CUST_0115,21,3.43,1302.13,294,0.68,0.1,11944.22
CUST_0116,59,1.53,2998.97,225,0.2,0.04,12840.71
CUST_0117,30,5.5,513.11,341,0.29,0.29,5193.47
CUST_0118,49,4.29,1820.86,140,0.6,0.02,24911.9
CUST_0119,18,3.13,2772.29,102,0.02,0.34,51889.37
CUST_0120,58,4.14,2069.31,39,0.68,0.06,19441.6
CUST_0121,48,0.59,1070.43,171,0.59,0.08,500.0
CUST_0122,59,4.35,371.86,322,0.22,0.24,6570.41
CUST_0123,17,4.71,2638.37,164,0.49,0.18,42813.17
CUST_0124,56,3.41,1957.43,212,0.55,0.32,12062.22
CUST_0125,26,1.14,710.67,319,0.11,0.15,500.0
CUST_0126,47,1.12,1113.37,18,0.26,0.13,7318.48
CUST_0127,11,3.37,2433.51,52,0.18,0.35,46926.73
CUST_0128,20,5.68,426.34,333,0.54,0.06,2918.87
CUST_0129,51,2.48,2849.35,250,0.49,0.17,16854.68
CUST_0130,1,5.23,1579.07,237,0.16,0.32,21096.92
CUST_0131,19,0.64,2657.13,123,0.45,0.29,3972.51
CUST_0132,5,3.43,1031.33,23,0.69,0.18,5110.65
CUST_0133,52,3.37,2368.66,252,0.18,0.16,29544.31
CUST_0134,55,5.69,330.23,188,0.23,0.18,4371.39
CUST_0135,53,4.19,335.95,304,0.34,0.06,2128.07
CUST_0136,11,5.75,1350.9,341,0.37,0.37,3881.68
CUST_0137,34,3.56,1071.89,237,0.55,0.11,10332.5
CUST_0138,37,1.61,1267.74,45,0.13,0.01,27699.47
CUST_0139,22,2.15,489.17,19,0.5,0.13,4500.18
CUST_0140,2,1.79,1536.99,20,0.06,0.26,22155.5
CUST_0141,52,0.55,2328.14,104,0.18,0.36,7955.01
CUST_0142,24,2.84,2766.47,86,0.02,0.02,76694.01
CUST_0143,6,5.07,2288.49,149,0.45,0.05,42117.29
CUST_0144,50,2.58,2132.86,361,0.25,0.34,500.0
CUST_0145,22,2.15,437.05,331,0.24,0.3,9648.72
CUST_0146,19,2.35,1715.99,204,0.36,0.1,14545.41
CUST_0147,4,5.29,715.28,333,0.63,0.2,5899.37
CUST_0148,33,5.93,2776.54,120,0.32,0.17,76215.31
CUST_0149,47,3.39,766.5,69,0.57,0.12,12687.27
CUST_0150,2,4.38,2322.12,173,0.24,0.34,31127.75
CUST_0151,9,4.47,1052.94,218,0.26,0.19,11354.13
CUST_0152,8,1.05,1404.13,79,0.5,0.09,1430.27
CUST_0153,4,5.47,2704.86,323,0.01,0.36,8031.67
CUST_0154,30,3.19,1608.79,96,0.53,0.33,21227.39
CUST_0155,58,4.64,1981.19,242,0.52,0.16,15018.89
CUST_0156,3,4.74,1776.73,186,0.28,0.03,30240.18
CUST_0157,13,3.56,2379.45,23,0.28,0.3,48920.75
CUST_0158,53,1.09,2626.67,71,0.69,0.24,1723.37
CUST_0159,4,1.36,2198.94,204,0.27,0.34,13613.89
CUST_0160,22,1.12,387.47,109,0.32,0.23,500.0
CUST_0161,18,5.94,1212.23,261,0.46,0.28,5461.4
CUST_0162,13,1.1,795.17,278,0.32,0.37,5869.4
CUST_0163,27,5.6,1540.79,79,0.66,0.35,18020.5
CUST_0164,6,1.02,1781.04,350,0.46,0.32,1386.01
CUST_0165,19,5.11,1488.11,27,0.67,0.11,25423.31
CUST_0166,38,3.74,504.31,19,0.06,0.11,19110.37
CUST_0167,14,4.39,2516.9,2,0.62,0.25,34985.41
CUST_0168,13,1.88,611.4,131,0.37,0.21,9267.38
CUST_0169,19,0.88,1617.24,141,0.11,0.31,6714.96
CUST_0170,59,2.32,2413.26,140,0.17,0.22,29621.47
CUST_0171,19,0.61,1453.94,139,0.6,0.14,500.0
CUST_0172,37,3.69,2133.53,65,0.67,0.39,18636.99
CUST_0173,34,1.47,798.74,161,0.5,0.27,8922.17
CUST_0174,38,4.13,1377.29,204,0.43,0.3,12751.08
CUST_0175,16,3.4,2022.28,16,0.17,0.14,59002.06
CUST_0176,6,4.92,1996.05,24,0.18,0.01,89815.36
CUST_0177,55,2.66,2697.39,326,0.29,0.21,9036.01
CUST_0178,4,5.5,489.1,122,0.31,0.32,11614.91
CUST_0179,10,1.12,994.53,85,0.3,0.07,4348.06
CUST_0180,18,2.07,1610.22,124,0.21,0.15,17332.58
CUST_0181,6,5.15,1672.65,263,0.03,0.11,19623.22
CUST_0182,34,0.99,1999.79,46,0.28,0.11,17202.6
CUST_0183,39,4.72,720.94,236,0.14,0.29,11522.03
CUST_0184,41,3.66,1595.35,183,0.69,0.0,16328.6
CUST_0185,45,2.81,406.52,164,0.61,0.04,2266.17
CUST_0186,19,2.73,1249.36,162,0.41,0.02,13461.41
CUST_0187,36,3.68,2603.88,153,0.6,0.15,26290.8
CUST_0188,42,5.39,744.33,311,0.18,0.22,3365.9
CUST_0189,52,4.17,1532.23,202,0.46,0.18,14093.47
CUST_0190,25,5.45,977.11,123,0.66,0.12,12549.23
CUST_0191,17,4.3,1362.22,34,0.49,0.04,30630.51
CUST_0192,51,1.46,934.78,76,0.25,0.21,4804.29
CUST_0193,52,5.66,2622.27,300,0.35,0.27,11427.82
CUST_0194,59,5.46,888.12,21,0.07,0.25,42356.96
CUST_0195,14,5.99,2462.52,170,0.1,0.22,66050.82
CUST_0196,39,2.1,2768.75,285,0.59,0.21,3525.32
CUST_0197,42,2.89,2171.37,126,0.23,0.26,23543.22
CUST_0198,56,4.62,1739.9,136,0.49,0.12,30718.98
CUST_0199,36,0.59,751.57,119,0.12,0.24,1292.23
CUST_0200,1,3.97,1032.96,323,0.14,0.06,12204.85
CUST_0201,58,5.01,1129.33,75,0.42,0.15,30033.7
CUST_0202,2,5.12,2535.82,206,0.58,0.32,16678.28
CUST_0203,15,5.42,2249.86,362,0.32,0.24,500.0
CUST_0204,41,5.83,1576.38,165,0.66,0.09,23811.52
CUST_0205,49,2.35,508.33,296,0.6,0.21,500.0
CUST_0206,40,2.41,2538.99,218,0.34,0.04,19017.11
CUST_0207,19,5.42,1469.35,131,0.35,0.38,25273.88
CUST_0208,57,3.28,2094.76,330,0.55,0.07,4510.46
CUST_0209,4,4.15,2656.08,132,0.37,0.1,45952.28
CUST_0210,38,2.98,2846.97,186,0.4,0.36,18667.3
CUST_0211,15,4.76,2363.28,232,0.5,0.04,26699.14
CUST_0212,21,2.11,2729.9,38,0.52,0.24,20926.73
CUST_0213,19,4.95,2428.18,214,0.13,0.17,45027.03
CUST_0214,20,1.05,1746.06,12,0.02,0.2,20901.69
CUST_0215,15,1.17,1515.88,293,0.41,0.03,11562.3
CUST_0216,5,5.56,1547.53,316,0.37,0.2,10067.85
CUST_0217,58,2.18,612.99,294,0.63,0.04,6083.45
CUST_0218,54,3.4,1600.23,89,0.13,0.27,30974.96
CUST_0219,24,2.03,2949.1,169,0.67,0.39,14428.72
CUST_0220,25,5.82,1894.98,229,0.48,0.14,13313.19
CUST_0221,40,3.06,2351.45,338,0.05,0.23,4827.18
CUST_0222,41,3.81,640.28,132,0.48,0.1,6982.59
CUST_0223,53,0.87,1486.5,238,0.31,0.01,1548.92
CUST_0224,21,1.81,1364.78,152,0.06,0.35,6284.82
CUST_0225,26,4.79,704.47,247,0.63,0.11,10638.91
CUST_0226,43,0.73,2578.42,14,0.64,0.28,9446.06
CUST_0227,44,5.52,541.58,239,0.17,0.24,5552.98
CUST_0228,33,5.04,1057.21,312,0.16,0.02,1276.32
CUST_0229,9,0.78,686.4,175,0.2,0.26,500.0
CUST_0230,36,3.82,871.08,348,0.35,0.36,500.0
CUST_0231,33,2.06,1365.27,129,0.67,0.18,7077.61
CUST_0232,57,1.7,1677.22,330,0.33,0.32,500.0
CUST_0233,21,0.74,2659.68,58,0.22,0.15,12188.31
CUST_0234,8,0.92,1190.98,31,0.69,0.35,3502.74
CUST_0235,49,4.76,1599.94,347,0.21,0.26,500.0
CUST_0236,54,0.88,1555.01,315,0.49,0.14,500.0
CUST_0237,26,1.63,2239.02,100,0.63,0.4,9056.91
CUST_0238,16,4.12,1925.27,155,0.05,0.13,46365.08
CUST_0239,51,0.92,1942.12,284,0.32,0.16,5522.81
CUST_0240,35,4.97,1146.74,272,0.5,0.16,8721.51
CUST_0241,47,0.53,1382.38,222,0.36,0.2,4634.78
CUST_0242,24,3.15,2552.0,190,0.54,0.33,10979.85
CUST_0243,45,2.57,2819.96,50,0.43,0.11,27267.75
CUST_0244,6,1.73,742.85,302,0.58,0.29,500.0
CUST_0245,58,3.71,1143.35,64,0.19,0.13,32098.94
CUST_0246,47,1.5,1682.23,302,0.61,0.3,4705.38
CUST_0247,54,1.14,2303.24,251,0.63,0.24,4320.21
CUST_0248,51,4.81,453.97,110,0.24,0.12,14449.16
CUST_0249,17,1.55,646.05,21,0.63,0.21,4086.0
CUST_0250,29,5.94,830.71,319,0.27,0.18,500.0
CUST_0251,11,3.67,937.77,246,0.28,0.03,12926.92
CUST_0252,16,5.88,509.23,329,0.25,0.18,10551.67
CUST_0253,18,1.94,2899.51,280,0.66,0.39,1626.83
CUST_0254,21,5.89,424.05,260,0.26,0.3,500.0
CUST_0255,1,4.63,1555.29,66,0.34,0.38,34799.17
CUST_0256,3,0.66,428.27,295,0.15,0.1,500.0
CUST_0257,45,2.4,1276.7,300,0.31,0.35,500.0
CUST_0258,16,3.01,872.92,236,0.67,0.31,500.0
CUST_0259,30,4.59,2408.71,4,0.54,0.23,40180.68
CUST_0260,31,2.59,2702.28,122,0.43,0.19,20306.0
CUST_0261,6,4.34,496.76,52,0.19,0.12,20815.42
CUST_0262,18,2.61,2887.79,165,0.13,0.13,40134.35
CUST_0263,53,3.26,1953.68,1,0.23,0.29,41525.13
CUST_0264,2,5.67,1913.04,102,0.28,0.08,62886.77
CUST_0265,23,5.31,2666.76,92,0.43,0.02,77094.85
CUST_0266,40,5.48,1661.77,76,0.28,0.25,39493.8
CUST_0267,1,3.88,1713.0,120,0.46,0.15,28637.27
CUST_0268,19,2.24,1690.71,189,0.61,0.17,5929.5
CUST_0269,59,5.58,1774.21,241,0.6,0.11,12330.78
CUST_0270,13,4.21,667.3,224,0.07,0.1,10117.15
CUST_0271,43,5.08,834.43,124,0.5,0.29,11404.98
CUST_0272,19,5.16,1986.2,193,0.36,0.3,28145.24
CUST_0273,16,3.25,1617.92,267,0.55,0.22,9228.19
CUST_0274,28,4.64,861.19,222,0.06,0.1,13130.32
CUST_0275,57,4.96,444.61,298,0.19,0.1,1910.3
CUST_0276,49,1.84,410.99,336,0.07,0.32,1428.74
CUST_0277,14,1.06,807.01,89,0.47,0.04,1221.97
CUST_0278,32,3.79,1135.57,364,0.62,0.27,2542.37
CUST_0279,36,4.8,849.71,297,0.37,0.12,6360.02
CUST_0280,7,5.24,814.08,257,0.01,0.12,12963.82
CUST_0281,51,4.43,1004.79,336,0.34,0.32,3747.53
CUST_0282,56,4.08,1067.47,265,0.12,0.06,7075.6
CUST_0283,11,4.81,1056.85,150,0.35,0.19,21086.15
CUST_0284,20,0.75,2800.48,60,0.53,0.02,9260.84
CUST_0285,18,0.83,1986.81,76,0.42,0.09,13066.56
CUST_0286,26,1.9,845.06,261,0.09,0.36,6008.08
CUST_0287,24,2.35,2460.82,134,0.42,0.23,18309.66
CUST_0288,57,4.08,1700.5,121,0.09,0.17,42379.3
CUST_0289,29,1.47,1616.85,231,0.57,0.15,2520.64
CUST_0290,13,2.0,2181.45,291,0.41,0.37,6961.83
CUST_0291,58,1.6,2272.47,180,0.4,0.22,12351.21
CUST_0292,36,4.79,2199.83,6,0.16,0.17,86174.53
CUST_0293,43,2.64,2818.22,114,0.29,0.27,36820.56
CUST_0294,44,4.9,1828.74,232,0.63,0.22,4977.11
CUST_0295,50,2.28,510.11,63,0.17,0.38,5494.51
CUST_0296,22,5.45,2539.54,313,0.16,0.16,15057.6
CUST_0297,54,3.68,1972.47,153,0.25,0.05,28215.44
CUST_0298,39,1.69,1002.21,362,0.3,0.21,500.0
CUST_0299,41,1.52,1573.62,157,0.47,0.28,8470.51
CUST_0300,23,5.99,1157.58,163,0.06,0.14,42345.05
CUST_0301,9,5.0,2416.84,231,0.49,0.34,16689.32
CUST_0302,20,3.6,2245.48,39,0.31,0.18,43931.01
CUST_0303,10,3.78,702.08,42,0.13,0.38,14677.07
CUST_0304,9,4.23,1248.8,306,0.57,0.24,8081.96
CUST_0305,46,1.27,2723.21,142,0.37,0.39,10795.94
CUST_0306,36,0.71,1691.84,107,0.42,0.29,3225.64
CUST_0307,47,2.5,2533.65,79,0.39,0.2,34515.72
CUST_0308,28,3.49,2594.7,259,0.28,0.19,15883.15
CUST_0309,8,5.28,1890.4,31,0.66,0.22,29182.74
CUST_0310,21,0.59,2704.73,188,0.7,0.23,5420.79
CUST_0311,31,3.85,1073.84,82,0.4,0.09,20901.81
CUST_0312,42,3.03,2813.57,57,0.4,0.08,49007.55
CUST_0313,20,4.82,2210.29,136,0.23,0.04,52384.68
CUST_0314,18,3.37,744.01,350,0.42,0.39,500.0
CUST_0315,8,1.16,1704.92,171,0.38,0.11,500.0
CUST_0316,28,2.85,348.19,342,0.16,0.18,2833.9
CUST_0317,26,1.18,2166.68,7,0.1,0.03,20812.81
CUST_0318,37,1.65,1390.92,191,0.68,0.3,5179.76
CUST_0319,18,2.13,2960.67,37,0.46,0.25,28786.34
CUST_0320,2,2.13,1503.74,211,0.26,0.24,9672.73
CUST_0321,16,1.55,2863.31,346,0.49,0.27,500.0
CUST_0322,46,5.34,1092.68,53,0.32,0.28,36268.27
CUST_0323,16,1.44,915.51,75,0.45,0.29,6683.06
CUST_0324,10,3.19,2936.21,5,0.52,0.31,36667.11
CUST_0325,14,2.27,2486.57,317,0.56,0.37,5831.66
CUST_0326,52,2.49,1451.39,296,0.52,0.0,500.0
CUST_0327,26,3.24,1469.0,285,0.27,0.12,15764.67
CUST_0328,47,2.74,2454.21,334,0.24,0.38,3258.85
CUST_0329,14,0.74,1787.79,189,0.16,0.36,7982.93
CUST_0330,13,2.03,637.76,304,0.53,0.12,4233.51
CUST_0331,35,5.76,1607.33,79,0.37,0.04,49169.35
CUST_0332,13,2.9,1516.75,251,0.54,0.12,6333.0
CUST_0333,54,3.88,1469.35,205,0.41,0.21,8453.51
CUST_0334,18,3.84,2270.08,96,0.36,0.34,37954.47
CUST_0335,39,1.22,2138.58,283,0.07,0.25,1977.39
CUST_0336,55,2.01,2588.79,181,0.38,0.04,19258.53
CUST_0337,12,1.94,1533.42,180,0.29,0.31,9628.23
CUST_0338,37,0.95,2492.35,230,0.15,0.25,9635.52
CUST_0339,49,0.94,453.16,309,0.5,0.39,6292.17
CUST_0340,17,1.88,1463.33,102,0.6,0.31,3847.71
CUST_0341,57,1.79,599.08,284,0.16,0.17,3819.01
CUST_0342,14,2.38,2382.38,248,0.17,0.12,9282.64
CUST_0343,3,2.71,1461.84,50,0.46,0.18,21323.76
CUST_0344,38,1.51,869.17,119,0.52,0.03,5825.5
CUST_0345,30,2.87,1628.39,257,0.01,0.22,8201.06
CUST_0346,40,3.33,2362.71,20,0.63,0.07,31341.52
CUST_0347,11,5.89,2506.66,27,0.48,0.0,97271.02
CUST_0348,10,5.04,2319.79,33,0.48,0.02,65473.27
CUST_0349,10,2.39,1344.09,46,0.42,0.35,4815.9
CUST_0350,30,3.26,562.09,257,0.12,0.11,1327.12
CUST_0351,9,4.56,888.02,214,0.52,0.1,5728.76
CUST_0352,34,2.27,477.88,90,0.58,0.11,6821.52
CUST_0353,18,5.25,481.67,360,0.19,0.3,6658.15
CUST_0354,2,5.2,1820.87,344,0.56,0.08,3004.32
CUST_0355,33,1.55,2360.13,245,0.6,0.15,4346.23
CUST_0356,20,1.03,910.22,300,0.09,0.06,500.0
CUST_0357,57,4.0,1640.57,296,0.35,0.06,6317.12
CUST_0358,5,1.28,2012.51,194,0.51,0.31,5485.22
CUST_0359,50,0.62,2414.89,59,0.06,0.06,17689.83
CUST_0360,41,0.65,468.49,281,0.23,0.04,5508.92
CUST_0361,15,1.13,1625.55,109,0.02,0.27,13813.99
CUST_0362,44,5.63,2551.29,275,0.19,0.16,29927.19
CUST_0363,30,1.8,2598.01,186,0.47,0.15,8599.19
CUST_0364,55,5.17,1961.34,185,0.6,0.21,11719.67
CUST_0365,11,3.44,2769.28,114,0.07,0.21,55769.48
CUST_0366,19,1.49,2138.03,56,0.65,0.04,10463.6
CUST_0367,39,1.5,1390.55,220,0.39,0.19,3360.44
CUST_0368,27,2.62,1014.65,332,0.5,0.28,500.0
CUST_0369,40,5.9,1323.14,13,0.55,0.17,32952.79
CUST_0370,47,3.48,1357.2,30,0.55,0.13,15801.13
CUST_0371,5,3.39,2434.44,138,0.4,0.08,27736.56
CUST_0372,26,1.62,2069.57,246,0.58,0.39,4103.7
