customer_id,tenure_months,orders_per_month,avg_order_value,recency_days,discount_usage_rate,return_rate,clv_next_12m
CUST_0748,27,3.33,1045.1,234,0.12,0.27,4209.98
CUST_0749,44,2.4,466.23,358,0.52,0.07,4630.58
CUST_0750,29,1.94,2824.69,201,0.35,0.06,20421.77
CUST_0751,47,3.96,538.55,49,0.4,0.08,18602.69
CUST_0752,33,3.07,2008.57,239,0.45,0.11,11627.64
CUST_0753,53,2.62,1312.91,201,0.54,0.38,9500.53
CUST_0754,34,5.35,626.95,281,0.46,0.17,4544.33
CUST_0755,30,4.79,2400.87,44,0.61,0.34,32424.46
CUST_0756,39,5.07,2628.33,142,0.29,0.06,62682.82
CUST_0757,53,3.74,2010.29,101,0.33,0.05,41610.46
CUST_0758,32,4.33,505.73,53,0.51,0.3,8384.66
CUST_0759,53,5.05,1524.59,324,0.53,0.13,500.0
CUST_0760,9,4.12,610.37,124,0.69,0.06,3627.85
CUST_0761,46,3.33,586.37,198,0.56,0.09,4363.76
CUST_0762,55,1.26,1781.55,283,0.13,0.3,1312.31
CUST_0763,7,4.22,717.94,332,0.2,0.27,2517.96
CUST_0764,7,3.65,1386.03,342,0.54,0.25,500.0
CUST_0765,30,4.1,1981.49,203,0.1,0.19,34718.91
CUST_0766,34,3.33,419.26,299,0.3,0.17,2395.37
CUST_0767,35,2.22,1090.95,135,0.34,0.09,15771.45
CUST_0768,40,4.7,2386.99,248,0.53,0.36,8202.16
CUST_0769,21,2.13,1131.21,333,0.52,0.26,7391.28
CUST_0770,37,5.0,893.35,44,0.5,0.15,18014.66
CUST_0771,46,3.3,2579.7,138,0.33,0.04,36732.97
CUST_0772,47,0.86,305.01,355,0.35,0.13,500.0
CUST_0773,6,4.22,2851.36,9,0.19,0.12,99534.42
CUST_0774,37,3.69,1010.31,53,0.43,0.07,24165.73
CUST_0775,28,1.01,571.76,69,0.66,0.28,500.0
CUST_0776,6,4.4,587.67,311,0.05,0.02,10192.03
CUST_0777,52,2.13,1093.99,279,0.35,0.16,3855.89
CUST_0778,44,3.83,2334.43,50,0.22,0.29,44619.72
CUST_0779,25,2.25,2090.79,123,0.22,0.29,20244.69
CUST_0780,58,5.19,2499.75,269,0.16,0.37,20159.13
CUST_0781,59,0.53,1556.65,46,0.48,0.23,2115.97
CUST_0782,39,2.13,2636.7,15,0.52,0.02,30270.27
CUST_0783,21,1.05,347.72,314,0.42,0.01,500.0
CUST_0784,20,2.5,875.55,347,0.36,0.28,500.0
CUST_0785,26,5.93,2438.65,330,0.32,0.15,12488.37
CUST_0786,47,2.61,2233.43,218,0.33,0.02,26451.64
CUST_0787,18,2.47,508.82,97,0.67,0.4,3574.03
CUST_0788,44,5.02,357.67,302,0.02,0.13,500.0
CUST_0789,17,4.83,1748.93,198,0.19,0.18,33533.79
CUST_0790,28,0.68,1485.46,167,0.53,0.39,6579.74
CUST_0791,29,4.91,1577.47,259,0.49,0.09,13608.47
CUST_0792,32,3.64,1255.58,250,0.5,0.21,8354.62
CUST_0793,50,5.44,1110.46,45,0.08,0.22,42206.21
CUST_0794,50,2.18,1376.48,282,0.38,0.16,724.38
CUST_0795,43,2.2,2695.7,117,0.06,0.23,38357.67
CUST_0796,46,1.72,2481.77,13,0.06,0.16,42228.68
CUST_0797,5,4.38,556.88,297,0.51,0.13,9939.07
CUST_0798,16,3.84,2312.7,168,0.54,0.14,23945.04
CUST_0799,31,3.4,1228.73,155,0.45,0.19,18437.28
CUST_0800,40,3.88,1059.19,85,0.58,0.09,14746.88
CUST_0801,30,2.96,1226.89,196,0.39,0.02,9617.1
CUST_0802,26,2.12,2317.56,273,0.24,0.32,7947.96
CUST_0803,52,4.49,2434.08,19,0.02,0.13,109609.65
CUST_0804,46,1.08,1925.78,123,0.43,0.32,5027.07
CUST_0805,27,1.36,1932.96,231,0.52,0.11,5758.12
CUST_0806,4,1.92,1262.92,138,0.16,0.21,10541.82
CUST_0807,35,5.31,2390.39,319,0.49,0.1,11825.84
CUST_0808,50,1.48,1350.87,17,0.03,0.03,15773.14
CUST_0809,42,2.07,2553.08,119,0.66,0.25,16520.89
CUST_0810,16,0.62,2246.61,192,0.11,0.04,2093.4
CUST_0811,39,3.73,2352.07,244,0.42,0.25,21943.09
CUST_0812,8,3.46,2559.0,143,0.15,0.06,48350.36
CUST_0813,30,5.22,1057.69,283,0.64,0.14,12890.82
CUST_0814,20,2.6,1629.82,151,0.24,0.11,13144.93
CUST_0815,8,1.6,818.91,285,0.23,0.26,500.0
CUST_0816,52,2.29,1218.07,265,0.24,0.02,5899.73
CUST_0817,10,4.32,2099.37,224,0.1,0.31,29807.16
CUST_0818,56,4.77,464.3,311,0.58,0.08,500.0
CUST_0819,50,1.99,2928.08,352,0.66,0.22,500.0
CUST_0820,7,2.35,2124.53,193,0.37,0.26,17206.23
CUST_0821,58,3.1,2632.67,275,0.12,0.21,18950.44
CUST_0822,44,4.74,373.36,58,0.65,0.11,8027.43
CUST_0823,19,2.15,555.87,85,0.61,0.06,4688.96
CUST_0824,39,5.44,875.17,248,0.2,0.24,9574.29
CUST_0825,45,1.88,921.72,332,0.1,0.39,500.0
CUST_0826,8,2.09,1900.78,214,0.46,0.34,2810.65
CUST_0827,24,1.13,379.33,213,0.52,0.35,5348.73
CUST_0828,14,3.26,412.83,52,0.69,0.03,500.0
CUST_0829,36,0.66,2798.95,224,0.36,0.22,4411.65
CUST_0830,47,3.48,1841.61,175,0.36,0.25,17215.33
CUST_0831,52,0.95,2038.28,191,0.34,0.2,1936.47
CUST_0832,36,3.68,464.52,89,0.66,0.35,500.0
CUST_0833,15,0.52,2955.57,362,0.66,0.08,500.0
CUST_0834,35,1.64,2563.9,296,0.43,0.35,9244.15
CUST_0835,55,2.83,2164.94,179,0.67,0.09,9677.36
CUST_0836,15,1.79,1584.18,81,0.39,0.31,12352.96
CUST_0837,46,5.64,2572.27,29,0.36,0.25,75828.73
CUST_0838,19,2.1,378.04,187,0.15,0.14,500.0
CUST_0839,52,1.74,1639.86,306,0.14,0.37,500.0
CUST_0840,51,2.45,1361.13,121,0.62,0.12,12516.34
CUST_0841,16,0.53,2996.27,241,0.45,0.32,1703.67
CUST_0842,14,0.66,2773.76,253,0.42,0.34,500.0
CUST_0843,39,0.63,2591.45,7,0.54,0.21,15680.52
CUST_0844,39,3.85,2118.81,291,0.56,0.31,16241.65
CUST_0845,1,3.79,1820.66,307,0.02,0.06,18349.32
CUST_0846,25,1.59,2820.97,189,0.11,0.02,16891.55
CUST_0847,36,3.39,359.46,178,0.23,0.3,3455.13
CUST_0848,38,1.76,482.92,191,0.63,0.38,500.0
CUST_0849,9,5.13,2736.84,345,0.25,0.2,3259.6
CUST_0850,5,3.64,2823.45,159,0.11,0.25,43710.94
CUST_0851,55,1.62,1969.51,50,0.69,0.34,11534.06
CUST_0852,45,2.57,2373.29,39,0.32,0.21,43266.71
CUST_0853,40,3.17,2096.03,272,0.65,0.39,7783.78
CUST_0854,51,1.38,1842.87,112,0.22,0.17,15665.76
CUST_0855,26,3.52,2852.93,2,0.49,0.11,55463.01
CUST_0856,44,2.47,820.2,364,0.43,0.36,500.0
CUST_0857,23,2.46,2945.43,93,0.58,0.09,26553.08
CUST_0858,52,1.67,485.52,177,0.59,0.39,1387.38
CUST_0859,35,4.37,1079.02,64,0.22,0.32,25112.64
CUST_0860,57,0.56,2762.19,159,0.29,0.12,4052.7
CUST_0861,49,3.57,2399.16,194,0.34,0.14,19725.13
CUST_0862,25,0.78,2633.45,272,0.28,0.2,3529.39
CUST_0863,46,1.84,770.74,101,0.66,0.25,500.0
CUST_0864,42,3.57,1335.44,337,0.33,0.38,500.0
CUST_0865,59,3.82,331.38,6,0.3,0.3,7794.47
CUST_0866,15,0.9,2841.9,284,0.34,0.3,11975.98
CUST_0867,33,5.4,966.85,286,0.59,0.38,500.0
CUST_0868,45,5.11,1655.9,193,0.12,0.25,26230.87
CUST_0869,10,2.25,931.25,62,0.63,0.29,5032.13
CUST_0870,16,3.39,2306.06,331,0.54,0.15,8462.01
CUST_0871,20,1.21,2773.14,54,0.49,0.06,20573.51
CUST_0872,41,1.49,620.12,25,0.27,0.3,2504.71
CUST_0873,8,5.96,686.69,160,0.21,0.18,13058.94
CUST_0874,50,1.48,2167.71,267,0.46,0.31,1995.76
CUST_0875,45,4.01,1486.0,3,0.7,0.24,17971.2
CUST_0876,15,4.29,2088.11,226,0.26,0.34,12973.52
CUST_0877,8,3.43,2010.78,308,0.38,0.23,1201.54
CUST_0878,53,5.49,498.09,265,0.29,0.13,11786.25
CUST_0879,53,4.3,917.89,196,0.6,0.05,4268.63
CUST_0880,54,1.05,1339.52,52,0.64,0.04,1672.93
CUST_0881,30,5.7,2148.86,355,0.11,0.13,5568.36
CUST_0882,1,0.73,2912.12,4,0.24,0.07,14078.74
CUST_0883,21,1.8,2559.91,90,0.26,0.38,14918.01
CUST_0884,47,1.59,2266.75,206,0.14,0.21,11055.09
CUST_0885,34,1.27,2532.85,113,0.65,0.1,4174.84
CUST_0886,29,4.11,1046.88,55,0.58,0.26,10895.62
CUST_0887,3,4.52,2085.88,55,0.65,0.26,23330.37
CUST_0888,28,3.13,2860.12,235,0.16,0.07,32379.91
CUST_0889,33,1.63,1042.72,87,0.4,0.1,13630.46
CUST_0890,46,3.86,2502.83,58,0.05,0.25,71030.07
CUST_0891,45,0.57,2812.51,87,0.17,0.29,709.32
CUST_0892,59,3.83,1468.96,68,0.41,0.08,32452.0
CUST_0893,45,3.52,647.94,65,0.46,0.24,10411.29
CUST_0894,4,1.98,1826.77,33,0.66,0.32,6592.87
CUST_0895,45,5.68,1388.86,147,0.25,0.37,27438.62
CUST_0896,18,2.18,402.02,166,0.53,0.14,500.0
CUST_0897,22,4.5,336.64,120,0.21,0.09,11059.66
CUST_0898,40,4.93,1495.57,230,0.03,0.25,22254.51
CUST_0899,26,2.79,2323.2,20,0.21,0.36,44082.9
CUST_0900,15,5.28,2610.53,316,0.46,0.01,7376.82
CUST_0901,5,4.52,409.38,165,0.42,0.15,14673.27
CUST_0902,21,2.63,2250.82,289,0.1,0.02,16734.5
CUST_0903,54,2.3,533.57,344,0.53,0.38,500.0
CUST_0904,43,0.91,1619.28,92,0.31,0.06,2737.63
CUST_0905,23,2.55,963.57,345,0.32,0.33,2045.15
CUST_0906,25,5.44,338.63,67,0.7,0.26,3456.62
CUST_0907,32,4.77,1324.14,81,0.01,0.09,46362.98
CUST_0908,51,4.34,1986.81,205,0.01,0.19,40604.01
CUST_0909,5,2.56,938.05,263,0.38,0.32,11006.41
CUST_0910,45,0.95,1142.45,181,0.33,0.18,4081.92
CUST_0911,22,3.16,2143.03,40,0.29,0.3,40120.98
CUST_0912,53,1.55,1181.29,79,0.6,0.09,11538.53
CUST_0913,22,1.43,660.53,272,0.62,0.2,3331.65
CUST_0914,27,4.93,1373.91,97,0.28,0.05,41732.06
CUST_0915,50,1.65,1277.29,319,0.48,0.06,500.0
CUST_0916,4,5.12,638.42,158,0.25,0.27,11421.06
CUST_0917,25,0.97,2122.69,248,0.47,0.21,10472.03
CUST_0918,18,3.05,1024.25,109,0.47,0.37,500.0
CUST_0919,51,5.8,1403.53,226,0.36,0.02,21397.24
CUST_0920,56,3.02,1985.85,23,0.22,0.11,46453.89
CUST_0921,2,2.74,2517.56,57,0.64,0.19,16583.85
CUST_0922,10,3.68,875.66,21,0.13,0.39,15639.45
CUST_0923,52,3.48,389.95,109,0.07,0.24,6409.28
CUST_0924,52,0.55,2455.83,275,0.08,0.26,500.0
CUST_0925,27,5.25,1839.86,248,0.13,0.21,23258.14
CUST_0926,3,4.25,1246.12,258,0.27,0.35,8229.89
CUST_0927,16,3.53,2615.19,276,0.63,0.27,16366.68
CUST_0928,5,4.37,2203.44,88,0.07,0.06,76469.4
CUST_0929,16,1.91,2138.82,353,0.37,0.38,5412.55
CUST_0930,6,3.54,1717.14,351,0.64,0.27,500.0
CUST_0931,26,3.18,2423.79,20,0.66,0.36,23694.03
CUST_0932,8,5.39,862.31,323,0.07,0.01,5125.23
CUST_0933,3,1.73,2569.68,72,0.25,0.25,21501.82
CUST_0934,57,1.06,2848.98,139,0.22,0.15,7605.5
CUST_0935,31,1.53,880.84,67,0.55,0.18,8156.86
CUST_0936,13,3.7,413.41,137,0.01,0.21,16118.06
CUST_0937,22,2.73,2669.45,319,0.6,0.31,844.57
CUST_0938,12,5.95,1714.24,32,0.0,0.18,92148.01
CUST_0939,7,4.94,1325.03,264,0.52,0.39,2477.62
CUST_0940,24,5.99,1774.25,233,0.16,0.1,34084.82
CUST_0941,49,5.8,917.52,175,0.63,0.12,19744.45
CUST_0942,21,4.85,2736.44,132,0.09,0.07,78721.46
CUST_0943,36,2.93,1868.19,234,0.16,0.27,10559.78
CUST_0944,58,5.27,2717.33,238,0.56,0.23,20064.09
CUST_0945,43,2.64,340.45,172,0.38,0.36,6495.25
CUST_0946,58,2.04,1640.32,326,0.37,0.25,500.0
CUST_0947,42,0.68,2969.2,249,0.32,0.14,500.0
CUST_0948,33,1.08,692.05,111,0.38,0.4,8760.64
CUST_0949,30,1.36,1679.89,354,0.35,0.05,7491.67
CUST_0950,35,4.11,1034.96,25,0.37,0.14,25957.97
CUST_0951,31,2.77,2121.22,338,0.4,0.33,500.0
CUST_0952,17,1.95,2280.85,208,0.48,0.18,9636.69
CUST_0953,45,5.15,982.57,199,0.45,0.18,16180.05
CUST_0954,16,2.34,2846.04,4,0.21,0.09,54694.8
CUST_0955,10,1.67,367.49,149,0.66,0.21,11441.32
CUST_0956,56,3.32,704.4,319,0.53,0.19,500.0
CUST_0957,37,5.91,1988.42,82,0.37,0.13,62078.11
CUST_0958,31,2.71,2436.59,150,0.42,0.03,26958.14
CUST_0959,42,3.76,2546.85,190,0.32,0.02,29652.56
CUST_0960,14,2.4,845.07,168,0.49,0.17,10340.19
CUST_0961,30,2.81,2204.24,22,0.45,0.0,42889.73
CUST_0962,29,3.73,599.44,91,0.21,0.37,2921.99
CUST_0963,30,2.62,400.49,2,0.62,0.32,3373.59
CUST_0964,41,3.2,1747.75,145,0.56,0.35,15326.39
CUST_0965,9,1.05,1631.66,10,0.39,0.32,1684.16
CUST_0966,52,3.15,1669.14,235,0.57,0.24,13555.18
CUST_0967,21,3.45,1793.52,57,0.15,0.32,35448.35
CUST_0968,37,2.51,1447.52,345,0.39,0.25,2380.59
CUST_0969,23,3.27,1315.14,72,0.42,0.23,23031.28
CUST_0970,26,0.96,2692.37,236,0.24,0.28,3909.78
CUST_0971,35,3.53,548.26,43,0.28,0.19,10882.0
CUST_0972,8,1.97,2833.47,65,0.33,0.05,35374.52
CUST_0973,19,3.78,1555.38,334,0.32,0.17,895.66
CUST_0974,25,5.44,1372.48,234,0.23,0.36,15611.86
CUST_0975,41,5.27,1276.33,114,0.42,0.39,22184.11
CUST_0976,25,3.6,2226.8,326,0.43,0.36,8210.33
CUST_0977,58,1.79,1530.95,174,0.26,0.12,14466.9
CUST_0978,55,3.17,1540.45,26,0.7,0.07,15705.25
CUST_0979,42,2.29,986.95,207,0.54,0.24,8099.73
CUST_0980,11,3.26,693.56,165,0.45,0.07,10932.03
CUST_0981,58,5.95,2568.34,278,0.57,0.34,11909.54
CUST_0982,1,5.29,424.48,230,0.15,0.15,6374.93
CUST_0983,30,4.51,2013.38,277,0.62,0.14,10784.85
CUST_0984,33,1.08,2890.24,263,0.02,0.28,6943.36
CUST_0985,38,1.68,2940.61,11,0.51,0.32,19745.27
CUST_0986,45,4.5,889.3,121,0.25,0.18,28704.74
CUST_0987,33,5.35,1988.21,87,0.38,0.04,55519.32
CUST_0988,1,5.13,922.04,71,0.63,0.11,14318.46
CUST_0989,54,5.12,1124.42,13,0.3,0.28,32291.87
CUST_0990,20,3.65,2550.2,45,0.55,0.04,43594.39
CUST_0991,50,5.39,2821.27,72,0.27,0.37,66363.58
CUST_0992,46,2.84,2251.07,246,0.2,0.24,14912.24
CUST_0993,14,5.67,586.87,305,0.18,0.39,3551.55
CUST_0994,32,3.18,388.31,258,0.1,0.17,7369.65
CUST_0995,37,5.74,790.65,328,0.47,0.17,4132.19
CUST_0996,23,4.25,1269.8,13,0.39,0.31,27364.74
CUST_0997,25,2.36,2365.83,47,0.54,0.03,21551.58
CUST_0998,35,1.43,2789.47,93,0.4,0.39,15194.28
CUST_0999,20,3.18,1258.06,350,0.36,0.31,1507.15
CUST_1000,42,5.17,1777.2,271,0.28,0.22,14818.84
CUST_1001,13,0.63,1892.81,286,0.07,0.19,500.0
CUST_1002,4,4.47,2284.25,354,0.16,0.29,4001.34
CUST_1003,1,4.07,1886.72,209,0.28,0.25,30656.03
CUST_1004,48,2.22,1291.42,340,0.07,0.12,6399.17
CUST_1005,2,1.07,1494.49,351,0.06,0.26,4530.12
CUST_1006,6,2.63,1107.18,334,0.18,0.29,500.0
CUST_1007,21,2.06,1041.99,312,0.09,0.13,3022.13
CUST_1008,31,3.1,1519.37,209,0.26,0.23,14129.43
CUST_1009,42,1.91,873.5,216,0.56,0.32,4448.65
CUST_1010,8,5.24,2003.2,125,0.18,0.31,51227.74
CUST_1011,13,5.98,922.72,55,0.6,0.29,12440.42
CUST_1012,41,2.79,1372.07,269,0.21,0.28,13230.96
CUST_1013,39,0.72,2334.3,45,0.62,0.02,5487.13
CUST_1014,5,4.02,2832.58,42,0.24,0.1,85068.29
CUST_1015,4,4.65,2791.98,349,0.6,0.13,500.0
CUST_1016,21,4.38,2838.96,273,0.32,0.22,18103.49
CUST_1017,13,2.74,2130.85,185,0.29,0.17,24106.74
CUST_1018,28,4.04,955.89,241,0.46,0.35,500.0
CUST_1019,27,5.42,1634.77,123,0.5,0.02,30621.82
CUST_1020,21,4.01,2641.21,67,0.34,0.09,64252.73
CUST_1021,48,2.6,1172.61,153,0.67,0.07,11978.35
CUST_1022,26,1.41,1988.46,216,0.23,0.33,2979.19
CUST_1023,20,5.74,1750.69,188,0.47,0.21,23733.02
CUST_1024,15,5.99,1116.68,338,0.18,0.37,5631.62
CUST_1025,40,0.5,2952.13,288,0.2,0.15,6881.32
CUST_1026,50,1.15,364.23,346,0.5,0.35,500.0
CUST_1027,2,5.76,1204.34,357,0.6,0.07,983.68
CUST_1028,49,2.28,618.91,225,0.49,0.08,6114.81
CUST_1029,37,5.2,415.13,70,0.47,0.32,6694.72
CUST_1030,21,2.19,2210.74,220,0.44,0.19,2148.04
CUST_1031,17,2.47,1302.22,318,0.43,0.29,500.0
CUST_1032,14,3.86,1715.34,344,0.6,0.39,500.0
CUST_1033,25,1.47,1495.81,194,0.49,0.0,9259.79
CUST_1034,40,0.94,2695.8,346,0.56,0.17,2349.9
CUST_1035,33,1.6,2488.6,245,0.01,0.01,11945.9
CUST_1036,31,1.94,325.27,276,0.07,0.0,500.0
CUST_1037,16,2.23,1100.59,319,0.6,0.1,7288.65
CUST_1038,52,4.91,2107.55,264,0.33,0.22,21146.64
CUST_1039,11,1.72,1593.05,42,0.02,0.09,31326.38
CUST_1040,48,1.04,1726.23,164,0.43,0.17,11249.16
CUST_1041,54,5.16,390.69,269,0.23,0.07,4285.49
CUST_1042,3,5.04,2175.25,216,0.12,0.28,35190.39
CUST_1043,13,1.33,923.72,33,0.57,0.23,5951.29
CUST_1044,59,2.65,1233.13,328,0.68,0.11,2783.11
CUST_1045,39,0.87,2860.18,354,0.29,0.25,500.0
CUST_1046,6,2.96,1265.56,230,0.5,0.06,1568.26
CUST_1047,27,5.47,1063.25,228,0.65,0.14,6010.78
CUST_1048,20,0.73,600.44,331,0.09,0.03,500.0
CUST_1049,18,2.57,676.49,6,0.05,0.31,10433.96
CUST_1050,1,0.94,922.64,143,0.16,0.03,500.0
CUST_1051,30,4.33,2307.4,248,0.54,0.28,21778.52
CUST_1052,28,0.75,331.7,192,0.51,0.09,500.0
CUST_1053,45,5.02,1508.48,125,0.13,0.14,40277.96
CUST_1054,19,2.98,2233.87,113,0.29,0.22,35493.79
CUST_1055,3,4.22,2460.7,126,0.31,0.29,35370.85
CUST_1056,41,2.25,2223.27,326,0.69,0.06,559.14
CUST_1057,30,4.12,2224.78,91,0.55,0.27,38635.53
CUST_1058,27,5.7,2477.27,346,0.43,0.11,12890.68
CUST_1059,47,1.72,494.79,319,0.05,0.12,4234.18
CUST_1060,14,4.64,953.73,57,0.54,0.24,21377.2
CUST_1061,48,1.21,1102.04,247,0.11,0.39,6004.17
CUST_1062,52,4.07,2791.25,1,0.28,0.07,96041.64
CUST_1063,41,4.67,1222.19,228,0.29,0.3,18465.84
CUST_1064,14,1.13,1318.58,243,0.65,0.02,500.0
CUST_1065,14,5.31,2790.47,255,0.08,0.03,43141.44
CUST_1066,21,0.57,1361.78,167,0.35,0.19,9419.66
CUST_1067,26,0.58,1096.13,182,0.22,0.31,500.0
CUST_1068,21,5.53,1721.57,250,0.46,0.3,16686.89
CUST_1069,33,2.09,1909.67,306,0.53,0.18,10147.3
CUST_1070,7,4.43,2662.87,18,0.11,0.21,89107.17
CUST_1071,58,5.2,828.56,258,0.37,0.19,12020.5
CUST_1072,49,5.25,1081.56,314,0.06,0.29,3723.79
CUST_1073,29,5.06,910.76,43,0.35,0.32,16992.14
CUST_1074,48,5.65,1241.55,259,0.59,0.22,7475.09
CUST_1075,8,4.08,965.63,354,0.0,0.3,500.0
CUST_1076,40,0.56,918.76,203,0.24,0.04,500.0
CUST_1077,24,4.53,368.85,52,0.56,0.28,7909.76
CUST_1078,9,2.96,1730.01,147,0.65,0.06,16299.39
CUST_1079,9,4.97,2973.48,298,0.14,0.1,26177.73
CUST_1080,46,3.99,1138.82,344,0.39,0.32,4398.61
CUST_1081,24,3.32,462.14,139,0.29,0.32,2183.05
CUST_1082,42,3.47,918.7,148,0.62,0.11,11430.7
CUST_1083,1,4.6,1059.79,220,0.16,0.27,12458.32
CUST_1084,16,5.49,964.91,248,0.17,0.26,17305.39
CUST_1085,9,1.45,2748.89,167,0.05,0.23,12795.22
CUST_1086,8,3.37,1934.03,259,0.65,0.35,500.0
CUST_1087,35,5.95,1154.22,330,0.4,0.12,4619.73
CUST_1088,46,1.23,2322.95,363,0.34,0.29,7527.5
CUST_1089,21,5.79,1711.47,309,0.55,0.12,6557.12
CUST_1090,52,0.9,2668.54,249,0.13,0.38,1047.41
CUST_1091,12,5.55,897.63,110,0.19,0.27,21176.14
CUST_1092,47,0.6,2814.52,268,0.32,0.12,3334.53
CUST_1093,30,4.98,661.99,325,0.18,0.23,1377.36
CUST_1094,39,4.74,315.35,323,0.48,0.37,500.0
CUST_1095,3,1.08,1076.46,184,0.35,0.37,7921.68
CUST_1096,3,3.37,1113.89,146,0.28,0.38,8933.52
CUST_1097,4,3.26,2090.99,126,0.17,0.21,33890.64
CUST_1098,28,4.8,2215.42,150,0.51,0.28,35884.16
CUST_1099,1,2.71,2915.58,5,0.38,0.03,54503.95
CUST_1100,19,5.87,1770.41,36,0.28,0.3,61513.96
CUST_1101,20,4.08,559.84,300,0.68,0.19,8230.73
CUST_1102,6,3.14,1403.77,186,0.04,0.21,17174.55
CUST_1103,47,4.18,2627.99,255,0.58,0.13,8750.9
CUST_1104,34,5.72,1826.73,170,0.07,0.27,52952.53
CUST_1105,7,4.32,1957.85,67,0.26,0.26,48154.02
CUST_1106,47,1.04,905.09,112,0.51,0.02,6816.85
CUST_1107,6,0.87,1591.74,213,0.53,0.03,500.0
CUST_1108,42,1.04,2767.13,98,0.13,0.38,11559.17
CUST_1109,9,5.86,2184.96,125,0.08,0.32,58097.79
CUST_1110,30,4.57,1412.78,229,0.07,0.18,16387.53
CUST_1111,13,0.89,2417.85,70,0.66,0.33,5321.55
CUST_1112,25,3.86,664.59,31,0.2,0.04,20307.99
CUST_1113,53,5.32,1711.8,330,0.39,0.23,3615.53
CUST_1114,18,4.97,1336.73,330,0.28,0.25,3818.09
CUST_1115,46,5.26,2089.9,272,0.06,0.16,29586.74
CUST_1116,22,4.1,993.43,341,0.45,0.29,500.0
CUST_1117,40,2.34,1880.2,96,0.66,0.04,13630.81
CUST_1118,48,5.36,2057.87,173,0.56,0.07,33413.05
CUST_1119,19,4.39,860.69,253,0.42,0.05,11244.21
CUST_1120,57,5.85,2705.25,299,0.26,0.21,16799.87
CUST_1121,13,4.64,2105.83,181,0.58,0.27,16223.51
CUST_1122,31,1.83,2460.94,36,0.22,0.03,40619.38
CUST_1123,45,3.19,2258.22,120,0.33,0.24,27754.45
