customer_id,tenure_months,orders_per_month,avg_order_value,recency_days,discount_usage_rate,return_rate,clv_next_12m
CUST_1124,43,1.71,385.93,336,0.12,0.32,9727.41
CUST_1125,12,3.97,2453.11,296,0.62,0.24,3445.56
CUST_1126,22,5.57,2040.15,136,0.31,0.07,51472.02
CUST_1127,4,2.17,1750.32,344,0.63,0.0,4249.66
CUST_1128,12,3.5,2560.25,153,0.5,0.02,28591.76
CUST_1129,57,1.2,598.57,151,0.2,0.36,500.0
CUST_1130,8,3.68,2679.74,240,0.43,0.1,22182.97
CUST_1131,38,5.43,1374.46,215,0.18,0.14,17456.75
CUST_1132,57,0.86,2414.9,302,0.49,0.36,500.0
CUST_1133,47,5.29,1075.16,62,0.29,0.18,29192.76
CUST_1134,31,3.66,1689.4,118,0.01,0.11,38918.69
CUST_1135,30,5.16,2357.55,96,0.11,0.21,74612.31
CUST_1136,1,5.94,2237.77,238,0.33,0.26,24696.81
CUST_1137,15,4.15,1289.29,233,0.08,0.3,15487.24
CUST_1138,17,4.48,2895.34,360,0.08,0.1,3920.44
CUST_1139,30,1.7,965.35,205,0.51,0.12,3859.59
CUST_1140,16,2.01,2834.21,78,0.55,0.03,20907.11
CUST_1141,29,0.54,2811.3,260,0.49,0.02,4915.16
CUST_1142,12,4.63,1132.48,345,0.08,0.23,1794.48
CUST_1143,49,2.81,737.9,239,0.5,0.3,500.0
CUST_1144,32,4.43,1063.91,263,0.11,0.27,10670.49
CUST_1145,19,0.87,1927.32,33,0.19,0.23,15179.02
CUST_1146,44,0.5,1402.56,199,0.36,0.16,500.0
CUST_1147,58,5.74,2997.18,338,0.14,0.16,19449.73
CUST_1148,44,2.24,1973.1,304,0.05,0.11,4619.52
CUST_1149,21,1.82,917.18,126,0.33,0.03,6097.94
CUST_1150,3,5.83,1082.13,43,0.02,0.35,38348.1
CUST_1151,49,1.19,581.84,344,0.25,0.03,3935.32
CUST_1152,10,4.28,1535.43,260,0.54,0.1,3374.67
CUST_1153,31,3.05,1561.17,362,0.27,0.11,7748.1
CUST_1154,14,3.69,2938.04,209,0.46,0.06,32881.57
CUST_1155,17,0.71,2711.28,237,0.06,0.21,10354.27
CUST_1156,16,3.15,1427.57,182,0.23,0.21,14035.41
CUST_1157,51,1.96,2605.69,53,0.25,0.2,40863.4
CUST_1158,10,3.9,2626.98,335,0.18,0.19,7310.05
CUST_1159,58,0.82,2150.71,335,0.07,0.2,500.0
CUST_1160,50,5.76,2488.13,334,0.38,0.32,4949.1
CUST_1161,32,2.17,1839.01,299,0.63,0.17,2252.22
CUST_1162,39,3.73,1078.79,361,0.07,0.32,4674.39
CUST_1163,45,2.87,2857.55,261,0.4,0.25,13140.17
CUST_1164,42,4.28,1138.92,57,0.37,0.34,17560.01
CUST_1165,19,4.38,909.97,43,0.27,0.14,25682.94
CUST_1166,28,2.45,2622.92,127,0.05,0.26,27526.33
CUST_1167,26,4.94,2784.82,219,0.55,0.26,20857.62
CUST_1168,41,3.28,1359.01,62,0.06,0.28,26663.95
CUST_1169,43,2.62,750.04,43,0.5,0.14,10107.82
CUST_1170,58,2.35,2789.78,146,0.4,0.1,20017.8
CUST_1171,53,5.49,500.25,10,0.3,0.1,17799.88
CUST_1172,35,2.36,1359.32,343,0.49,0.31,2532.77
CUST_1173,50,5.76,502.31,187,0.26,0.08,13945.71
CUST_1174,42,1.93,2277.45,292,0.45,0.07,2474.88
CUST_1175,7,2.13,2706.11,76,0.46,0.17,24299.86
CUST_1176,4,3.22,1376.3,66,0.34,0.08,23041.1
CUST_1177,35,4.78,2826.01,81,0.35,0.06,78069.83
CUST_1178,43,4.45,1866.19,361,0.27,0.25,4234.47
CUST_1179,38,2.63,1636.57,61,0.36,0.15,19460.7
CUST_1180,24,3.08,956.84,302,0.2,0.13,12588.2
CUST_1181,27,5.56,2062.01,295,0.17,0.05,21581.66
CUST_1182,35,3.55,1693.87,118,0.32,0.21,32153.92
CUST_1183,43,1.0,1852.81,51,0.64,0.32,8583.53
CUST_1184,40,4.07,1472.62,150,0.03,0.34,24785.07
CUST_1185,13,2.37,2517.89,79,0.48,0.34,18507.28
CUST_1186,16,1.89,344.65,214,0.46,0.11,2344.73
CUST_1187,18,4.02,459.61,200,0.38,0.33,2277.04
CUST_1188,47,4.2,1279.06,62,0.65,0.08,10473.33
CUST_1189,47,5.02,832.6,29,0.08,0.09,35374.46
CUST_1190,13,1.3,1852.53,173,0.04,0.06,6459.4
CUST_1191,34,5.65,1511.58,336,0.42,0.04,500.0
CUST_1192,11,5.72,1709.34,269,0.64,0.29,9309.47
CUST_1193,6,1.95,2044.96,25,0.42,0.02,19470.3
CUST_1194,5,4.82,1028.65,174,0.46,0.32,12748.09
CUST_1195,50,0.89,773.16,186,0.04,0.04,500.0
CUST_1196,20,4.95,927.73,314,0.68,0.12,3259.07
CUST_1197,42,2.12,1264.7,144,0.09,0.05,14338.7
CUST_1198,3,0.61,461.17,97,0.66,0.37,500.0
CUST_1199,13,4.52,2335.42,351,0.55,0.23,500.0
CUST_1200,7,2.93,964.93,261,0.02,0.02,11947.83
CUST_1201,27,2.66,1960.09,127,0.65,0.24,13362.07
CUST_1202,57,0.53,2987.48,352,0.68,0.16,500.0
CUST_1203,39,5.15,2373.59,120,0.18,0.23,59973.68
CUST_1204,45,4.61,2001.97,73,0.46,0.28,34807.32
CUST_1205,9,1.98,2870.86,19,0.25,0.01,52551.02
CUST_1206,34,3.14,1885.94,298,0.65,0.14,7776.94
CUST_1207,24,2.08,2476.67,251,0.28,0.3,500.0
CUST_1208,9,4.74,1858.53,346,0.32,0.27,500.0
CUST_1209,30,5.3,1918.44,160,0.28,0.37,32891.12
CUST_1210,47,3.65,2844.67,18,0.23,0.36,55205.79
CUST_1211,32,1.54,882.07,129,0.41,0.14,11754.46
CUST_1212,43,4.76,2790.39,157,0.33,0.36,40576.33
CUST_1213,52,1.62,2947.84,142,0.35,0.02,13748.86
CUST_1214,57,4.93,2725.59,259,0.47,0.05,22554.47
CUST_1215,48,4.81,2801.65,284,0.62,0.16,18583.98
CUST_1216,37,5.21,1947.38,319,0.31,0.22,4281.79
CUST_1217,10,2.04,2319.15,354,0.69,0.03,500.0
CUST_1218,18,0.77,2137.2,152,0.52,0.33,6991.69
CUST_1219,10,3.47,2715.07,359,0.28,0.22,500.0
CUST_1220,4,0.75,1475.41,303,0.41,0.21,500.0
CUST_1221,44,1.98,1198.78,300,0.43,0.07,500.0
CUST_1222,8,2.68,1010.13,263,0.49,0.27,1324.35
CUST_1223,55,2.29,2489.87,214,0.41,0.16,22349.54
CUST_1224,33,3.23,2700.36,217,0.37,0.05,31094.42
CUST_1225,46,3.45,503.03,341,0.06,0.19,2417.33
CUST_1226,43,0.91,2497.16,346,0.07,0.39,7917.95
CUST_1227,14,1.99,936.11,26,0.53,0.39,2488.06
CUST_1228,57,5.67,2688.32,235,0.04,0.09,51205.76
CUST_1229,49,2.48,2517.43,205,0.06,0.25,21485.47
CUST_1230,56,3.01,2159.29,264,0.64,0.1,6348.39
CUST_1231,52,2.13,1562.81,131,0.24,0.07,15097.64
CUST_1232,54,3.13,1258.56,82,0.22,0.1,32445.06
CUST_1233,48,1.27,2248.29,25,0.66,0.3,500.0
CUST_1234,46,2.67,1458.78,308,0.06,0.19,12624.98
CUST_1235,30,2.87,715.57,248,0.54,0.34,2580.23
CUST_1236,27,3.49,941.49,47,0.02,0.14,17985.19
CUST_1237,38,2.32,2774.2,193,0.11,0.23,25415.97
CUST_1238,48,4.95,1470.36,184,0.27,0.02,27035.12
CUST_1239,16,5.69,1992.78,75,0.44,0.2,49073.54
CUST_1240,23,2.7,2322.94,355,0.39,0.33,3723.7
CUST_1241,53,3.37,2103.27,128,0.22,0.27,28100.79
CUST_1242,12,2.87,2819.75,304,0.45,0.17,11654.96
CUST_1243,59,3.04,406.85,257,0.7,0.35,500.0
CUST_1244,11,4.96,2959.85,80,0.15,0.06,114330.31
CUST_1245,12,0.66,502.7,248,0.2,0.12,2694.26
CUST_1246,40,3.55,1084.64,224,0.16,0.38,9357.37
CUST_1247,4,1.14,868.31,108,0.45,0.07,5206.99
CUST_1248,56,0.54,1155.42,14,0.56,0.16,4645.06
CUST_1249,33,0.7,2914.86,309,0.64,0.05,5791.72
CUST_1250,34,2.35,1578.68,181,0.04,0.34,6887.89
CUST_1251,29,4.63,2605.65,148,0.58,0.34,33750.96
CUST_1252,31,1.6,1473.48,343,0.29,0.36,811.1
CUST_1253,40,4.19,1409.31,213,0.01,0.04,38818.58
CUST_1254,32,1.28,1187.85,356,0.53,0.21,500.0
CUST_1255,26,0.73,2708.4,54,0.54,0.26,7724.62
CUST_1256,1,2.0,2062.87,331,0.38,0.0,500.0
CUST_1257,18,3.03,1800.66,79,0.24,0.31,30533.9
CUST_1258,38,3.44,1882.31,61,0.1,0.3,37148.82
CUST_1259,8,2.03,1078.02,329,0.15,0.3,6859.69
CUST_1260,41,0.7,1419.49,196,0.28,0.27,4955.75
CUST_1261,44,1.36,2277.12,222,0.1,0.21,9815.58
CUST_1262,35,2.56,752.66,103,0.27,0.39,7171.89
CUST_1263,5,4.23,1059.88,69,0.66,0.06,14509.13
CUST_1264,29,5.51,585.87,256,0.63,0.0,1412.25
CUST_1265,46,2.59,1372.4,217,0.04,0.18,13678.6
CUST_1266,58,1.97,908.9,42,0.29,0.3,5742.31
CUST_1267,56,1.2,2102.83,148,0.59,0.14,7208.95
CUST_1268,18,2.06,402.62,68,0.39,0.22,9544.25
CUST_1269,2,1.85,1280.43,181,0.26,0.31,11630.61
CUST_1270,4,1.92,2330.29,180,0.35,0.21,13793.89
CUST_1271,22,5.49,1942.03,72,0.65,0.32,22796.19
CUST_1272,20,4.36,756.89,212,0.54,0.1,10237.09
CUST_1273,16,2.08,1448.64,353,0.13,0.27,500.0
CUST_1274,17,1.3,358.69,165,0.44,0.17,4851.37
CUST_1275,17,5.08,2600.31,25,0.06,0.2,105792.28
CUST_1276,16,4.53,399.42,352,0.17,0.24,500.0
CUST_1277,28,3.84,2969.05,326,0.02,0.01,17681.1
CUST_1278,35,0.79,1280.95,165,0.57,0.25,5299.51
CUST_1279,12,1.88,1114.32,268,0.51,0.17,500.0
CUST_1280,25,4.83,2566.41,61,0.39,0.15,73090.4
CUST_1281,40,2.25,1923.76,63,0.15,0.12,29879.65
CUST_1282,24,1.55,848.21,175,0.17,0.25,13013.63
CUST_1283,46,4.42,948.29,196,0.44,0.0,15797.7
CUST_1284,36,5.62,2603.28,96,0.03,0.13,104769.76
CUST_1285,51,3.97,1055.61,38,0.3,0.12,26989.32
CUST_1286,2,5.41,1167.14,197,0.16,0.12,22214.78
CUST_1287,14,4.43,1382.56,168,0.1,0.09,30424.85
CUST_1288,10,3.77,1709.01,353,0.52,0.16,500.0
CUST_1289,42,1.27,1686.86,126,0.08,0.35,5586.11
CUST_1290,28,5.18,392.25,185,0.25,0.26,5947.75
CUST_1291,29,2.69,1915.57,242,0.31,0.22,9799.23
CUST_1292,53,2.07,908.6,339,0.51,0.16,500.0
CUST_1293,4,5.43,2290.23,267,0.17,0.17,28476.8
CUST_1294,17,2.84,1507.72,129,0.25,0.24,20558.94
CUST_1295,49,5.61,1707.41,309,0.21,0.15,14996.65
CUST_1296,46,5.48,752.74,193,0.44,0.16,13368.58
CUST_1297,49,5.57,2161.62,353,0.01,0.33,1115.76
CUST_1298,52,4.57,2789.35,318,0.45,0.03,9547.87
CUST_1299,28,1.35,2202.24,360,0.66,0.19,500.0
CUST_1300,39,5.02,2098.41,288,0.58,0.01,19059.72
CUST_1301,4,1.56,2332.09,202,0.35,0.09,11689.68
CUST_1302,43,1.83,2377.37,98,0.39,0.04,14605.27
CUST_1303,56,2.26,413.89,251,0.23,0.39,2307.74
CUST_1304,53,0.65,768.03,313,0.34,0.26,2968.55
CUST_1305,38,4.35,2033.68,281,0.59,0.16,3232.37
CUST_1306,17,0.94,2548.45,160,0.26,0.16,7158.59
CUST_1307,59,5.34,409.3,52,0.02,0.04,14219.73
CUST_1308,51,1.83,2695.14,80,0.66,0.16,16052.88
CUST_1309,16,4.82,2204.39,226,0.02,0.17,39540.91
CUST_1310,55,2.73,1881.16,71,0.25,0.09,38570.5
CUST_1311,52,4.65,2469.48,311,0.55,0.3,10900.87
CUST_1312,45,3.66,921.75,331,0.46,0.1,9401.73
CUST_1313,48,2.45,1230.5,136,0.24,0.24,15654.14
CUST_1314,13,4.1,2213.91,189,0.23,0.11,38125.1
CUST_1315,45,1.24,2672.6,279,0.22,0.01,6194.56
CUST_1316,9,2.32,580.33,120,0.63,0.08,500.0
CUST_1317,5,3.07,821.41,139,0.36,0.27,8589.59
CUST_1318,12,4.53,1283.4,260,0.25,0.12,14633.08
CUST_1319,2,2.2,881.08,10,0.08,0.17,21153.68
CUST_1320,58,3.14,982.0,295,0.03,0.3,5193.21
CUST_1321,39,4.67,2315.21,237,0.05,0.29,26721.16
CUST_1322,5,5.62,2659.71,48,0.54,0.1,66001.87
CUST_1323,30,2.25,542.57,239,0.34,0.03,1218.12
CUST_1324,34,5.59,1087.73,60,0.38,0.01,41675.57
CUST_1325,55,3.58,2114.58,176,0.32,0.07,25587.89
CUST_1326,50,3.14,966.81,285,0.33,0.39,4730.92
CUST_1327,48,0.93,1329.52,299,0.18,0.08,774.85
CUST_1328,12,4.7,2690.57,73,0.62,0.03,39803.99
CUST_1329,23,1.09,928.54,38,0.59,0.22,500.0
CUST_1330,57,2.14,2996.42,356,0.06,0.32,5360.78
CUST_1331,34,2.19,992.63,255,0.16,0.28,7756.75
CUST_1332,22,3.25,856.52,213,0.37,0.25,8935.18
CUST_1333,37,5.42,2021.54,92,0.12,0.31,52270.7
CUST_1334,38,1.02,361.02,33,0.07,0.32,2507.64
CUST_1335,16,3.48,2919.48,153,0.01,0.29,43562.29
CUST_1336,15,2.24,1383.24,113,0.35,0.36,7874.93
CUST_1337,22,2.76,2782.86,92,0.29,0.21,36528.78
CUST_1338,44,1.35,1633.15,59,0.52,0.03,15345.09
CUST_1339,36,4.12,1604.8,47,0.55,0.11,31639.27
CUST_1340,47,4.61,1051.37,127,0.25,0.37,13059.49
CUST_1341,59,2.1,1370.72,313,0.24,0.31,4168.0
CUST_1342,8,2.57,2696.4,126,0.25,0.08,37947.77
CUST_1343,32,3.85,755.54,77,0.67,0.04,9929.8
CUST_1344,15,4.71,1842.05,352,0.37,0.27,9449.16
CUST_1345,19,3.07,1834.47,335,0.28,0.15,8913.86
CUST_1346,12,4.01,1999.92,155,0.02,0.08,53342.46
CUST_1347,14,5.89,2533.38,188,0.09,0.01,86698.97
CUST_1348,59,4.82,2836.09,271,0.41,0.05,26385.07
CUST_1349,15,2.63,2748.55,269,0.52,0.06,10168.95
CUST_1350,20,5.34,969.42,87,0.01,0.3,31003.39
CUST_1351,38,5.38,1931.98,162,0.3,0.23,34534.05
CUST_1352,41,0.57,1508.92,243,0.07,0.26,500.0
CUST_1353,16,5.4,2168.23,277,0.06,0.12,31046.17
CUST_1354,6,5.64,2525.41,173,0.23,0.15,58064.14
CUST_1355,19,2.9,1159.14,211,0.34,0.02,13145.36
CUST_1356,17,4.15,1567.5,210,0.11,0.12,25757.54
CUST_1357,9,2.69,2878.53,138,0.63,0.07,17993.66
CUST_1358,4,5.15,1353.59,5,0.2,0.04,63270.84
CUST_1359,25,4.12,2062.3,87,0.55,0.22,31905.15
CUST_1360,52,0.79,590.01,244,0.45,0.32,500.0
CUST_1361,28,0.9,2838.6,271,0.14,0.38,5340.03
CUST_1362,39,4.83,2705.21,204,0.07,0.3,43855.86
CUST_1363,17,1.3,2441.49,259,0.6,0.17,10667.15
CUST_1364,31,1.97,2563.79,362,0.59,0.15,500.0
CUST_1365,2,0.66,613.57,225,0.54,0.07,500.0
CUST_1366,42,3.01,2285.95,231,0.68,0.14,4208.03
CUST_1367,58,0.61,522.22,353,0.05,0.28,1046.15
CUST_1368,41,4.34,2943.7,114,0.13,0.29,60197.93
CUST_1369,7,1.13,1401.4,268,0.29,0.38,500.0
CUST_1370,57,2.2,1179.12,357,0.12,0.22,1008.19
CUST_1371,54,2.68,2124.94,64,0.18,0.1,45364.37
CUST_1372,50,3.63,1522.78,340,0.17,0.36,500.0
CUST_1373,42,4.31,1527.92,214,0.21,0.36,15277.16
CUST_1374,30,1.46,2159.51,152,0.06,0.21,17613.68
CUST_1375,40,3.19,2770.0,290,0.07,0.22,19294.44
CUST_1376,35,4.57,784.53,33,0.07,0.16,32731.79
CUST_1377,56,3.98,1338.58,86,0.54,0.37,12767.51
CUST_1378,59,1.35,1370.52,26,0.21,0.18,18663.69
CUST_1379,6,5.79,2554.45,111,0.7,0.25,31684.31
CUST_1380,24,1.29,2707.69,30,0.54,0.28,14859.12
CUST_1381,56,4.5,740.45,5,0.67,0.39,7458.89
CUST_1382,29,3.26,2920.89,101,0.45,0.22,35668.38
CUST_1383,47,3.34,963.64,289,0.63,0.39,500.0
CUST_1384,35,3.23,1531.49,350,0.39,0.18,6401.22
CUST_1385,30,1.62,1239.16,28,0.45,0.15,6195.26
CUST_1386,16,5.08,2047.91,295,0.47,0.28,4659.76
CUST_1387,19,3.54,1510.91,283,0.14,0.29,613.08
CUST_1388,12,2.76,1383.83,301,0.3,0.25,500.0
CUST_1389,9,4.7,766.12,10,0.4,0.4,18291.43
CUST_1390,33,2.87,2094.56,114,0.18,0.15,35391.18
CUST_1391,53,5.35,1741.49,225,0.35,0.31,15248.08
CUST_1392,8,5.41,1869.3,330,0.51,0.32,500.0
CUST_1393,45,4.87,897.78,21,0.62,0.1,18916.2
CUST_1394,37,5.53,855.62,107,0.06,0.25,31692.21
CUST_1395,23,4.62,1572.94,100,0.66,0.3,14494.48
CUST_1396,6,5.31,1016.38,115,0.35,0.34,13728.45
CUST_1397,8,5.07,416.97,190,0.49,0.29,1518.4
CUST_1398,14,4.95,1986.7,251,0.53,0.07,14966.3
CUST_1399,34,4.0,485.55,275,0.28,0.29,4898.92
CUST_1400,36,2.2,1150.73,2,0.13,0.22,23233.69
CUST_1401,59,4.48,2725.78,3,0.7,0.32,36954.07
CUST_1402,12,2.66,931.9,234,0.7,0.02,6028.12
CUST_1403,20,3.58,2469.98,310,0.17,0.3,8993.73
CUST_1404,26,0.67,2612.01,248,0.65,0.07,4117.57
CUST_1405,22,2.9,723.39,316,0.28,0.11,2576.69
CUST_1406,22,2.73,2971.99,174,0.2,0.11,39211.34
CUST_1407,19,4.55,1642.81,349,0.45,0.12,3177.09
CUST_1408,50,2.18,523.62,102,0.6,0.06,8257.96
CUST_1409,59,3.35,998.57,309,0.57,0.21,3876.48
CUST_1410,11,1.14,768.03,61,0.45,0.15,937.36
CUST_1411,14,3.04,2397.35,107,0.29,0.26,33386.6
CUST_1412,3,4.91,823.88,302,0.3,0.32,10817.75
CUST_1413,6,3.99,2273.39,300,0.5,0.09,6143.19
CUST_1414,9,1.78,601.55,357,0.52,0.3,2407.98
CUST_1415,35,0.61,2075.64,358,0.29,0.24,500.0
CUST_1416,22,3.76,429.45,220,0.19,0.17,5434.2
CUST_1417,59,5.02,2100.84,191,0.36,0.32,23730.06
CUST_1418,30,0.6,555.95,232,0.5,0.14,500.0
CUST_1419,25,3.9,1728.0,48,0.34,0.08,41070.42
CUST_1420,41,2.8,390.2,281,0.51,0.23,2443.05
CUST_1421,49,1.78,928.32,363,0.68,0.1,758.86
CUST_1422,23,0.98,2542.85,271,0.04,0.12,1528.83
CUST_1423,16,5.06,1767.69,94,0.39,0.19,38436.95
CUST_1424,7,1.28,484.94,72,0.65,0.05,1362.44
CUST_1425,56,0.64,1718.67,17,0.53,0.34,7429.7
CUST_1426,53,1.87,1948.06,287,0.69,0.29,3856.79
CUST_1427,2,1.17,2159.98,350,0.6,0.34,6438.32
CUST_1428,37,1.04,985.45,192,0.59,0.2,500.0
CUST_1429,13,4.27,2318.33,359,0.64,0.05,500.0
CUST_1430,2,0.61,913.38,41,0.62,0.3,8195.77
CUST_1431,8,1.09,2141.53,230,0.42,0.0,5240.7
CUST_1432,54,5.7,1099.69,206,0.29,0.16,11384.56
CUST_1433,50,0.73,881.54,220,0.28,0.18,500.0
CUST_1434,21,5.7,976.18,125,0.52,0.06,20240.48
CUST_1435,45,2.13,2503.5,13,0.28,0.04,42474.71
CUST_1436,19,1.49,865.91,187,0.22,0.05,4787.44
CUST_1437,31,4.66,912.36,80,0.01,0.14,34752.95
CUST_1438,24,4.4,1601.01,228,0.43,0.34,9180.92
CUST_1439,53,3.06,2459.66,276,0.11,0.05,22927.81
CUST_1440,46,2.71,1710.75,174,0.32,0.32,20987.34
CUST_1441,2,4.49,1540.41,157,0.5,0.29,14232.1
CUST_1442,36,2.96,643.52,110,0.34,0.07,5631.95
CUST_1443,24,5.97,1534.65,301,0.47,0.34,4036.65
CUST_1444,18,5.51,1175.88,122,0.39,0.01,32500.88
CUST_1445,29,2.64,772.84,205,0.27,0.23,768.76
CUST_1446,20,3.27,1608.17,95,0.58,0.32,17622.75
CUST_1447,43,3.69,678.13,60,0.16,0.31,18218.86
CUST_1448,30,0.94,1350.74,89,0.37,0.11,5095.4
CUST_1449,28,0.6,1856.84,71,0.45,0.23,5680.29
CUST_1450,18,1.76,1512.26,343,0.26,0.2,500.0
CUST_1451,17,5.32,1082.28,116,0.13,0.01,36232.64
CUST_1452,17,0.78,487.05,231,0.05,0.32,10949.33
CUST_1453,50,5.16,1084.44,215,0.14,0.25,20163.07
CUST_1454,40,5.56,2722.99,18,0.1,0.1,139021.25
CUST_1455,51,1.61,416.43,35,0.34,0.26,2783.27
CUST_1456,53,2.78,1990.2,219,0.35,0.19,11076.88
CUST_1457,22,2.72,1835.11,164,0.47,0.22,17210.15
CUST_1458,57,2.82,1810.68,115,0.39,0.17,18894.52
CUST_1459,54,4.36,2902.56,103,0.14,0.1,81637.81
CUST_1460,39,2.31,1251.28,169,0.11,0.29,13885.67
CUST_1461,11,1.92,2613.27,110,0.6,0.14,20151.54
CUST_1462,47,1.09,2450.69,323,0.06,0.06,7712.71
CUST_1463,54,3.88,2961.9,87,0.18,0.01,87205.64
CUST_1464,26,1.25,2369.19,66,0.46,0.24,15754.18
CUST_1465,14,1.34,1786.36,12,0.45,0.36,5076.59
CUST_1466,48,2.89,2826.75,298,0.41,0.16,8045.7
CUST_1467,53,2.06,1114.52,154,0.65,0.39,5825.24
CUST_1468,26,1.35,725.5,302,0.51,0.35,8645.33
CUST_1469,42,2.01,2119.14,124,0.31,0.32,19741.4
CUST_1470,56,4.94,1841.95,133,0.15,0.39,36016.95
CUST_1471,38,3.04,2448.7,202,0.56,0.18,9075.48
CUST_1472,35,2.17,1805.07,41,0.58,0.04,20032.38
CUST_1473,40,2.76,868.48,22,0.19,0.01,20746.58
CUST_1474,16,5.96,2567.81,285,0.66,0.16,15316.64
CUST_1475,15,1.42,1132.12,353,0.01,0.33,500.0
CUST_1476,34,1.3,1574.15,203,0.01,0.25,14348.85
CUST_1477,47,1.84,1028.35,348,0.23,0.12,2745.98
CUST_1478,28,2.78,2663.19,250,0.1,0.25,23583.34
CUST_1479,56,3.42,2231.64,329,0.3,0.12,6404.93
CUST_1480,17,2.22,786.24,83,0.01,0.18,10676.87
CUST_1481,19,3.24,640.62,117,0.03,0.37,5948.52
CUST_1482,9,2.21,1656.02,216,0.43,0.11,11964.06
CUST_1483,50,0.75,2319.98,178,0.61,0.3,500.0
CUST_1484,14,5.8,1085.76,158,0.57,0.3,12925.77
CUST_1485,1,0.78,954.87,54,0.29,0.22,8579.14
CUST_1486,17,0.68,2553.65,364,0.4,0.12,5861.34
CUST_1487,1,3.92,1998.68,286,0.16,0.34,14671.67
CUST_1488,26,2.45,2366.29,158,0.42,0.06,23565.09
CUST_1489,48,3.71,304.38,63,0.01,0.27,9528.26
CUST_1490,13,5.15,697.1,88,0.38,0.22,11019.31
CUST_1491,37,3.53,1314.2,96,0.08,0.23,33562.05
CUST_1492,18,2.12,646.31,322,0.22,0.15,4877.67
CUST_1493,34,2.8,1114.91,73,0.47,0.37,3515.75
CUST_1494,40,1.51,2242.69,141,0.26,0.21,17624.82
CUST_1495,11,4.67,547.95,333,0.61,0.21,1072.8
CUST_1496,3,5.99,1492.47,170,0.46,0.39,14827.83
CUST_1497,28,0.93,2742.79,222,0.04,0.11,11294.1
CUST_1498,15,0.64,2128.84,37,0.58,0.3,4830.0
CUST_1499,53,5.14,1895.95,349,0.4,0.19,2555.8
