distance_km,num_items,order_value,time_of_day_bucket,traffic_level,rider_experience_months,delivery_time_min
14.34,1,263.5,1,3,9,59.6
13.63,1,112.7,1,2,34,55.1
2.4,7,692.11,0,2,32,20.3
5.29,7,874.21,2,3,4,37.2
9.92,3,608.59,0,2,6,45.5
2.73,3,749.15,2,1,18,24.9
6.74,5,1276.0,1,2,18,34.6
7.32,1,165.09,0,1,26,32.0
1.21,4,592.01,0,2,3,18.9
5.2,1,104.8,1,1,23,24.1
6.0,8,1167.87,1,3,27,30.7
2.96,1,86.08,0,1,28,16.1
12.87,8,1425.07,2,2,18,58.6
13.97,5,557.07,0,1,30,56.5
7.81,9,1503.4,1,1,25,32.3
0.87,5,695.73,1,2,19,20.7
11.9,6,1430.16,0,2,5,43.6
1.7,3,812.29,0,1,22,11.2
5.13,6,556.86,1,3,32,30.5
5.07,7,1434.79,2,3,9,43.3
12.88,4,553.34,1,3,19,50.6
8.68,4,809.48,2,2,26,44.3
5.01,4,426.69,1,1,4,23.6
13.12,4,557.85,1,3,5,62.8
3.36,9,2175.54,0,2,30,26.2
10.64,8,1746.42,2,2,14,51.6
10.44,6,1657.32,0,1,6,43.0
1.13,1,107.67,0,2,27,10.0
5.92,7,1942.42,2,2,11,42.0
12.29,4,335.23,0,2,16,47.0
3.27,2,356.17,1,3,7,23.8
4.34,3,698.13,2,3,12,43.9
0.85,3,284.68,2,3,25,20.3
2.31,9,2416.33,1,2,25,25.5
6.22,7,1133.97,1,3,21,38.9
3.23,3,470.3,1,1,29,13.1
11.42,5,1051.03,2,1,26,49.5
4.22,2,281.07,2,3,28,29.8
7.58,4,652.64,1,2,33,36.1
5.9,5,620.21,1,2,32,29.2
2.02,2,293.86,0,3,33,26.7
3.93,1,142.93,0,3,25,22.6
3.16,1,151.58,0,2,15,22.1
4.42,6,1036.29,0,1,20,20.5
8.86,7,1293.99,2,1,5,50.6
5.67,2,460.03,2,1,33,35.3
13.3,8,1598.0,1,3,9,58.3
5.52,4,435.02,2,3,32,35.2
11.62,1,260.57,1,2,19,48.5
4.4,4,497.71,1,3,31,27.8
12.85,5,1174.29,1,3,23,50.1
6.45,5,1128.97,2,2,7,43.7
11.19,5,1484.72,0,1,16,44.8
8.65,2,582.78,1,2,12,42.4
9.79,4,1164.71,2,3,21,54.8
10.27,9,2020.28,0,2,22,37.3
4.98,6,1767.03,2,3,8,34.3
10.05,3,445.38,1,1,12,38.4
3.12,8,2282.85,0,1,16,21.6
10.91,1,236.63,0,3,11,51.7
5.29,7,2061.7,1,2,34,20.3
1.57,9,982.77,1,2,15,20.4
4.04,9,2452.95,0,1,7,24.7
6.19,3,442.39,2,1,7,40.3
0.5,8,1852.37,2,3,17,33.0
12.55,5,1103.28,0,3,28,54.0
5.66,3,544.73,2,3,10,44.4
1.98,8,741.51,2,1,20,30.5
6.44,1,181.44,1,3,15,31.5
9.66,3,525.42,1,1,8,44.9
7.37,7,1471.52,2,3,19,37.5
6.0,3,717.26,1,1,21,32.5
12.97,1,267.09,1,1,28,48.1
5.91,4,1133.03,2,1,9,31.5
7.62,7,1240.7,0,2,20,46.2
5.79,3,762.91,1,1,28,21.0
12.56,1,209.99,0,2,6,63.2
9.27,1,132.42,2,1,21,27.7
11.85,4,805.2,0,1,26,47.4
6.61,5,419.39,1,2,14,28.9
10.17,1,164.44,2,1,26,50.6
12.38,8,1583.13,1,2,21,43.4
10.48,4,380.38,1,3,8,45.1
3.89,6,1661.33,2,1,15,28.1
13.12,2,367.64,2,3,19,69.4
12.61,5,1252.37,2,1,13,60.1
6.28,2,369.94,1,3,5,39.8
6.19,1,204.42,0,1,27,27.9
3.69,9,1686.19,2,3,18,34.9
10.71,4,1128.75,1,3,25,50.0
9.25,8,2268.67,1,2,15,41.2
6.42,7,1585.98,1,2,28,38.4
9.0,2,570.6,1,3,20,47.4
11.98,9,2385.21,1,2,27,60.0
9.87,2,329.98,2,1,29,49.8
13.63,9,1624.07,2,2,17,54.1
13.76,3,259.3,2,3,35,59.0
9.47,6,580.77,0,2,4,47.8
5.33,8,1793.83,0,1,25,28.3
1.58,6,1098.91,2,1,7,17.1
2.45,4,941.7,1,2,4,24.3
3.12,9,1706.88,2,2,15,29.4
8.47,1,212.57,2,2,35,39.6
5.54,1,217.75,1,1,30,27.1
14.79,5,1277.33,0,1,21,51.7
6.14,8,1835.54,1,1,10,29.9
7.95,6,533.49,2,2,34,44.2
4.48,7,1570.54,2,1,15,30.2
3.07,7,600.91,0,1,9,29.8
0.64,8,2027.54,0,2,15,15.8
5.44,7,629.28,0,1,1,36.9
1.33,1,268.46,1,2,11,10.0
2.55,9,1910.85,1,1,15,17.9
6.02,7,1493.71,2,3,13,35.2
10.46,1,270.75,0,3,35,37.2
4.19,5,1043.12,0,1,32,13.9
2.78,9,2320.94,0,3,1,26.4
1.35,2,302.32,1,2,17,12.4
14.78,8,1529.7,2,2,14,66.7
5.44,8,1207.14,1,2,21,23.5
14.66,1,133.59,1,3,25,66.3
7.56,7,1203.12,2,1,5,50.4
9.98,3,356.12,0,3,24,43.6
8.78,6,738.83,1,1,17,38.6
8.91,4,1189.06,0,3,29,35.0
4.73,3,341.07,2,3,2,34.9
13.0,8,999.32,2,1,14,52.0
10.28,7,763.43,0,3,10,56.4
14.16,1,175.39,0,3,6,62.8
9.2,8,781.16,2,2,24,48.0
13.22,9,1063.14,1,1,16,54.6
4.2,6,1749.44,0,1,9,24.8
1.42,5,711.03,0,2,16,22.5
2.38,9,1743.59,2,2,33,23.5
2.23,7,1837.98,0,3,30,26.3
1.41,9,1230.91,0,3,2,39.1
12.88,9,1397.75,0,3,7,57.6
5.81,2,190.54,2,2,31,35.1
9.62,8,1170.69,2,3,34,53.6
11.45,9,2116.55,0,2,22,48.9
1.17,6,1516.49,2,2,8,28.6
4.37,9,724.45,2,3,23,31.7
10.25,5,803.05,1,1,9,40.2
10.41,9,1943.46,2,2,22,53.0
1.43,6,668.55,0,2,15,25.8
13.24,7,1096.18,0,3,7,62.1
5.47,6,929.91,1,1,11,33.5
9.89,8,2177.18,2,2,18,45.5
0.85,8,1226.39,2,1,10,25.7
3.37,1,286.94,1,2,5,17.6
14.74,6,893.25,2,1,35,53.2
10.12,3,685.89,2,2,15,49.3
10.29,8,2108.13,1,1,15,39.6
2.23,5,1358.71,0,1,17,22.7
4.05,5,992.43,2,3,33,32.2
1.25,5,729.73,1,2,19,15.3
7.34,5,1490.8,0,1,30,36.8
13.43,9,1301.32,1,1,5,61.3
11.88,2,535.39,2,1,24,69.9
0.95,6,1734.77,2,2,25,22.2
11.89,7,1626.02,1,1,34,39.8
12.16,4,974.83,1,3,17,51.1
4.05,7,588.91,1,3,20,32.9
0.55,8,995.35,2,2,8,24.0
1.55,1,89.2,2,3,2,31.5
7.95,5,1498.92,2,1,27,50.8
1.2,9,984.81,1,1,1,15.0
5.75,5,527.57,0,1,33,22.1
11.64,1,194.94,0,3,21,51.3
4.71,5,1156.78,0,2,26,21.4
5.37,9,2105.81,1,3,1,33.4
7.57,2,272.01,1,2,12,32.0
14.77,6,1733.48,2,3,3,73.7
13.51,4,684.58,2,1,26,57.9
0.74,3,431.29,1,1,34,16.8
5.75,1,151.67,0,3,15,33.1
2.44,8,1442.1,2,1,2,29.7
9.35,4,516.18,2,3,26,50.5
0.77,8,988.23,0,3,6,23.6
1.68,7,984.31,1,1,13,21.6
2.17,9,2206.07,2,3,10,22.5
11.99,5,677.72,1,2,14,49.3
14.38,4,972.4,2,1,29,49.1
3.32,3,582.54,1,2,1,33.9
8.75,8,2248.02,1,1,33,32.6
6.66,7,851.77,2,2,25,45.1
8.23,5,546.19,0,1,26,37.7
0.62,6,1235.82,2,2,7,28.8
14.43,9,1080.72,1,2,13,54.4
3.24,2,165.83,2,1,3,29.1
12.52,3,883.87,0,3,34,53.8
13.66,5,1128.95,0,1,11,58.2
9.82,2,510.53,2,2,17,39.3
4.43,9,1232.9,1,2,30,30.2
3.03,3,857.41,0,3,34,19.8
12.6,1,141.71,2,3,17,57.7
6.07,9,1134.77,2,3,9,44.5
9.25,3,873.81,1,1,1,39.5
0.94,1,225.87,2,3,22,19.6
12.67,9,1850.04,1,2,1,53.4
13.15,4,1170.89,2,1,11,47.0
9.1,2,506.87,0,2,32,42.7
8.04,6,1364.22,1,3,25,40.4
5.43,1,157.21,1,3,15,24.4
12.04,6,541.35,0,3,26,48.9
9.39,8,1004.79,1,1,10,45.4
5.07,1,243.26,2,1,21,28.7
1.66,9,2011.17,1,2,21,13.8
3.34,9,2606.68,2,2,29,32.4
5.36,8,2247.73,2,1,17,35.6
14.78,5,1357.49,0,3,23,63.8
2.45,3,845.38,1,1,9,26.0
9.99,9,1471.43,0,3,1,56.4
4.5,9,2103.5,0,1,15,27.9
0.7,6,779.42,2,2,20,20.5
11.97,2,299.91,0,1,6,47.0
5.96,8,2021.29,1,3,7,40.9
12.97,2,177.31,1,2,33,45.3
4.85,2,556.29,2,3,12,41.4
1.23,6,1128.56,2,3,15,32.2
0.98,4,329.99,2,3,31,24.9
10.1,4,1000.62,1,3,21,49.8
6.42,6,1695.1,2,3,12,35.8
5.96,2,430.55,0,1,27,26.3
9.52,7,794.29,2,3,31,37.8
3.17,4,361.25,1,2,2,25.9
11.5,4,830.14,1,2,15,54.2
13.89,3,727.94,2,3,2,73.8
8.11,6,724.14,2,3,16,48.6
9.09,2,410.35,2,3,14,40.0
3.2,3,277.3,1,1,26,17.4
5.2,4,429.81,0,1,23,26.5
10.97,2,468.36,2,3,29,53.5
10.99,4,1111.59,1,1,30,44.0
13.36,2,262.59,0,2,34,52.6
10.81,6,1214.61,1,1,30,50.4
6.61,7,1034.52,2,2,22,34.2
3.16,8,1444.9,1,2,16,30.1
5.5,1,110.77,1,1,6,32.6
5.7,3,475.58,1,2,34,22.7
12.78,8,1888.69,0,1,31,57.0
10.75,9,1094.47,2,2,35,51.4
14.5,6,1336.67,1,3,18,64.2
6.61,8,1891.97,2,1,24,47.4
2.45,2,558.93,0,1,9,23.1
12.67,4,423.91,0,1,25,50.0
10.22,7,1368.61,0,3,16,51.2
10.55,4,456.17,2,3,24,54.2
13.56,5,965.67,2,2,11,57.6
8.54,1,167.18,0,3,16,46.0
3.15,5,889.2,1,2,33,21.9
14.3,2,472.09,2,2,2,62.6
4.27,3,688.3,1,1,20,22.2
14.44,3,660.62,0,3,32,57.6
1.06,9,2654.27,1,3,28,19.0
2.55,4,576.41,0,1,4,22.5
7.9,1,94.83,0,1,17,28.7
14.25,2,338.83,1,3,10,54.3
6.03,6,1221.04,1,1,5,24.9
1.97,8,671.77,2,3,25,31.2
3.64,2,395.23,2,2,4,29.7
11.65,5,694.92,1,3,6,51.9
1.96,2,390.86,2,2,7,20.3
14.07,8,1855.9,0,3,18,59.8
1.35,4,586.23,0,2,11,18.7
11.77,1,120.02,1,1,9,49.2
2.25,4,399.8,1,3,16,21.3
10.14,5,715.33,2,2,1,56.8
14.9,5,1429.45,0,3,12,64.0
12.25,8,2056.37,2,2,6,68.1
3.38,3,798.64,2,1,25,32.6
11.97,2,555.28,2,3,4,56.7
4.02,2,513.64,0,1,2,32.8
1.68,4,419.14,0,3,19,22.6
4.85,2,594.82,1,3,17,24.4
1.47,1,129.53,1,1,31,12.6
2.26,7,1500.35,1,2,12,21.4
13.3,2,191.0,1,2,1,53.9
14.34,7,1070.65,0,1,4,48.9
11.43,1,208.87,0,1,8,43.4
14.45,5,1086.7,2,3,30,69.6
12.39,7,2072.71,2,1,9,49.2
5.57,3,399.72,0,1,31,21.5
12.67,7,1970.94,2,3,35,59.6
2.07,4,853.31,2,3,9,29.8
4.08,9,1854.09,2,2,35,30.1
11.07,9,2281.22,1,2,24,43.3
3.94,4,955.09,2,2,2,36.9
6.67,6,1155.06,1,3,11,30.8
5.75,4,1115.07,1,1,31,25.2
11.78,1,107.44,1,1,31,36.9
2.06,3,761.23,0,2,25,22.6
8.1,5,1477.81,1,2,20,35.8
1.55,6,600.59,1,2,35,14.9
1.52,1,199.72,1,2,10,22.6
3.45,9,1044.32,2,3,30,40.3
8.54,9,818.16,0,2,7,49.8
9.67,9,2237.28,2,1,3,62.1
4.95,6,941.56,0,3,16,28.4
12.75,8,2242.44,0,2,18,64.1
12.61,4,1127.47,0,2,25,48.1
6.78,2,375.95,2,1,34,37.2
7.95,1,155.77,1,1,7,32.7
9.41,3,599.82,2,3,15,48.3
12.19,9,854.73,1,1,32,55.4
7.13,7,871.62,2,3,32,36.9
11.6,7,1285.71,2,3,28,57.6
4.2,1,84.09,2,3,2,41.9
2.88,1,266.21,2,3,11,31.8
12.99,5,405.19,0,1,31,53.5
6.51,5,945.8,0,1,5,37.4
1.23,2,337.7,2,3,32,21.0
3.9,5,1014.9,1,2,7,24.9
8.04,4,1144.24,1,1,4,31.5
9.18,3,370.6,1,3,34,47.7
4.24,8,1222.9,2,2,29,36.4
4.83,3,765.68,0,2,27,21.6
9.21,9,2156.3,0,2,25,45.1
12.82,2,596.4,0,3,19,57.0
13.87,1,107.54,1,1,21,53.2
3.81,5,1163.94,2,1,2,28.6
13.54,6,1044.32,2,1,1,67.9
3.84,9,944.28,1,3,12,30.4
13.33,5,738.29,2,1,18,62.8
1.91,5,828.2,1,3,30,25.0
1.32,8,1708.08,1,2,28,19.4
6.14,8,1270.88,1,2,27,24.2
14.11,5,592.87,1,1,28,48.4
6.55,4,1079.97,1,1,13,34.6
14.16,2,173.79,2,1,9,60.6
9.79,7,1679.0,0,2,26,39.3
6.56,6,1473.31,1,1,2,52.1
8.53,1,174.87,1,3,22,39.6
5.01,5,1081.05,0,2,4,33.2
10.44,6,1796.91,2,1,27,55.5
2.98,8,1430.03,2,1,29,34.4
0.56,9,1014.13,1,3,15,16.2
4.22,7,597.97,1,2,22,32.2
3.53,5,889.09,1,2,29,18.3
2.5,7,1432.06,2,1,31,25.6
6.72,9,1005.78,0,2,24,35.9
6.91,5,1061.98,0,3,11,43.6
9.5,8,1049.62,1,2,26,46.4
4.02,6,717.99,1,1,3,27.4
8.21,7,1049.33,1,2,35,38.6
3.26,7,1125.17,2,3,18,30.2
1.74,8,1439.68,0,3,26,16.4
13.62,6,1534.15,1,1,21,57.7
2.51,9,2535.72,2,2,5,30.9
13.88,7,2012.98,2,1,35,58.2
0.51,9,2076.26,0,3,4,17.3
8.3,7,1538.28,0,2,30,43.7
11.14,5,702.35,1,2,23,49.5
5.06,7,1601.6,0,1,5,31.9
10.5,4,775.88,2,3,6,52.5
7.87,5,1001.63,0,1,10,31.5
12.31,4,437.32,1,1,4,51.3
7.54,8,1736.76,2,1,20,41.6
1.38,2,226.04,0,1,5,22.4
10.1,2,379.04,0,1,20,53.4
5.7,2,208.83,1,1,1,31.6
4.73,3,814.75,0,2,26,24.7
11.11,4,951.6,0,1,15,42.7
10.23,1,277.09,2,3,5,48.5
14.19,1,165.85,2,1,1,53.0
0.87,4,963.18,2,2,11,27.3
7.02,5,675.88,1,2,24,42.4
8.93,2,537.51,1,1,6,34.9
11.78,8,1427.83,2,1,30,57.5
13.64,3,316.7,1,3,2,63.8
7.08,7,1825.01,0,3,9,39.4
7.39,5,582.55,1,2,34,22.7
13.58,1,113.46,0,3,28,53.6
6.57,4,1180.79,0,2,8,37.3
7.91,5,698.57,0,3,28,46.8
1.79,4,544.87,1,2,27,24.4
14.19,4,635.0,0,3,18,56.5
10.31,4,1180.32,1,3,24,48.7
9.3,8,1464.03,2,2,18,46.4
2.03,9,1396.63,2,1,23,22.1
12.47,4,888.97,2,2,18,64.2
8.48,4,1100.34,0,1,34,31.7
5.87,5,755.49,2,3,13,50.0
8.24,3,736.25,1,3,28,44.6
9.52,8,970.97,0,1,1,43.4
0.73,4,471.53,0,3,24,14.6
11.01,5,1199.83,0,2,14,53.1
13.75,3,329.19,0,2,10,63.4
10.91,7,1123.7,0,2,16,41.9
9.76,8,2268.82,0,1,17,48.9
9.49,7,1581.52,0,3,5,52.1
12.8,5,1342.76,1,3,10,62.4
0.56,1,212.11,1,2,3,10.9
1.33,4,945.8,0,1,14,23.0
13.2,4,732.38,1,2,31,54.6
11.86,1,231.93,1,3,29,48.0
4.01,1,109.03,2,1,27,28.4
3.33,3,492.56,1,2,19,27.8
8.14,2,498.97,2,1,17,39.6
13.7,5,1019.44,0,3,1,66.1
3.86,4,334.55,2,2,20,34.0
10.44,6,1368.96,0,2,2,46.2
13.15,8,795.27,1,1,16,58.6
3.0,1,86.3,2,3,6,31.1
4.69,4,623.55,1,1,29,27.5
10.41,2,179.38,1,1,15,43.2
6.48,3,489.6,2,1,16,39.8
9.28,1,180.66,1,3,24,51.5
9.15,9,991.76,1,1,14,41.1
14.45,8,2263.45,2,3,24,68.7
14.73,4,1023.35,1,3,35,67.2
11.02,9,1855.0,0,3,7,61.2
13.11,9,1346.75,2,2,25,59.2
7.7,9,2183.76,0,2,33,28.0
12.98,7,1999.32,0,3,15,53.4
6.23,8,1221.72,1,1,12,34.5
2.33,1,257.85,0,1,23,21.0
14.16,9,926.64,0,1,27,59.1
8.58,5,1473.95,2,1,33,48.3
9.4,4,1184.78,2,2,10,47.3
14.59,4,987.61,0,3,7,56.0
13.78,2,337.69,0,3,5,50.5
7.2,1,241.44,2,2,1,38.6
13.83,1,96.36,1,3,10,49.5
11.06,1,113.31,1,3,3,47.8
8.63,1,192.79,0,3,29,42.9
14.66,8,2128.78,0,1,8,65.5
1.21,4,823.81,2,2,16,27.5
4.32,8,1639.91,1,1,1,24.5
0.65,4,1150.07,1,1,8,10.0
14.21,2,184.58,0,2,8,54.7
6.29,8,1760.3,2,2,3,40.3
13.3,9,2047.93,0,3,15,58.5
13.14,7,1335.68,1,1,16,50.2
4.05,2,283.85,1,2,16,20.5
3.46,4,690.83,0,1,29,22.2
10.7,9,2125.35,1,2,5,56.3
10.26,2,458.83,1,1,35,43.5
3.28,4,826.54,1,2,15,15.8
13.76,4,844.91,0,2,25,55.1
6.47,8,1713.41,0,2,26,29.4
7.02,6,929.35,1,3,23,31.1
6.79,2,299.0,1,1,9,33.7
8.83,4,456.3,0,3,32,41.4
2.05,8,1649.81,1,2,31,28.9
4.05,9,2091.48,0,2,2,24.6
12.38,4,886.5,1,3,3,60.9
9.48,7,1956.56,0,3,5,44.9
10.66,2,239.73,2,3,2,53.7
4.54,6,1739.65,1,1,18,32.4
4.23,8,1045.64,1,1,13,31.1
7.84,9,1546.03,1,2,26,38.9
0.53,2,495.81,0,3,27,16.9
8.84,5,832.6,2,3,21,48.6
14.95,5,1320.84,1,3,19,55.7
14.72,8,869.39,1,3,25,71.4
9.65,4,687.64,1,3,33,43.8
2.27,2,561.76,0,2,15,21.7
10.77,6,1432.71,0,1,30,41.4
7.01,4,840.07,0,1,4,35.6
7.92,4,437.86,0,2,5,31.2
9.42,5,1223.03,0,3,1,39.4
2.65,3,643.87,1,3,23,24.1
1.04,6,852.3,2,3,28,29.6
14.23,5,765.54,1,1,32,66.5
7.32,5,579.86,2,2,25,53.7
6.32,6,1689.44,1,2,1,36.1
12.37,1,290.2,2,2,24,53.0
14.75,8,1671.85,0,2,29,65.3
3.25,9,1241.9,1,3,35,27.4
2.6,6,1502.77,1,3,33,18.4
2.27,2,165.82,2,2,4,33.8
1.35,5,619.73,2,3,33,23.9
2.18,3,382.84,2,1,34,36.7
13.15,8,2358.24,0,2,13,59.7
5.42,5,427.08,2,3,32,37.8
8.02,5,918.52,0,3,17,39.0
13.89,2,498.17,0,2,34,47.6
7.17,1,299.83,1,1,5,28.6
4.3,8,1293.64,0,2,23,32.6
5.86,8,745.74,1,1,28,34.9
0.78,4,572.48,1,1,15,14.6
13.92,4,548.69,0,1,26,56.0
10.7,7,599.58,0,1,26,40.6
3.93,4,456.22,1,3,20,24.4
7.86,3,463.83,1,3,23,42.8
12.77,5,719.7,0,1,25,52.1
1.95,1,225.88,0,1,1,23.7
11.11,3,341.18,2,1,27,57.7
13.88,9,1076.05,0,1,17,66.7
2.22,8,1201.38,1,3,31,25.5
4.79,1,105.95,1,2,34,25.6
6.37,6,1345.68,2,3,29,41.4
13.16,2,502.29,1,2,29,50.8
1.44,2,394.49,1,1,15,19.5
3.77,8,2272.15,1,1,11,28.3
6.06,6,883.12,1,1,7,31.1
