distance_km,num_items,order_value,time_of_day_bucket,traffic_level,rider_experience_months,delivery_time_min
11.6,2,195.27,0,2,9,51.5
9.18,8,1654.41,0,1,28,42.4
4.82,1,247.05,2,2,20,39.6
12.39,7,1725.83,0,3,9,58.0
3.41,2,233.96,1,1,18,17.3
9.17,8,2066.86,2,1,21,52.0
13.9,7,719.94,1,3,29,61.8
4.3,3,404.29,1,3,10,32.6
14.97,3,586.41,2,3,32,67.9
4.91,9,1748.59,2,3,15,47.7
1.39,8,679.42,1,1,14,18.1
0.7,1,183.02,2,3,5,20.5
9.65,6,757.49,2,3,22,50.6
14.75,3,528.93,2,1,13,62.0
11.14,3,734.71,1,3,19,48.7
14.78,9,1981.37,0,2,5,57.6
10.6,2,534.31,0,1,35,50.2
6.62,2,275.1,0,2,15,31.0
12.27,3,602.2,1,3,19,48.3
14.06,2,180.46,0,2,30,53.0
11.92,6,516.72,2,3,25,58.6
5.69,1,287.19,0,3,10,38.2
2.88,1,124.09,1,2,19,16.9
13.1,2,163.48,1,2,8,51.0
10.15,6,1050.72,2,2,5,58.1
12.09,5,952.58,1,2,8,52.8
1.7,8,722.12,1,3,20,22.9
11.25,7,998.09,0,1,20,48.1
6.33,7,2077.88,1,1,28,32.6
0.69,2,356.63,2,2,22,25.3
4.28,5,1273.03,1,2,6,31.5
9.64,6,966.35,1,1,4,38.0
0.92,3,459.75,2,1,16,15.0
7.52,8,1468.57,2,1,23,36.4
10.16,1,239.74,0,3,14,48.9
1.92,2,409.04,0,3,13,31.7
4.63,3,739.09,2,1,27,27.9
1.96,5,574.33,1,1,2,24.2
0.82,3,511.01,2,1,3,10.0
2.7,9,2199.31,2,2,18,23.3
5.92,1,218.54,1,3,20,33.8
13.89,1,259.55,2,1,13,63.7
1.14,2,496.16,2,1,10,21.6
3.81,8,893.93,0,1,4,31.3
14.29,4,1161.27,0,2,22,55.2
9.66,2,598.59,1,2,16,43.8
9.75,2,559.95,0,3,23,37.0
13.49,7,1917.71,2,2,17,58.2
9.74,6,1293.91,0,1,5,38.8
7.57,8,969.95,2,3,17,51.1
4.04,3,606.37,2,2,32,31.5
10.5,2,201.63,1,2,22,47.0
4.97,3,300.79,2,2,28,44.8
1.97,7,2004.99,2,1,11,19.6
7.65,5,1324.88,0,3,12,31.4
13.57,3,514.31,2,3,32,64.7
12.02,6,680.97,1,3,16,38.9
13.18,5,600.39,2,2,17,56.6
7.99,6,909.74,2,1,2,42.4
3.2,6,1280.94,0,2,25,26.8
3.31,3,490.47,2,2,7,25.3
4.05,1,149.27,2,1,31,18.4
4.43,8,1455.8,1,3,33,32.2
10.33,6,971.44,2,3,16,56.0
4.12,6,1460.95,0,2,6,29.1
5.06,4,686.91,0,1,9,19.3
8.77,1,251.6,2,3,19,53.3
12.09,6,1122.87,0,1,13,49.2
1.45,1,142.24,0,1,24,20.0
12.24,3,890.86,0,3,18,57.2
14.28,5,695.58,1,2,35,63.2
7.05,8,2230.99,0,3,13,37.3
10.61,6,736.75,2,1,10,55.7
5.57,7,1675.56,1,1,22,23.7
2.3,2,263.96,2,2,2,29.6
5.81,2,493.95,1,2,2,25.1
12.84,7,652.5,1,2,30,44.4
12.84,4,755.08,1,2,5,47.5
10.77,9,1136.25,2,1,10,55.5
4.25,3,627.44,0,1,2,30.4
3.96,3,479.92,2,1,7,28.9
1.62,9,2211.96,0,1,14,18.6
11.22,9,1489.25,2,3,34,57.0
13.07,4,1056.9,0,3,22,54.6
8.6,5,587.45,1,3,28,36.5
8.49,8,1127.85,0,2,21,48.2
11.67,7,2089.06,2,3,20,62.7
2.08,5,1152.95,2,3,11,33.4
7.14,3,743.73,1,2,32,31.5
7.93,3,399.87,0,3,21,47.7
10.09,1,106.07,1,2,7,42.9
14.46,8,1829.01,0,1,27,66.3
8.95,5,1084.42,0,3,1,47.5
9.35,9,762.1,0,3,17,53.4
9.3,2,492.57,1,3,32,35.6
12.61,4,441.69,0,3,29,56.7
9.03,9,1909.2,2,3,19,52.5
13.24,4,327.79,1,2,1,50.9
5.29,9,1483.43,2,1,17,39.7
11.08,8,2263.45,0,3,6,53.4
10.1,5,675.56,2,3,4,51.7
13.9,6,1790.44,2,1,29,61.6
10.21,8,1678.43,1,3,17,47.8
12.36,6,832.99,2,3,2,57.7
5.28,2,555.23,0,2,35,24.6
11.98,2,439.93,0,2,35,56.0
14.75,3,519.53,2,2,29,63.2
12.85,2,556.23,0,1,18,42.1
3.61,7,1365.8,0,1,34,14.9
4.0,4,569.97,0,3,27,23.4
8.52,9,1574.08,0,1,14,50.2
13.01,7,1043.9,2,1,31,49.6
6.22,7,1190.31,2,2,15,34.6
13.37,5,796.21,2,3,19,57.9
0.6,1,222.74,0,1,29,16.3
11.81,5,417.84,2,3,34,58.1
5.32,7,1444.17,1,3,35,24.7
5.05,7,1019.91,0,3,29,30.1
2.47,3,552.54,2,2,2,13.7
12.84,9,2151.1,0,3,25,59.0
13.62,5,828.51,0,1,13,50.4
5.66,3,781.0,2,1,29,32.7
8.37,4,530.94,1,3,23,33.5
6.97,2,226.63,2,2,8,41.0
6.14,7,1456.01,2,2,1,41.1
1.18,1,247.5,2,3,3,29.1
14.79,9,2454.5,2,1,6,74.2
14.58,2,452.61,1,2,6,57.5
2.21,4,806.55,1,1,24,20.1
1.69,6,1554.33,2,2,18,28.8
6.09,8,1930.17,0,1,22,36.1
5.93,7,986.28,1,2,16,38.3
8.39,4,467.99,0,3,11,42.8
8.22,9,1758.79,2,1,1,48.4
7.88,1,299.92,0,2,5,36.1
8.31,2,447.24,2,3,31,42.9
5.86,2,331.58,2,2,15,39.5
2.42,6,517.63,0,1,29,12.7
11.0,3,605.83,1,2,13,47.1
12.42,4,1153.76,0,1,18,52.1
10.21,4,731.94,2,1,7,50.1
6.67,6,490.73,2,1,7,40.2
1.85,1,290.11,2,1,34,26.7
12.79,2,186.49,2,2,29,60.3
0.79,3,262.37,2,1,16,21.2
11.86,6,690.38,2,1,9,50.9
12.37,2,222.17,2,1,25,48.0
8.01,6,703.6,0,1,25,39.4
4.92,2,516.62,1,2,3,25.8
3.5,6,816.68,1,3,7,33.6
11.07,1,128.76,0,3,11,49.4
6.56,5,1006.47,1,2,17,37.7
4.8,5,834.93,0,2,5,26.1
9.64,5,598.77,0,3,1,35.2
2.68,3,356.11,1,2,14,19.9
6.72,1,214.39,0,1,2,35.6
10.87,3,373.15,1,3,16,51.3
1.52,9,1833.24,2,2,4,30.5
11.69,4,1048.11,0,2,16,38.7
1.02,6,746.06,0,2,12,20.5
8.72,5,852.27,2,1,13,46.1
4.51,1,80.09,0,1,8,25.6
7.83,1,183.65,0,3,29,40.9
6.06,6,1110.48,1,3,31,37.8
2.15,5,1261.29,0,3,29,12.4
6.61,5,1383.52,1,1,16,31.0
2.69,5,1248.98,0,3,17,25.7
5.98,2,275.2,0,2,6,35.5
5.1,7,608.21,2,3,17,36.9
14.31,2,351.23,1,1,35,61.0
11.02,6,1101.81,2,2,9,57.3
4.14,8,2018.62,1,2,12,35.9
3.77,1,240.3,0,2,28,27.3
8.68,5,955.13,1,1,10,35.8
11.16,8,1894.79,1,2,21,48.9
13.84,4,773.35,2,3,22,54.9
14.82,8,1375.79,2,3,6,64.6
1.44,4,864.27,0,2,4,21.2
13.3,9,1155.69,1,2,34,51.3
6.69,5,987.17,1,2,30,33.5
11.38,7,814.58,0,2,19,46.4
7.28,8,781.85,1,1,4,30.1
5.11,2,383.99,1,2,17,24.2
8.41,5,1089.12,0,3,13,44.7
14.51,3,696.6,0,3,21,55.4
1.69,6,1703.24,1,2,4,23.1
12.16,9,2279.87,1,1,16,60.0
12.75,6,968.99,0,3,27,57.1
12.76,6,1408.96,1,1,11,55.0
13.46,6,1086.76,1,1,35,50.6
8.87,1,149.28,0,1,16,39.7
2.22,1,123.02,0,3,33,20.7
9.46,2,222.75,2,2,15,44.6
7.51,3,641.47,0,3,32,29.6
9.34,4,645.95,2,3,9,53.4
9.0,4,393.76,0,1,8,27.4
1.72,5,1397.68,0,3,6,15.5
15.0,1,149.29,2,3,3,69.3
7.9,4,953.47,1,2,16,33.4
2.84,9,2627.86,2,1,28,35.6
4.35,8,2344.36,2,1,9,29.7
11.68,7,1882.52,1,1,5,52.7
4.98,6,1620.1,2,2,8,42.9
2.83,8,650.12,2,3,7,25.8
14.38,3,286.03,0,2,5,62.7
3.83,4,1131.48,2,3,9,34.0
6.33,4,980.9,2,3,23,36.9
1.66,9,1136.86,2,3,29,34.0
6.37,8,2208.16,2,1,33,33.3
12.42,5,1124.12,2,1,8,60.6
5.58,4,373.54,2,1,18,39.1
1.5,4,566.72,2,3,26,25.7
9.16,7,1633.42,0,2,10,45.2
6.7,7,1058.22,0,1,17,33.7
4.56,1,141.54,0,1,4,19.7
1.38,9,1203.96,1,2,12,23.2
4.42,4,729.61,2,1,4,31.5
2.22,5,922.25,0,2,27,21.8
1.89,2,322.57,1,3,22,19.0
9.13,2,346.97,2,3,24,43.2
12.74,1,244.73,2,1,14,58.8
13.45,7,773.32,1,1,16,52.1
3.68,2,590.24,1,1,35,21.8
12.47,4,682.97,2,3,5,59.6
4.11,5,1294.44,0,3,24,33.1
2.36,6,848.97,0,1,6,17.2
14.81,5,1306.26,0,1,13,62.4
3.94,9,2520.48,0,3,19,23.2
10.09,1,224.3,0,3,12,46.3
12.45,8,1602.04,0,3,27,58.5
11.66,4,350.73,2,2,4,47.0
9.77,6,1588.19,2,2,24,48.8
14.72,3,268.75,0,2,23,65.3
9.98,6,682.25,0,3,20,46.4
10.38,2,479.46,0,3,5,44.1
4.24,8,1615.68,1,1,32,25.4
1.67,9,1730.23,2,3,11,27.9
1.82,3,341.46,2,2,35,20.8
12.42,5,1436.06,1,3,31,46.6
5.13,4,987.21,0,1,13,24.8
4.73,9,2392.93,0,2,13,42.8
1.09,7,1075.83,1,3,22,17.5
9.11,4,987.59,0,1,7,42.5
10.39,9,721.59,2,1,15,49.4
11.88,8,1206.8,0,1,14,53.1
13.91,2,306.2,2,2,13,62.4
8.72,1,140.6,2,1,2,48.1
5.69,3,484.92,2,3,22,39.1
9.58,6,532.59,2,3,6,47.2
6.66,3,689.37,1,3,22,43.8
13.74,2,228.23,2,3,25,56.8
8.76,8,2398.98,0,1,23,37.9
3.8,8,1800.62,0,1,26,29.6
7.39,1,163.33,1,1,30,25.9
12.02,6,1401.57,2,1,35,58.9
5.53,9,1490.75,0,2,18,34.5
13.21,5,959.45,1,2,10,55.6
11.64,1,83.66,1,2,1,41.9
3.66,1,265.24,1,1,10,26.4
2.31,5,1480.22,2,3,18,30.1
14.86,2,438.0,0,3,33,62.4
1.05,9,2379.76,2,1,18,25.1
12.56,3,740.31,0,1,27,50.1
10.51,7,2088.13,1,1,33,36.1
9.68,5,1220.56,1,2,30,40.6
14.82,5,1324.8,1,1,5,65.5
11.54,2,450.13,2,3,6,52.5
14.92,8,1709.96,0,2,9,57.0
12.75,1,92.76,1,1,15,47.8
9.96,5,637.73,1,3,3,43.1
13.19,3,384.84,2,1,24,59.7
11.64,5,1274.64,0,3,23,49.2
4.57,8,1589.08,2,2,21,38.9
6.43,7,729.74,1,2,25,28.3
1.73,5,999.57,0,3,31,11.4
5.88,2,428.14,0,3,12,34.3
11.61,3,298.12,0,2,15,50.0
3.82,6,510.75,2,2,30,33.8
4.8,3,742.81,2,1,25,35.8
3.17,5,662.11,2,1,28,29.3
12.42,6,948.12,2,2,31,64.0
9.52,8,1749.32,1,2,18,50.0
13.39,2,346.16,1,2,7,53.6
12.19,3,471.44,0,1,8,54.2
4.9,5,1384.39,2,2,14,27.4
6.5,6,1368.04,0,1,31,35.6
4.96,2,520.41,1,3,13,33.5
11.33,9,1794.22,0,2,33,46.6
9.31,5,1325.96,2,2,10,47.1
3.27,1,125.09,0,2,20,32.2
3.33,1,256.54,2,1,23,26.3
10.2,3,614.74,1,1,28,36.1
13.47,3,689.93,2,1,16,66.2
4.12,8,752.72,1,3,5,33.3
1.34,6,601.61,0,1,7,25.0
12.49,1,100.43,0,3,31,49.0
13.86,1,231.43,0,2,35,49.8
8.08,1,100.82,1,2,32,33.5
3.02,1,106.12,2,3,26,31.2
5.69,5,740.14,1,1,7,31.6
7.24,1,285.81,0,2,2,44.2
5.32,9,958.5,2,1,10,38.3
4.02,5,529.51,2,3,11,41.0
13.92,3,346.91,2,2,4,57.7
7.88,5,511.83,2,2,30,40.4
5.57,8,1961.4,2,2,7,30.2
10.75,5,904.55,1,2,31,41.1
12.29,6,837.6,1,1,34,48.5
9.26,1,152.08,1,3,14,42.8
10.23,2,515.46,0,3,19,35.9
9.04,9,954.87,2,3,11,52.3
4.63,3,853.19,0,2,21,34.9
6.79,3,630.09,0,2,10,33.3
3.81,2,447.42,0,2,6,24.5
9.48,3,878.03,2,2,24,42.7
6.68,5,1392.15,1,2,22,30.0
4.73,4,584.16,1,2,22,29.9
8.78,8,1498.05,2,2,8,51.9
11.58,1,192.84,1,3,20,53.0
12.3,1,81.04,2,3,20,55.3
1.73,2,498.44,0,3,19,21.0
6.53,3,381.07,0,3,9,34.9
3.77,9,2512.14,2,3,34,34.7
14.74,2,253.9,2,1,35,54.4
14.52,1,153.02,0,2,17,59.8
3.9,7,1087.76,0,3,8,27.3
8.4,9,2423.49,2,2,14,44.0
1.81,8,1234.1,1,2,32,19.0
11.96,6,1756.92,1,1,5,50.5
2.1,3,567.3,1,3,17,16.0
9.39,9,1854.58,2,3,18,51.6
10.58,4,773.86,0,2,4,43.1
13.42,5,996.68,1,1,32,43.8
12.09,9,1601.04,2,3,15,64.9
7.67,4,515.16,0,2,10,25.4
4.37,7,1347.45,2,1,23,32.9
7.11,5,428.73,2,1,5,43.5
13.74,4,510.93,0,3,28,60.3
3.52,6,1552.49,2,1,28,27.6
9.73,4,751.71,2,3,32,48.0
5.4,2,597.51,1,1,24,25.7
10.15,6,1530.87,1,3,35,47.8
7.89,4,959.3,2,3,18,60.4
4.59,3,852.69,2,2,3,34.1
7.91,3,782.61,2,3,1,47.1
5.84,6,1087.62,2,2,35,29.3
0.53,7,1273.51,2,2,4,23.9
4.49,5,989.3,2,2,28,31.0
3.7,6,750.21,2,2,23,31.3
8.05,5,779.6,0,3,28,38.6
12.72,4,892.14,0,3,22,56.1
7.35,5,1287.52,0,3,7,37.8
2.31,9,1272.2,0,3,23,26.2
1.58,6,1754.67,2,3,16,32.1
3.62,1,113.92,2,2,27,27.3
13.65,2,448.04,1,3,19,61.1
1.6,5,519.84,2,1,13,31.3
8.74,5,434.2,1,1,10,44.2
5.62,8,1538.31,0,3,6,29.2
9.38,3,299.96,0,2,8,42.8
9.48,8,1934.3,0,2,33,40.7
1.73,2,338.98,1,2,35,12.2
1.82,3,655.61,2,3,21,25.6
9.0,4,598.52,1,1,26,37.1
12.51,4,535.73,1,1,5,50.4
2.67,7,1190.9,0,2,19,23.4
14.88,9,2429.39,0,1,15,64.4
12.25,4,1150.74,2,2,7,56.1
3.22,4,474.22,2,1,12,30.9
10.19,7,1480.28,0,3,23,48.0
0.63,3,744.44,2,3,7,18.3
1.04,2,579.96,2,3,3,26.1
7.39,7,960.61,1,1,33,38.6
4.51,1,157.04,0,1,13,25.0
14.01,1,165.65,0,3,3,55.6
2.84,1,270.71,0,1,10,21.5
5.31,3,440.88,1,2,1,26.2
8.21,8,1749.23,0,3,27,44.6
9.19,9,1653.46,1,2,34,40.5
7.18,9,1549.24,1,3,14,37.3
5.11,2,257.73,1,2,17,30.2
12.57,4,1138.75,1,2,23,47.5
0.91,9,1937.6,2,3,24,21.8
6.58,3,516.94,0,1,29,31.3
7.39,2,451.63,1,2,12,38.3
12.61,3,552.05,0,2,2,59.3
2.47,9,937.59,2,2,26,28.1
14.88,9,1997.13,1,1,3,61.4
14.22,6,1192.42,1,1,25,55.3
14.61,4,584.72,1,2,18,52.3
12.67,4,380.55,0,2,35,56.7
2.78,4,410.26,0,1,27,15.5
14.91,6,1472.74,1,3,17,59.9
9.11,3,746.18,2,2,11,45.5
6.87,2,379.79,2,3,6,50.8
4.64,6,802.3,2,1,29,26.9
2.7,2,227.02,1,1,22,22.8
5.09,7,725.64,1,1,8,29.4
1.96,3,883.63,2,2,25,25.3
9.35,5,1080.53,0,3,1,42.6
8.36,9,1875.56,1,1,30,34.8
3.39,2,449.24,1,1,6,24.0
4.08,6,679.48,2,3,30,35.7
1.02,5,820.29,0,2,30,17.6
14.9,3,798.66,2,3,28,68.9
4.75,1,102.97,1,1,4,27.2
1.78,1,115.15,0,2,30,20.6
9.12,8,2155.16,0,1,10,37.2
9.22,7,1480.44,0,2,25,49.5
5.38,1,115.76,0,3,31,24.3
7.64,6,1488.79,1,3,26,41.7
1.14,4,535.7,1,1,11,11.8
9.33,4,579.9,2,1,3,50.6
5.63,2,392.03,0,1,14,23.7
6.88,1,138.26,2,1,11,40.7
5.98,2,313.66,1,3,26,30.6
3.29,6,885.3,1,3,33,23.7
13.75,3,782.65,1,3,6,54.1
7.37,6,591.27,1,1,2,30.3
12.3,6,1050.85,1,1,10,54.2
6.1,7,894.0,1,1,28,34.2
10.53,4,1039.56,2,3,25,44.5
11.94,4,923.44,2,2,5,59.9
4.3,7,691.36,1,3,16,26.6
11.11,3,602.51,0,2,6,49.9
6.6,2,597.78,0,1,10,29.7
9.12,6,657.15,1,3,26,38.2
11.03,6,951.23,2,3,8,57.2
14.29,6,1515.51,2,2,8,66.8
0.7,6,1250.26,2,3,2,26.5
13.42,4,790.28,0,1,19,41.5
10.22,9,1544.53,1,1,28,41.0
8.76,7,1693.27,2,1,6,49.3
3.16,2,506.25,1,1,31,18.2
12.27,7,1746.77,0,2,21,61.6
3.04,5,1248.09,2,1,7,29.5
5.48,6,1689.47,2,1,23,38.8
8.41,8,2229.68,1,3,28,41.6
13.51,2,287.11,2,3,23,62.8
10.96,7,1118.44,1,2,29,48.9
0.65,4,930.16,2,2,1,15.5
6.26,8,2316.33,0,1,18,31.4
2.75,9,1558.72,0,2,17,26.0
3.15,7,1929.93,0,1,11,17.7
7.62,8,1783.31,0,1,3,36.9
2.43,4,384.4,0,1,11,12.2
7.79,4,1136.23,0,1,4,35.7
11.4,6,747.59,2,2,13,44.6
9.31,9,2192.76,0,2,17,47.4
5.75,6,877.53,0,1,24,28.7
7.66,8,1949.23,2,3,13,51.1
3.76,8,1864.66,1,2,8,33.5
11.18,3,503.44,2,3,3,62.0
6.3,8,902.93,1,3,23,29.9
11.05,3,573.14,2,3,11,48.5
12.28,8,925.16,0,3,21,58.6
4.81,8,1474.18,2,2,7,31.1
3.59,7,630.55,1,2,9,28.5
14.79,6,1351.01,0,1,18,53.1
10.01,9,2639.5,1,3,29,44.8
8.54,8,1539.25,0,1,2,38.1
3.79,4,613.83,1,3,19,33.6
13.71,4,673.37,0,2,6,59.4
2.02,5,940.93,0,1,21,28.4
6.08,3,286.76,1,2,15,34.1
11.06,6,1331.25,0,1,32,39.0
9.19,3,352.64,1,2,26,41.0
13.92,3,579.28,0,2,20,59.2
10.99,8,1740.27,1,3,22,57.1
14.24,7,1530.39,1,3,10,57.3
2.12,3,382.08,0,3,9,23.4
6.82,9,883.17,2,2,13,50.2
12.93,6,1500.24,2,1,34,55.2
4.64,6,1282.92,2,3,24,32.6
1.92,1,187.77,1,3,12,19.8
10.33,1,240.07,1,2,31,44.3
12.39,9,2047.28,0,1,27,58.3
3.86,5,1087.53,1,2,14,30.7
6.93,9,1295.94,1,2,29,30.8
10.15,4,860.13,0,1,35,32.4
10.84,9,1693.95,0,2,4,57.8
9.08,5,1062.93,2,1,25,40.9
14.11,2,278.33,2,2,13,62.5
3.58,6,1279.37,2,2,18,30.2
14.17,8,1630.45,2,3,8,73.2
7.26,7,1209.82,1,1,13,38.0
1.75,7,2017.67,2,2,33,28.3
10.02,1,148.36,1,3,19,43.6
4.05,2,521.42,1,2,21,23.7
9.89,6,772.65,0,2,16,50.9
5.0,1,184.52,0,2,1,28.7
3.41,4,1082.83,2,1,11,27.8
6.61,5,1148.25,0,2,13,33.3
10.76,8,841.12,2,3,30,68.5
8.02,5,1150.77,0,1,35,33.6
1.08,4,540.51,0,2,34,15.3
1.28,5,479.29,0,1,21,10.0
10.86,6,1080.88,1,3,34,50.8
11.14,1,191.0,2,1,11,46.6
14.8,4,1178.01,2,1,17,60.8
2.3,1,242.95,1,3,4,14.1
