distance_km,num_items,order_value,time_of_day_bucket,traffic_level,rider_experience_months,delivery_time_min
9.73,5,422.33,2,1,22,56.3
6.63,4,831.54,0,2,9,30.0
12.62,1,175.96,1,1,1,52.4
1.41,1,194.95,0,1,24,21.0
10.99,8,966.49,1,2,8,43.0
8.34,7,1399.68,0,2,28,32.6
6.61,4,321.34,0,1,23,29.3
14.32,6,1444.39,1,3,20,56.8
12.57,7,1621.35,1,1,4,58.1
1.04,3,687.19,2,3,4,32.5
8.37,1,227.13,2,2,16,47.6
14.53,6,1124.6,1,3,18,59.7
4.43,5,773.93,0,1,30,21.9
9.65,5,883.82,2,3,30,58.3
5.86,1,194.73,1,1,31,21.2
11.88,2,201.61,2,2,15,54.7
3.75,8,2178.69,1,3,11,32.7
3.39,9,2436.21,2,3,1,34.5
3.56,3,636.91,2,2,1,36.9
12.52,8,1656.28,2,3,24,62.2
8.21,7,702.13,0,2,8,36.3
9.17,1,200.65,1,2,21,44.3
7.93,8,912.57,0,1,27,37.5
12.62,4,599.36,0,3,27,53.3
3.17,8,1122.84,2,1,8,32.4
6.53,2,211.02,1,1,12,29.9
12.63,2,587.43,2,3,30,65.1
2.32,3,717.79,0,2,3,28.5
8.62,3,602.34,1,1,14,28.0
8.46,6,1113.41,2,1,33,32.1
4.1,4,959.91,0,3,13,25.7
9.39,1,297.94,1,1,23,33.7
9.08,7,1375.05,2,3,16,49.7
1.32,4,902.99,0,2,35,14.2
10.86,4,930.59,0,1,23,39.0
3.53,9,1304.92,1,2,23,26.8
9.77,5,577.63,0,1,25,41.8
10.37,2,384.73,0,3,7,44.8
6.25,8,2260.33,1,3,6,36.9
6.64,2,343.19,1,1,13,31.6
5.8,5,423.41,2,1,7,47.9
0.6,8,1076.19,1,1,12,34.0
13.33,9,788.57,0,2,11,55.4
13.93,6,1254.9,2,1,14,60.8
8.85,4,999.24,2,1,32,37.9
9.45,9,754.62,2,1,20,48.1
1.51,1,266.84,1,2,12,17.6
14.47,7,2028.82,1,1,26,55.2
3.81,4,847.3,2,3,22,29.9
10.76,1,234.33,1,3,30,40.6
3.29,4,893.04,0,3,24,26.8
12.43,7,1935.89,0,2,12,57.1
11.93,1,86.15,0,2,13,54.4
1.59,6,1708.37,0,2,24,10.0
5.11,2,373.39,2,3,13,34.7
8.56,5,1181.11,1,2,6,37.5
4.45,8,1921.15,0,2,27,20.5
13.88,4,868.3,1,1,34,55.2
7.89,3,576.47,2,3,12,51.4
11.83,3,832.72,2,3,30,51.8
1.71,2,201.59,0,2,23,17.6
5.95,4,999.13,2,3,1,48.4
1.09,7,1181.52,2,3,19,24.8
12.3,1,273.25,1,2,31,40.9
0.6,5,1061.47,2,3,34,23.2
10.39,3,703.1,2,2,24,48.3
9.54,3,569.7,1,1,28,36.5
2.42,6,1247.38,0,1,35,22.1
4.58,2,277.66,1,2,13,31.8
3.86,5,1274.44,1,1,34,24.1
6.68,5,678.4,1,3,11,33.6
2.99,4,681.36,0,2,30,17.4
9.77,2,443.41,0,3,16,45.3
13.29,6,1055.95,2,1,12,57.2
6.33,8,1915.67,1,2,32,33.0
11.85,7,2092.08,2,2,29,53.3
9.94,4,475.03,1,1,19,48.1
6.67,5,1412.59,1,1,16,27.5
5.74,9,1870.11,1,2,7,43.6
10.62,4,638.09,1,2,11,41.6
7.07,6,542.48,0,3,27,36.9
5.34,1,197.19,1,2,4,22.1
7.94,9,1112.01,0,3,29,45.3
4.87,1,269.48,1,2,10,30.7
3.45,6,1084.8,1,2,17,21.4
5.89,4,1015.82,2,2,33,38.7
11.68,4,583.65,2,1,32,58.2
13.56,5,1175.32,1,2,23,51.4
7.14,4,469.6,0,2,23,33.0
8.48,2,436.55,2,1,30,41.9
5.82,6,787.82,1,2,17,35.4
14.91,9,1349.81,0,1,15,57.1
1.61,6,1543.25,1,3,7,15.3
5.5,9,789.25,1,3,19,33.2
2.71,8,735.92,1,2,11,30.3
8.88,4,618.3,1,2,22,35.9
8.35,7,1016.82,1,2,10,40.4
3.81,1,132.06,0,3,20,31.6
12.57,8,2154.89,1,2,6,56.8
7.65,6,816.04,2,3,15,50.4
14.52,4,818.03,0,3,33,60.4
14.37,3,665.84,0,2,32,48.7
12.37,9,2437.48,1,2,32,58.7
5.27,5,1012.62,1,3,16,30.6
1.43,4,598.63,1,2,20,18.0
0.53,1,286.81,2,2,12,17.9
2.64,9,2456.78,0,2,20,26.4
9.14,8,912.11,0,3,28,45.0
14.44,7,943.8,1,2,21,61.0
10.72,8,1153.48,1,1,17,45.0
4.53,7,632.99,0,1,4,26.0
11.43,1,92.08,2,1,6,45.8
8.75,9,2218.59,0,3,8,46.2
1.87,8,2183.71,0,3,1,19.5
7.24,6,1332.84,1,3,34,40.6
1.47,9,1940.12,1,3,29,28.2
14.88,1,188.09,2,2,7,49.1
1.35,1,204.42,1,1,16,19.0
7.02,5,1378.67,2,1,26,34.0
7.67,8,1905.95,2,1,5,46.3
9.07,9,1833.92,2,2,3,51.1
6.58,1,224.52,1,1,6,31.7
12.17,8,2147.4,2,2,22,59.7
1.04,1,173.06,2,1,35,21.4
0.82,9,2458.18,2,1,20,20.9
13.98,8,1330.93,2,1,14,56.4
11.88,2,237.83,1,1,19,36.2
14.96,2,436.5,1,1,20,52.2
5.72,2,351.39,2,3,10,40.4
6.48,7,767.79,2,2,17,44.8
9.56,4,1146.87,2,1,4,45.7
4.89,2,573.8,1,1,1,30.6
12.82,9,1334.23,1,1,31,53.1
3.9,9,921.98,2,3,31,27.4
1.99,4,500.98,2,2,26,15.9
12.99,5,1255.47,0,3,29,50.8
14.77,2,508.36,1,3,23,52.7
12.38,3,750.51,0,1,22,41.3
6.72,4,1099.55,1,3,8,45.5
0.64,2,494.09,1,1,25,10.0
9.92,3,422.74,0,2,3,46.5
4.17,1,94.27,1,3,14,30.9
9.64,3,769.06,1,1,26,50.6
9.35,6,1408.88,2,3,6,68.1
8.6,8,1434.35,2,3,10,45.2
4.32,1,272.05,0,3,23,27.9
1.15,5,1166.35,1,2,27,19.0
11.95,6,1787.83,2,3,27,58.7
4.15,5,1114.24,2,3,35,38.1
8.49,2,572.34,0,3,27,47.4
7.83,4,897.39,0,2,33,37.8
14.85,8,1231.9,2,2,6,66.4
7.98,9,1116.94,0,2,12,47.0
4.6,9,794.88,1,3,15,35.6
3.31,6,724.26,1,1,6,16.3
8.41,6,737.14,0,2,9,37.9
13.25,4,364.08,2,3,21,59.3
7.53,9,1870.86,1,1,31,43.3
1.56,2,439.28,2,1,34,28.0
1.62,5,796.94,1,1,29,22.3
10.7,1,94.59,2,2,5,53.7
8.99,8,2179.74,2,2,14,53.7
13.38,7,1044.77,2,1,22,54.3
10.64,5,833.3,0,1,12,46.9
3.06,9,1177.17,2,2,1,37.5
10.5,5,1194.4,0,2,23,37.6
2.13,2,406.45,2,2,21,19.9
3.8,4,436.17,2,2,34,25.9
14.1,9,1629.31,1,3,21,61.4
7.19,5,1136.16,2,3,8,39.2
12.86,5,436.47,0,1,28,46.9
14.69,4,990.37,0,3,34,69.3
14.81,7,1254.99,0,2,6,66.9
9.49,6,508.64,0,2,2,43.8
14.98,4,1072.95,0,1,29,53.6
1.65,1,194.28,1,1,25,10.0
11.65,7,1121.79,0,1,30,49.6
8.54,1,168.62,2,3,2,54.0
10.94,6,497.98,1,1,12,49.1
8.72,5,940.68,2,1,20,38.4
1.96,7,1852.51,0,2,25,28.5
10.76,9,1172.31,1,2,35,49.0
2.5,1,282.31,2,2,16,23.4
14.15,9,1704.75,1,2,28,56.3
13.88,4,328.63,0,1,10,50.4
2.7,7,878.69,1,2,10,23.7
6.68,6,661.0,2,1,20,39.9
6.49,1,178.33,1,2,22,34.3
6.43,1,179.07,0,2,27,32.2
5.19,5,1102.01,0,1,14,24.7
12.85,7,1350.66,2,1,18,59.6
5.5,9,729.04,2,2,12,42.0
0.71,8,2261.27,2,2,21,25.7
3.34,3,351.5,0,3,34,22.9
5.01,7,1229.48,2,3,4,38.7
4.7,3,466.08,2,1,10,34.5
8.2,3,473.2,1,2,8,32.5
9.6,6,1453.36,2,3,27,57.5
12.8,4,670.85,2,1,30,52.7
5.6,5,723.95,2,2,13,43.3
14.98,8,1805.0,0,3,34,65.1
13.38,7,1354.59,0,3,6,68.5
14.12,8,1891.64,0,2,32,63.5
13.59,1,268.17,0,2,25,49.9
7.61,8,655.39,0,3,32,35.7
7.38,5,822.44,0,1,3,41.0
10.21,2,245.3,2,2,23,43.6
6.9,3,608.17,0,3,5,32.7
3.42,2,598.49,2,1,12,21.8
11.9,9,2085.55,1,2,5,49.7
4.76,9,1943.29,2,2,34,37.3
5.96,7,1389.38,0,2,9,34.6
1.08,2,540.96,1,3,31,13.2
10.23,5,720.43,2,3,9,53.1
7.16,4,332.22,0,2,23,37.8
12.9,3,251.2,2,1,8,59.5
11.23,1,133.69,1,3,11,55.3
14.02,3,665.55,2,1,24,58.0
7.19,3,774.68,2,1,7,49.7
0.75,8,1139.42,1,3,34,32.7
4.28,7,1326.54,1,1,7,28.6
6.85,7,1458.39,2,2,23,38.6
10.77,9,1733.16,2,1,16,50.6
3.03,5,551.4,2,2,12,24.8
8.5,6,828.7,2,2,12,43.5
13.97,2,351.41,2,1,5,60.7
12.82,1,88.63,0,1,11,44.9
1.64,6,1374.42,0,2,17,16.1
7.32,6,1620.53,1,1,28,39.2
9.99,2,358.98,2,2,22,50.3
8.26,8,1049.74,1,3,5,44.9
0.87,7,1458.16,1,1,18,17.9
10.82,9,1350.14,0,3,32,52.8
7.6,9,1980.06,1,1,10,40.6
12.69,7,1027.42,2,1,3,62.1
4.54,3,502.08,1,3,29,28.4
10.13,4,1028.56,2,2,12,53.9
13.61,3,814.89,2,3,9,81.2
13.7,4,335.31,0,1,3,55.4
11.34,1,164.69,2,3,17,47.5
9.48,6,587.17,0,2,9,36.3
13.37,4,1090.39,1,1,27,61.5
8.19,9,1196.05,0,1,19,36.2
12.24,9,1131.53,2,3,34,68.1
1.76,7,730.42,2,1,2,33.6
10.47,8,1195.91,0,2,9,47.7
6.09,9,2517.39,1,3,34,30.1
8.52,4,481.37,2,1,21,42.2
13.85,3,701.26,1,1,19,50.6
8.47,2,564.78,2,3,28,47.0
1.02,6,1557.82,1,1,24,16.3
7.07,2,531.69,1,1,17,36.9
4.67,3,619.43,0,1,23,22.7
13.83,8,1970.15,2,1,30,71.4
12.89,7,887.71,1,1,9,41.4
12.91,7,1787.95,0,3,19,46.2
1.73,5,719.68,2,1,17,22.8
6.11,1,91.57,2,2,15,40.6
6.85,6,1586.01,1,3,28,38.7
0.84,1,150.87,2,1,30,25.9
6.12,4,425.2,2,3,17,40.3
5.54,4,887.19,1,1,35,27.6
12.85,5,400.01,1,3,11,55.5
5.62,3,680.76,1,2,32,33.0
11.64,5,1145.22,2,2,21,51.6
7.33,7,742.74,2,3,28,52.2
3.44,2,237.47,2,3,13,30.8
12.7,8,1908.87,1,2,30,44.4
9.82,1,88.96,0,1,20,46.0
4.55,2,440.99,1,3,14,29.0
13.38,1,175.91,2,3,20,58.8
9.64,2,571.06,2,1,14,48.0
6.28,4,575.5,1,3,7,40.6
5.07,1,87.86,1,3,32,21.3
9.65,1,85.9,2,3,24,47.8
7.47,6,1286.93,0,1,6,31.1
4.3,8,1381.26,0,2,33,29.6
8.53,6,1623.72,2,3,16,49.7
5.08,1,110.11,0,1,18,15.8
12.93,7,2024.18,1,2,20,59.2
6.14,9,2206.0,0,1,19,32.3
2.47,7,1466.21,0,1,18,13.6
1.81,6,1618.34,0,1,22,13.5
5.46,1,106.73,2,1,15,38.9
12.9,7,826.19,0,2,23,58.0
7.01,2,525.82,0,1,20,26.7
6.01,7,1775.75,2,3,4,44.8
10.46,6,751.87,0,1,34,41.8
3.64,9,2527.0,2,1,12,35.9
12.98,7,2098.71,1,1,10,50.1
7.42,2,520.81,1,1,22,31.6
14.97,7,1977.77,2,1,12,72.7
5.76,5,1313.46,0,1,31,31.5
5.39,3,728.93,2,3,10,33.7
12.95,2,357.04,0,3,8,58.8
14.21,8,1107.19,1,1,12,60.3
9.78,4,390.91,1,2,29,44.6
2.4,6,958.76,1,3,21,23.1
11.85,1,225.48,2,3,10,49.6
7.09,3,333.52,0,1,18,31.8
13.02,9,1408.61,2,3,14,64.4
11.46,1,254.24,2,2,28,55.7
7.5,5,1174.58,0,3,34,29.0
14.35,1,112.24,0,2,24,58.2
7.86,6,721.14,1,1,28,36.3
2.2,8,1286.22,0,3,25,27.0
1.61,7,1710.93,1,3,18,23.6
7.48,6,1710.61,2,2,1,51.3
4.78,9,2119.2,1,1,28,31.8
10.55,8,687.34,1,3,22,53.3
11.77,6,540.7,2,3,23,63.4
10.94,2,196.88,1,2,4,46.6
10.15,1,86.62,2,3,20,55.3
5.12,1,87.77,1,1,26,25.3
6.56,7,1353.65,2,2,11,44.6
5.61,4,891.28,1,1,32,22.0
9.24,9,1691.27,0,2,21,45.6
8.27,9,1669.08,1,2,14,38.1
10.48,6,1090.84,0,2,17,47.3
1.61,7,1353.5,0,2,12,20.2
5.5,9,1402.76,1,1,17,27.6
3.37,6,960.91,0,2,8,21.7
12.73,7,1790.21,0,3,3,60.7
5.61,1,139.02,1,3,13,38.0
1.41,4,530.79,2,3,12,22.8
9.65,3,736.38,2,1,16,43.8
12.08,4,994.31,0,3,17,45.8
14.34,3,432.52,2,2,25,62.5
3.87,8,2378.46,2,1,15,28.3
5.57,9,2441.85,2,1,34,39.9
7.98,2,246.48,0,1,34,28.5
4.96,6,497.92,2,2,31,33.0
5.0,7,1411.76,1,1,32,33.8
14.3,6,1078.13,2,2,10,65.6
4.99,2,448.42,0,1,1,27.6
0.55,2,246.13,2,3,33,17.1
9.78,5,1240.06,2,1,8,55.8
14.07,5,729.23,2,1,35,54.8
14.71,8,2181.79,2,3,8,72.2
4.19,8,704.74,0,2,28,35.4
12.16,9,2000.13,2,3,9,58.8
7.49,5,507.15,0,3,10,29.4
11.49,2,241.82,0,3,34,53.3
13.56,2,349.83,1,1,31,55.1
12.73,4,997.54,2,1,16,56.9
9.71,8,1586.36,0,2,30,52.5
3.74,3,558.55,0,1,19,30.4
10.53,8,1038.49,1,1,12,37.9
13.77,6,797.79,0,1,14,56.1
7.07,7,1463.91,2,3,1,48.4
8.92,5,1081.02,2,2,26,40.7
14.06,2,171.14,2,3,5,55.9
3.63,5,1048.1,1,1,11,26.5
8.03,4,1002.3,1,1,26,30.7
14.78,1,194.14,2,2,8,53.4
14.97,9,1584.36,1,3,25,63.5
1.5,2,418.65,2,1,19,12.3
1.13,2,440.66,0,3,30,21.9
5.3,6,1031.53,2,3,10,39.9
8.26,2,446.26,1,3,23,40.9
0.68,9,1278.91,2,2,8,25.0
8.21,3,562.83,2,2,35,39.2
10.27,9,2054.46,0,2,28,39.6
3.14,4,842.55,1,3,7,20.6
1.02,9,1196.17,1,2,22,25.4
3.33,7,1742.83,2,1,32,34.0
7.31,4,422.5,2,3,11,46.6
4.49,1,259.42,2,3,14,37.3
13.96,8,1918.09,2,1,6,61.7
2.51,4,856.93,1,1,20,17.0
1.95,4,691.07,1,2,32,17.4
3.33,9,1487.26,2,1,10,36.3
11.1,3,827.15,0,1,8,40.0
4.09,3,529.46,0,3,11,23.4
8.36,5,554.39,1,2,8,33.2
6.28,8,2219.06,1,2,24,37.2
9.15,8,2389.43,1,3,11,49.6
2.14,7,1956.19,1,1,9,19.7
13.25,4,842.06,1,2,1,51.8
5.81,7,1710.05,2,1,35,33.8
11.71,1,283.4,1,2,12,51.8
5.27,2,405.21,0,3,5,35.7
14.66,9,1741.31,1,1,19,64.4
3.4,6,860.22,1,1,18,22.8
9.68,7,1433.97,1,1,19,51.9
5.45,6,1695.42,2,1,14,32.1
4.76,2,203.14,2,3,23,24.2
10.8,1,181.6,1,2,31,51.5
7.01,8,1406.02,2,1,27,36.1
5.28,2,364.01,0,3,13,37.6
7.1,8,1639.33,1,2,20,31.9
9.95,3,400.3,1,1,9,45.5
12.11,6,1487.54,2,1,27,65.5
14.41,5,1104.46,2,1,13,69.5
7.09,5,1277.43,0,2,24,30.1
2.46,8,1520.43,2,2,3,32.1
4.24,8,646.97,2,1,20,27.0
4.39,6,1774.02,1,3,26,28.5
12.55,4,582.09,1,3,23,37.9
10.41,3,624.27,2,3,29,48.0
11.15,3,355.98,2,1,28,56.3
12.55,6,1571.42,1,2,10,56.2
7.88,5,1467.39,0,1,8,29.0
10.21,5,877.86,0,2,31,44.7
4.15,6,1160.9,1,3,25,23.6
11.93,7,1286.62,0,1,35,45.8
14.58,3,606.79,2,3,18,66.2
6.62,4,1147.16,2,2,17,34.2
4.13,7,828.1,2,3,6,29.4
13.97,5,932.53,1,1,33,59.5
12.8,2,409.09,0,3,15,53.6
2.91,8,711.6,2,2,26,37.4
9.59,5,718.75,0,1,6,48.4
5.99,2,387.49,2,3,8,38.4
11.86,9,2305.77,0,1,6,52.1
14.7,2,273.53,0,3,4,60.9
4.17,6,1396.02,2,2,35,40.2
7.69,3,255.24,0,1,28,35.0
2.38,7,773.4,0,2,33,27.0
4.22,3,406.74,1,3,31,23.2
9.6,6,1383.48,2,1,23,49.7
2.31,3,658.94,2,3,25,24.0
5.07,1,139.09,0,2,29,35.8
5.57,8,1824.79,2,2,7,35.5
3.17,6,1477.09,0,1,18,25.1
1.48,8,764.13,1,1,30,12.1
2.81,3,453.2,2,2,14,23.1
11.52,8,1942.39,2,2,5,59.9
7.01,9,2227.53,0,1,9,29.5
11.0,4,852.26,2,1,29,54.9
13.08,4,1140.94,0,3,13,64.0
12.71,1,239.21,0,3,17,48.3
8.21,8,968.62,2,2,15,38.3
7.58,6,1431.51,2,3,13,39.9
0.86,5,608.67,0,1,7,10.0
9.59,7,777.81,0,2,23,46.6
7.56,3,806.97,2,3,16,39.3
8.53,7,1146.53,2,1,2,53.5
13.74,8,1883.86,0,2,21,45.1
13.05,7,823.62,1,3,22,54.7
12.69,2,595.82,2,1,6,46.9
11.18,9,1034.07,2,2,1,66.5
2.92,1,191.05,0,1,31,20.4
9.51,2,243.94,1,3,24,41.8
12.57,4,1029.17,0,3,9,56.1
2.27,7,1783.38,1,3,15,25.2
1.64,6,1132.56,2,3,12,23.5
8.59,1,168.47,2,1,5,44.2
2.52,2,408.14,2,3,11,28.6
10.83,7,1439.76,2,3,5,64.1
11.15,3,397.5,2,2,3,54.6
4.06,9,1928.53,0,1,10,25.6
14.08,1,210.52,2,2,9,58.1
7.69,4,1124.83,1,2,35,31.5
3.17,5,1458.71,1,3,9,26.9
8.73,3,336.55,2,2,16,49.3
4.01,8,1197.63,1,1,27,34.6
4.81,1,227.01,1,1,26,23.7
10.29,8,1598.16,2,3,24,52.8
13.83,5,523.31,0,1,16,52.0
7.33,6,794.28,1,2,19,25.0
11.42,5,1067.22,0,1,15,45.0
2.0,6,529.75,0,2,1,32.4
1.0,9,2517.33,0,2,26,21.2
8.57,7,1264.49,0,1,11,37.7
8.83,7,1146.76,1,3,21,40.7
2.44,3,270.6,1,3,11,21.3
5.7,2,254.1,1,2,1,28.5
8.41,9,2318.94,1,3,15,44.4
14.27,3,423.02,2,1,9,59.6
2.14,7,1801.85,2,3,27,20.1
2.86,1,148.87,0,3,25,16.3
9.19,3,284.29,1,2,19,41.6
2.62,9,2125.63,1,3,10,20.5
3.69,9,1645.41,2,2,21,34.5
7.7,8,2173.21,2,3,10,52.5
13.75,4,1021.13,2,3,32,72.2
13.66,3,558.23,1,1,15,49.1
14.33,3,615.02,1,3,25,55.2
12.49,7,1404.21,1,3,21,59.1
0.55,2,393.97,2,3,28,27.8
13.8,6,1457.13,1,2,23,49.6
10.09,5,852.24,0,3,24,53.1
1.73,3,547.22,0,1,15,23.0
0.75,7,1767.08,2,2,10,22.7
3.16,9,1756.12,0,2,1,25.9
3.68,9,2212.22,0,1,33,16.8
4.53,4,622.43,0,3,16,23.2
14.07,9,2507.21,0,2,3,56.1
11.06,1,226.32,0,2,30,41.5
3.24,3,299.91,0,3,26,27.3
2.86,8,1503.75,2,1,12,32.3
3.1,3,313.29,2,3,32,29.9
9.7,2,502.43,1,3,1,47.3
6.09,1,180.57,1,2,1,34.3
12.78,1,126.14,1,2,33,47.1
11.8,9,1374.6,0,1,33,49.3
14.4,8,696.46,0,1,17,61.0
8.25,5,616.84,2,2,25,38.2
7.18,2,573.49,0,2,7,29.7
