distance_km,num_items,order_value,time_of_day_bucket,traffic_level,rider_experience_months,delivery_time_min
8.29,3,615.77,1,1,6,42.1
0.72,2,591.82,0,2,22,26.3
7.17,9,2115.06,1,1,21,33.2
8.69,6,1094.12,2,2,29,59.7
9.75,1,107.8,1,1,26,41.2
11.25,1,250.86,1,2,7,53.7
6.88,4,822.28,2,2,25,47.4
2.95,5,1294.14,1,3,15,28.4
13.72,2,319.84,1,2,32,51.5
13.54,1,220.73,1,3,30,51.2
12.35,5,1330.72,1,1,13,53.6
9.72,6,1508.84,0,3,29,41.4
12.01,7,785.41,1,2,9,50.9
12.41,1,155.91,2,1,2,45.8
8.83,8,1726.46,1,3,17,45.9
9.59,7,761.45,2,2,10,47.8
3.93,9,2402.78,0,3,23,35.1
9.39,3,524.33,1,3,16,49.5
9.38,9,2398.14,2,3,17,55.9
9.21,8,1956.03,2,3,22,45.2
2.94,3,771.37,1,3,4,26.9
2.87,2,169.71,2,3,34,24.7
9.57,7,1856.08,1,3,10,53.2
8.58,9,2601.23,2,3,18,50.4
9.87,8,2342.06,0,1,27,52.7
3.87,6,1668.15,0,2,5,25.4
14.84,8,654.92,1,1,16,55.6
4.36,4,927.1,0,1,16,18.8
5.99,8,2272.78,1,3,20,35.8
1.89,9,813.57,0,1,14,17.1
13.79,7,1073.67,0,2,33,52.2
0.55,7,570.65,0,2,8,19.6
7.23,3,315.35,1,3,8,33.9
7.65,2,366.26,2,3,11,43.9
6.8,3,260.21,2,1,2,36.3
14.94,7,947.35,0,2,17,53.4
1.97,1,94.52,2,1,27,19.1
10.54,4,1182.02,0,2,33,49.2
3.46,8,2004.4,2,2,4,29.4
12.52,1,265.63,1,2,13,45.4
8.67,9,1522.41,0,3,19,47.2
3.57,8,1839.94,2,3,3,43.4
10.63,8,1194.69,2,3,16,48.4
6.11,8,1884.65,0,2,1,41.3
7.03,4,1194.9,0,2,20,40.5
4.74,9,804.36,2,2,33,38.8
13.66,2,282.11,2,1,14,57.5
3.41,4,426.5,0,3,10,27.0
5.41,4,831.06,2,1,19,32.7
5.34,7,892.82,0,2,23,31.5
12.71,2,162.82,1,3,8,55.2
13.27,7,920.05,0,1,7,50.6
3.06,7,1491.57,2,3,19,32.3
11.71,8,1613.86,1,1,17,58.7
1.27,5,991.24,1,3,11,19.1
10.32,8,1818.9,2,2,23,36.8
9.66,9,839.41,2,1,32,55.7
1.18,5,563.27,1,3,25,25.9
2.37,6,1293.74,2,3,21,27.0
5.85,6,921.19,0,1,35,29.1
5.64,7,1712.42,2,3,10,50.1
6.21,6,1448.58,1,1,10,26.0
5.89,3,253.02,1,2,12,28.3
9.5,9,1081.82,0,1,26,41.5
7.92,9,2089.75,1,1,13,35.1
1.19,7,1924.56,2,2,3,32.1
7.59,7,1455.88,2,3,26,50.8
13.01,7,1290.56,0,2,15,53.2
10.56,8,1610.71,1,3,8,52.3
9.66,8,648.34,1,1,30,37.8
5.78,8,1908.8,2,1,35,36.9
6.7,8,1516.82,2,3,32,44.3
6.69,6,1523.38,2,3,15,40.6
9.67,4,804.62,1,1,9,45.7
10.6,7,1432.71,1,1,20,46.5
12.69,1,224.44,1,1,33,45.4
2.36,6,1513.68,0,2,6,18.6
7.51,8,1012.62,2,3,23,49.3
9.43,2,546.17,1,2,27,31.2
7.6,7,1994.28,2,1,27,44.8
6.96,1,219.44,1,1,26,29.5
2.32,7,1542.3,0,2,22,15.0
6.52,4,650.3,2,2,24,35.6
6.66,6,599.79,1,2,32,38.3
2.57,5,621.69,0,3,10,18.6
5.39,5,1040.59,1,1,24,27.4
14.1,2,454.55,1,2,34,58.8
1.09,4,951.4,1,2,9,10.0
5.5,7,1990.52,1,3,13,38.6
14.22,6,740.38,0,2,9,63.2
9.69,4,684.18,0,2,4,45.6
3.2,5,928.08,1,2,28,25.7
5.76,8,2116.85,1,2,34,31.4
9.54,2,507.4,0,3,30,45.0
11.26,2,290.83,2,3,16,56.2
13.13,7,1469.67,0,3,9,59.8
13.44,3,512.07,1,2,26,52.9
14.91,4,1095.91,1,2,32,68.3
1.3,3,810.7,0,2,15,24.5
12.27,2,532.25,1,3,5,51.7
7.35,6,1317.46,1,2,6,43.2
0.62,9,1392.96,1,1,6,22.6
1.57,9,2460.84,1,1,32,14.6
12.1,6,1224.62,0,2,32,52.8
8.59,7,1195.39,0,2,10,41.1
10.36,5,1155.92,0,1,19,45.1
9.57,1,279.75,1,3,8,49.4
12.52,8,1582.66,1,3,5,59.4
11.44,4,1052.25,0,2,16,48.4
9.83,8,2359.41,0,2,19,45.8
2.24,3,242.39,0,3,3,28.8
7.87,2,165.29,0,1,13,36.2
10.06,8,865.12,2,1,30,56.1
3.0,7,1114.83,0,2,33,21.3
8.54,7,914.91,2,1,32,41.5
8.4,5,1024.53,0,1,35,39.5
0.73,9,729.05,1,3,16,23.0
7.38,7,1526.2,1,3,14,34.2
14.83,1,148.57,1,3,31,53.4
5.7,7,1712.76,1,2,22,39.4
5.96,7,619.67,2,1,18,33.4
10.75,5,404.6,1,1,12,44.9
9.35,1,146.91,1,3,23,51.0
5.12,4,778.51,1,1,13,27.2
8.74,6,677.35,2,2,31,38.3
0.85,2,331.18,0,3,30,22.6
8.46,2,523.74,2,3,32,44.4
3.36,9,1622.76,2,2,8,37.5
9.86,8,2200.78,1,3,7,46.8
10.77,7,1345.61,2,3,26,58.3
13.11,2,422.15,2,1,4,56.9
12.23,1,250.12,0,1,10,44.3
4.42,2,310.2,2,1,27,30.4
3.87,3,804.27,1,3,12,25.9
11.68,1,140.25,2,1,32,51.7
10.45,2,571.85,0,2,5,48.5
4.37,9,2558.54,2,2,13,42.2
8.54,2,426.74,1,1,26,40.2
1.67,5,720.72,1,3,18,25.1
9.72,3,530.21,2,3,9,51.3
12.51,6,1786.01,2,1,32,52.6
1.52,3,678.62,2,3,30,26.3
6.41,2,278.44,2,1,7,36.4
14.6,5,495.21,1,1,35,54.5
1.77,1,261.27,0,1,18,18.7
12.49,5,944.9,1,1,31,40.0
6.08,1,165.3,2,2,11,51.6
7.53,8,2233.6,2,3,3,49.6
3.7,1,136.9,2,3,17,34.1
2.26,8,1571.18,0,1,3,25.6
13.75,9,769.92,0,3,25,59.3
10.64,9,1831.87,1,1,3,44.8
14.82,9,2108.01,2,3,14,67.3
8.21,1,102.44,0,3,5,44.3
7.98,7,1408.96,0,1,12,46.8
0.76,2,317.17,2,3,1,19.0
13.42,5,713.8,0,2,28,56.3
8.56,8,1871.07,0,1,32,34.0
8.78,5,564.68,1,3,3,38.6
7.79,6,1615.58,0,2,30,33.1
11.69,7,1362.04,1,3,20,58.9
7.25,4,1093.94,0,2,7,35.9
0.86,4,911.56,0,2,7,14.9
9.52,7,1178.48,2,1,15,50.9
3.52,2,578.06,2,3,29,27.8
2.27,8,2231.03,1,1,3,14.3
12.18,1,146.81,1,1,26,47.0
11.64,5,507.95,0,2,35,52.4
0.94,3,456.24,1,3,16,16.4
6.99,3,348.07,2,2,7,41.5
4.63,9,865.07,0,2,26,36.9
14.61,7,785.29,1,1,3,57.9
13.77,3,765.38,0,2,6,56.2
5.07,7,619.9,0,1,24,35.8
8.25,8,1978.92,2,1,34,48.8
12.71,5,1123.18,1,3,20,52.7
14.96,8,2111.49,1,1,31,54.9
11.82,1,290.22,1,1,6,47.3
13.06,1,279.58,2,1,16,61.4
3.0,7,1581.47,1,3,16,32.4
0.95,8,868.36,1,2,11,22.9
10.02,2,346.44,0,2,5,49.6
3.05,9,1090.17,0,3,29,29.4
7.59,5,1254.88,1,2,12,37.8
13.05,3,293.57,1,2,19,48.5
11.53,7,637.54,2,3,17,60.7
2.74,5,1064.51,0,3,34,32.4
4.42,7,954.16,2,1,28,25.8
5.08,3,370.31,2,1,8,32.3
10.54,4,402.28,0,2,6,43.7
10.91,7,1977.72,0,2,25,46.8
4.4,7,1861.66,1,3,32,25.2
1.77,1,156.57,0,2,16,11.9
9.81,8,924.98,1,2,35,44.2
4.56,1,201.44,1,1,32,26.0
14.07,4,475.2,0,1,33,51.7
0.78,5,943.94,2,1,12,25.7
1.7,3,481.8,0,3,25,14.0
6.71,8,1227.62,2,1,11,35.5
6.11,8,2089.59,0,1,22,41.8
2.34,4,830.5,0,3,10,25.5
4.73,6,750.79,1,2,26,33.4
0.83,8,1078.53,2,1,34,24.8
10.19,7,1875.81,2,3,15,63.5
1.67,3,516.63,0,3,19,14.1
11.35,1,242.18,0,3,5,48.0
6.97,4,832.67,2,2,26,38.9
7.21,2,375.2,1,2,15,33.9
12.28,3,852.97,1,2,13,47.3
11.97,4,512.28,2,2,27,53.5
4.85,4,533.18,0,1,2,28.1
3.28,2,246.89,1,2,12,33.8
11.23,1,208.18,0,2,23,43.8
4.14,3,605.48,1,1,2,30.0
5.48,9,965.61,1,3,2,34.1
13.41,5,1144.12,2,2,22,55.6
7.38,6,1156.53,0,3,17,32.4
1.39,2,309.89,0,3,30,13.0
7.09,2,486.58,1,3,6,29.3
3.65,2,424.54,2,1,22,21.0
1.61,6,1607.86,2,1,35,18.1
4.12,7,1272.16,2,2,26,29.3
8.02,2,358.87,1,1,5,35.7
4.95,9,1372.74,1,1,7,32.3
13.86,7,709.98,1,1,6,53.3
5.64,8,2155.3,0,3,12,36.6
2.48,7,650.36,0,1,22,21.4
6.48,4,368.93,0,3,24,38.1
8.36,7,611.93,2,1,28,43.0
2.01,7,1112.54,2,2,25,30.4
10.95,3,765.25,0,3,5,53.5
4.39,7,1881.74,0,2,31,36.5
4.59,9,2523.43,1,2,21,38.7
9.78,5,548.09,0,1,21,38.3
14.11,7,1232.57,1,3,30,53.3
14.79,6,715.61,2,3,33,62.5
5.99,1,104.61,1,3,19,29.1
10.09,2,388.96,0,1,35,33.9
4.49,9,1073.69,1,3,6,26.2
4.95,1,82.37,0,1,17,24.4
6.17,3,573.9,2,1,6,37.3
6.9,3,786.33,2,2,22,37.8
3.36,3,301.3,2,2,11,31.3
11.38,4,349.54,1,3,2,48.3
1.86,7,1440.67,1,3,33,26.1
5.44,1,100.81,2,1,11,31.2
7.22,6,650.86,2,1,7,39.0
7.12,6,1223.05,1,3,14,43.1
6.02,2,312.39,2,2,26,33.1
13.42,3,800.39,0,1,25,54.2
5.31,4,772.91,0,3,26,34.5
8.43,5,937.98,2,2,14,52.2
10.79,8,1790.32,2,3,9,55.9
9.65,7,885.59,2,3,4,52.9
9.08,9,1856.3,0,1,2,48.7
14.8,7,1132.79,0,1,7,55.2
2.67,5,976.99,1,3,15,21.9
8.0,2,441.65,1,3,4,35.5
9.67,3,839.38,1,2,21,41.7
3.88,8,2074.33,2,3,29,43.3
4.94,8,2061.52,0,1,19,34.8
11.81,9,1732.32,0,1,24,56.1
3.79,9,1822.02,0,3,6,29.7
1.38,6,1142.63,0,2,16,17.8
8.72,9,2587.54,2,3,32,60.8
0.55,7,620.28,0,3,1,11.5
11.64,2,435.23,1,2,16,50.1
3.51,2,360.3,0,3,1,37.0
6.4,1,268.46,1,3,18,33.0
14.37,4,727.22,1,2,18,53.4
1.23,4,739.85,1,2,8,20.7
3.72,4,529.94,0,2,25,19.0
0.75,7,629.78,1,3,22,16.3
12.18,7,1696.57,1,2,29,59.3
1.74,6,526.27,0,3,24,21.5
12.15,9,2310.43,2,1,18,53.5
5.47,3,861.27,2,2,25,37.0
8.59,4,719.94,1,3,13,46.1
7.66,6,1498.23,1,2,7,33.0
14.98,1,194.89,2,1,35,62.6
12.86,3,490.37,0,1,26,45.8
9.68,5,1155.39,1,2,33,48.1
5.69,1,119.29,1,3,35,36.8
5.55,8,1765.96,2,1,8,27.6
9.91,8,2158.61,0,2,13,50.9
2.41,8,1848.78,2,2,24,19.8
6.87,2,392.35,0,1,21,36.4
9.5,7,1873.95,2,2,34,58.0
4.43,1,276.98,2,1,32,23.2
3.28,4,323.88,0,2,19,30.8
1.37,2,326.94,0,1,11,21.0
8.01,7,1076.94,2,1,13,50.5
9.13,6,1529.23,1,2,14,37.5
4.2,4,855.8,1,2,2,28.6
9.14,4,1066.59,2,1,23,45.8
6.97,6,1143.73,0,3,18,37.6
11.44,5,517.28,2,1,26,58.0
6.59,2,489.03,2,1,4,39.8
13.62,4,563.16,0,3,31,57.1
8.46,1,147.56,0,2,13,47.5
13.18,1,83.4,2,3,16,52.4
0.79,2,456.78,0,2,27,10.0
2.06,7,1094.91,2,3,27,23.3
14.76,1,217.16,2,2,3,70.6
13.1,9,760.89,0,3,3,64.0
5.14,6,1084.35,0,1,9,32.1
5.16,4,332.52,1,3,26,32.0
7.64,7,1476.45,0,1,8,46.2
7.72,2,321.62,1,1,8,39.8
8.13,3,881.18,1,3,33,34.7
1.29,3,814.26,2,3,16,20.6
3.56,3,826.01,0,1,15,12.3
14.02,6,703.37,1,1,1,56.4
1.9,4,1128.22,2,1,25,22.2
13.08,6,1515.08,1,3,6,56.8
8.71,6,1437.51,2,2,16,49.6
2.28,9,1618.21,0,1,31,20.2
3.22,8,1002.3,2,1,9,30.3
8.13,3,769.24,0,3,23,43.0
13.14,4,990.21,0,3,2,61.2
9.11,2,195.56,0,2,8,38.9
2.68,2,172.4,0,2,7,27.1
14.28,7,1074.09,0,1,2,57.0
0.93,8,2330.78,2,1,18,25.3
12.24,1,240.81,1,1,11,56.4
5.51,8,1099.48,1,1,28,29.0
4.06,2,426.8,2,2,24,26.2
1.58,4,726.19,0,1,23,23.1
10.68,3,494.78,0,3,18,40.2
1.66,7,1036.67,2,1,18,26.7
11.34,4,728.26,2,1,11,50.6
8.09,3,596.91,0,2,5,34.8
12.32,8,1997.35,0,3,6,55.0
10.42,8,1647.83,2,2,25,56.0
7.03,9,2103.54,2,1,8,51.6
1.61,1,172.69,1,2,32,20.7
14.65,9,1317.12,0,1,34,60.9
0.89,3,489.12,2,1,17,30.1
4.62,1,149.46,2,1,22,30.1
10.15,5,1351.61,1,3,7,41.3
12.17,8,1970.95,1,3,1,54.7
14.9,2,227.1,2,3,3,74.5
0.67,9,858.15,2,3,24,27.4
13.37,7,983.28,0,2,32,65.4
7.23,5,1362.89,1,2,10,31.6
2.79,9,1636.47,2,3,29,33.7
14.2,8,1933.06,1,2,23,59.4
6.16,1,265.78,1,3,30,32.7
8.26,6,1155.06,1,2,21,41.7
5.2,4,1013.82,2,2,5,39.5
2.83,7,1227.03,2,3,12,36.4
14.48,8,1246.66,1,1,25,61.0
6.09,1,232.38,0,1,8,31.2
4.09,7,1772.93,1,3,18,30.3
6.64,2,336.11,0,3,34,33.2
9.13,6,1686.56,0,3,26,40.3
12.85,9,2382.01,0,3,21,60.5
6.09,6,506.21,1,3,21,33.3
13.11,8,2253.63,0,1,21,56.4
3.68,6,1560.89,1,1,15,28.8
4.4,4,880.77,1,3,5,30.1
8.26,9,797.4,0,1,11,33.9
2.54,1,283.26,2,1,4,33.0
1.35,9,2575.0,1,2,10,21.6
7.37,2,229.27,2,2,24,48.1
9.67,4,946.53,2,1,2,50.0
2.43,5,1480.63,0,2,25,23.3
13.44,4,678.02,1,2,11,56.3
1.18,7,1719.33,2,2,14,26.1
9.58,9,2661.77,0,2,19,45.9
14.44,5,1218.18,1,1,34,50.8
2.39,3,490.56,0,2,31,13.7
5.69,6,522.14,1,3,24,31.3
7.75,4,1075.78,0,1,32,43.0
7.21,5,1496.15,2,1,21,42.7
2.24,7,1311.23,1,1,6,23.7
2.72,4,503.79,0,3,15,27.1
4.02,7,1354.83,0,1,17,20.3
7.85,2,365.73,1,1,10,31.3
0.76,9,2353.52,0,1,15,21.3
5.87,8,1248.09,1,1,31,33.3
1.0,5,1192.38,1,1,23,10.0
13.8,4,932.38,0,3,7,52.1
1.5,8,749.41,2,1,4,30.1
2.36,1,135.78,0,1,6,20.4
14.71,3,448.42,0,3,4,63.6
3.22,6,1710.71,0,2,23,18.2
6.4,2,325.47,2,1,29,31.2
9.59,5,502.77,2,2,6,48.4
1.17,8,1255.44,1,1,18,20.1
3.5,6,702.07,2,1,15,33.8
10.01,8,1673.73,0,1,19,44.1
11.7,7,802.15,2,2,34,49.9
7.92,6,1480.3,1,1,9,40.1
2.26,4,1017.92,1,3,35,17.2
9.93,1,94.33,2,3,6,60.2
9.16,8,2328.35,0,1,34,33.8
6.25,9,2307.18,0,1,16,31.9
2.61,7,1210.05,2,2,26,36.8
10.47,7,2043.9,1,3,4,49.1
10.47,8,847.6,1,3,34,60.3
2.28,1,173.29,2,1,31,20.8
12.71,2,248.8,2,1,28,55.2
1.93,8,1340.4,1,2,11,25.5
14.47,9,915.48,2,1,1,63.2
11.61,5,1174.21,0,1,20,44.3
1.65,5,1176.94,0,3,33,19.5
5.35,1,277.05,1,1,33,29.1
13.95,6,1131.58,2,1,7,57.4
12.08,3,261.44,2,1,14,47.3
8.24,3,621.01,1,2,4,32.0
1.57,1,294.96,1,2,18,17.1
10.28,7,634.09,1,2,21,57.2
4.05,9,2437.47,1,2,28,30.5
5.33,7,972.77,1,2,9,29.6
2.67,9,826.18,0,3,5,27.3
9.73,6,652.05,1,1,23,46.6
11.42,3,718.46,1,3,33,42.1
12.66,2,483.44,0,3,10,53.5
14.65,9,2218.85,0,3,30,59.0
5.95,6,1023.31,1,1,15,26.1
13.25,1,183.99,0,2,15,51.1
2.19,4,333.82,2,1,35,16.2
4.1,5,595.5,1,1,22,36.6
10.76,7,712.91,2,1,27,50.0
0.61,7,1056.5,0,1,15,21.6
14.62,3,611.94,0,2,17,61.9
12.88,8,1656.57,2,3,8,61.8
9.02,3,814.56,0,1,3,37.2
7.92,5,492.46,0,1,30,37.6
3.63,7,753.07,2,1,29,29.1
9.46,4,822.88,1,2,16,43.4
13.35,7,1096.57,1,3,26,62.3
13.51,7,1666.26,1,3,12,53.8
12.21,9,1881.58,1,3,34,48.3
4.81,7,1273.55,0,3,2,34.6
3.5,6,1422.48,0,1,29,24.4
2.04,3,839.79,0,2,20,15.1
3.53,7,1183.09,1,1,16,23.3
3.71,1,279.04,2,1,33,20.8
13.35,5,448.29,2,2,33,48.8
11.9,1,278.34,2,1,1,55.3
13.9,9,1428.94,0,2,6,68.0
10.65,1,288.9,2,2,10,50.3
1.72,5,1425.41,2,1,1,28.8
4.05,2,422.81,0,2,7,26.4
7.8,9,1582.72,0,3,26,44.7
13.69,6,1111.79,0,2,15,55.9
13.68,4,554.26,2,3,11,63.6
5.81,7,1804.53,1,3,10,38.7
7.96,8,1234.1,0,1,10,42.4
11.06,6,1256.29,2,2,12,54.8
1.25,7,1299.33,2,2,14,26.2
12.29,6,1078.32,1,3,1,53.9
9.62,2,520.13,1,1,29,33.0
12.39,4,855.53,1,1,8,49.9
3.52,5,534.39,2,3,34,37.3
14.17,8,1462.89,0,2,14,53.8
10.85,8,1030.35,0,2,25,43.0
1.74,5,976.62,1,3,31,25.2
5.82,1,298.08,2,3,17,38.6
9.84,2,338.6,1,3,22,45.3
12.03,4,755.69,2,3,24,57.6
11.86,7,778.95,2,3,13,62.1
11.51,1,158.76,1,2,30,39.3
5.23,8,2129.63,0,3,4,38.8
5.86,3,793.88,0,1,28,39.0
9.11,5,1381.38,0,1,29,46.1
10.83,4,549.2,2,3,23,54.0
9.67,9,1590.89,1,3,1,45.9
7.11,4,361.42,2,3,9,49.5
11.69,9,2247.36,2,1,11,63.7
12.94,8,930.08,2,3,14,65.5
14.29,9,1586.0,1,1,22,48.7
9.35,6,1012.81,1,1,11,40.5
8.39,8,1634.13,1,3,18,43.6
2.29,8,2203.35,0,2,29,25.0
6.6,4,348.66,0,3,7,44.4
5.03,7,2012.59,1,1,12,23.5
3.79,9,1825.12,1,2,20,25.3
8.16,2,566.46,2,3,23,50.1
7.31,9,895.77,0,1,30,41.1
4.84,3,272.23,2,2,6,35.2
5.98,1,219.56,0,1,33,27.5
12.58,6,1030.77,0,2,8,52.2
2.0,5,1271.97,0,1,28,19.9
13.89,5,705.12,1,1,1,57.6
4.85,3,481.93,0,2,14,37.9
3.89,3,366.03,1,1,6,25.1
9.66,4,400.01,0,3,17,44.3
11.96,1,132.6,1,3,25,46.0
9.86,7,1983.17,0,1,32,43.0
5.54,2,594.09,2,2,14,41.2
11.2,9,755.42,1,1,31,51.1
5.31,5,875.54,0,2,9,26.1
12.8,2,381.33,1,3,25,47.9
1.88,8,1977.56,0,2,29,17.6
7.55,2,284.5,2,1,33,42.0
9.26,1,268.21,2,2,9,46.1
1.46,1,200.79,1,2,16,10.0
2.28,3,298.1,0,1,21,17.6
5.62,8,799.23,1,1,26,35.1
